date,destitute,extravagant,fire,gamble,hole,isPartial
2006-02-01,0,0,57,3,10,False
2006-02-02,0,0,55,4,10,False
2006-02-03,0,0,58,2,10,False
2006-02-04,0,0,63,1,11,False
2006-02-05,0,0,57,2,11,False
2006-02-06,0,0,71,3,11,False
2006-02-07,0,0,67,2,11,False
2006-02-08,0,0,66,2,11,False
2006-02-09,0,0,66,2,12,False
2006-02-10,0,0,55,1,10,False
2006-02-11,0,0,57,3,10,False
2006-02-12,0,0,59,2,12,False
2006-02-13,0,0,56,3,10,False
2006-02-14,0,0,60,3,10,False
2006-02-15,0,0,61,4,12,False
2006-02-16,0,0,59,2,9,False
2006-02-17,0,0,59,2,9,False
2006-02-18,0,0,57,1,14,False
2006-02-19,0,0,60,2,11,False
2006-02-20,0,0,58,3,15,False
2006-02-21,0,0,56,2,11,False
2006-02-22,0,0,55,3,9,False
2006-02-23,0,0,61,3,10,False
2006-02-24,0,0,58,3,12,False
2006-02-25,0,0,57,2,11,False
2006-02-26,0,0,57,1,13,False
2006-02-27,0,0,58,2,11,False
2006-02-28,0,0,57,1,13,False
2006-03-01,0,0,58,2,11,False
2006-03-02,0,0,60,2,10,False
2006-03-03,0,0,59,2,11,False
2006-03-04,0,0,60,2,12,False
2006-03-05,0,0,66,2,10,False
2006-03-06,0,0,62,2,10,False
2006-03-07,0,0,63,2,10,False
2006-03-08,0,0,66,2,12,False
2006-03-09,0,0,66,2,10,False
2006-03-10,0,0,63,2,13,False
2006-03-11,0,0,62,2,10,False
2006-03-12,0,0,67,2,12,False
2006-03-13,0,0,64,2,9,False
2006-03-14,0,0,60,2,10,False
2006-03-15,0,0,60,2,12,False
2006-03-16,0,0,60,3,13,False
2006-03-17,0,0,57,2,10,False
2006-03-18,0,0,63,1,13,False
2006-03-19,0,0,59,3,11,False
2006-03-20,0,0,58,3,11,False
2006-03-21,0,0,59,3,8,False
2006-03-22,0,0,60,2,10,False
2006-03-23,0,0,69,2,11,False
2006-03-24,0,0,66,2,12,False
2006-03-25,0,0,67,2,11,False
2006-03-26,0,0,67,2,13,False
2006-03-27,0,0,60,3,12,False
2006-03-28,0,0,59,3,11,False
2006-03-29,0,0,57,3,10,False
2006-03-30,0,0,61,3,10,False
2006-03-31,0,0,59,2,10,False
2006-04-01,0,0,55,2,12,False
2006-04-02,0,0,55,2,9,False
2006-04-03,0,0,61,3,9,False
2006-04-04,0,0,59,3,11,False
2006-04-05,0,0,54,2,11,False
2006-04-06,0,0,57,2,12,False
2006-04-07,0,0,58,4,9,False
2006-04-08,0,0,61,2,12,False
2006-04-09,0,0,59,3,11,False
2006-04-10,0,0,54,4,11,False
2006-04-11,0,0,59,2,10,False
2006-04-12,0,0,58,2,11,False
2006-04-13,0,0,58,1,10,False
2006-04-14,0,0,57,2,11,False
2006-04-15,0,0,55,1,14,False
2006-04-16,0,0,61,2,10,False
2006-04-17,0,0,58,1,9,False
2006-04-18,0,1,60,2,11,False
2006-04-19,0,0,55,2,9,False
2006-04-20,0,0,55,2,10,False
2006-04-21,0,0,57,2,11,False
2006-04-22,0,0,62,2,10,False
2006-04-23,0,0,62,2,10,False
2006-04-24,0,0,58,2,10,False
2006-04-25,0,0,64,2,11,False
2006-04-26,0,0,55,2,9,False
2006-04-27,0,0,59,3,10,False
2006-04-28,0,0,55,3,11,False
2006-04-29,0,0,58,2,11,False
2006-04-30,0,0,68,2,11,False
2006-05-01,0,0,64,2,10,False
2006-05-02,0,0,66,2,10,False
2006-05-03,0,0,62,2,8,False
2006-05-04,0,0,56,3,11,False
2006-05-05,0,0,55,2,10,False
2006-05-06,0,0,55,2,12,False
2006-05-07,0,0,51,2,9,False
2006-05-08,0,0,62,3,12,False
2006-05-09,0,0,65,3,10,False
2006-05-10,0,0,62,2,11,False
2006-05-11,0,0,60,2,9,False
2006-05-12,0,0,61,3,8,False
2006-05-13,0,1,60,1,12,False
2006-05-14,0,0,55,1,11,False
2006-05-15,0,0,59,2,11,False
2006-05-16,0,0,60,2,11,False
2006-05-17,0,0,56,2,10,False
2006-05-18,0,0,60,2,10,False
2006-05-19,0,0,62,2,11,False
2006-05-20,0,0,55,1,12,False
2006-05-21,0,0,59,2,12,False
2006-05-22,0,0,60,2,12,False
2006-05-23,0,0,63,1,12,False
2006-05-24,0,0,60,2,12,False
2006-05-25,0,0,57,2,10,False
2006-05-26,0,0,63,2,12,False
2006-05-27,0,0,66,2,12,False
2006-05-28,0,0,67,1,13,False
2006-05-29,0,0,56,3,11,False
2006-05-30,0,0,62,2,12,False
2006-05-31,0,0,57,1,12,False
2006-06-01,0,0,59,2,12,False
2006-06-02,0,0,64,2,12,False
2006-06-03,0,1,61,2,15,False
2006-06-04,0,0,59,2,11,False
2006-06-05,0,0,58,3,13,False
2006-06-06,0,0,62,2,12,False
2006-06-07,0,0,59,2,10,False
2006-06-08,0,0,60,2,10,False
2006-06-09,0,0,57,2,10,False
2006-06-10,0,0,55,1,13,False
2006-06-11,0,0,60,3,13,False
2006-06-12,0,0,61,2,12,False
2006-06-13,0,0,59,2,10,False
2006-06-14,0,0,61,2,9,False
2006-06-15,0,0,67,2,10,False
2006-06-16,0,0,63,2,11,False
2006-06-17,0,0,63,1,15,False
2006-06-18,0,0,65,2,13,False
2006-06-19,0,0,62,3,11,False
2006-06-20,0,0,70,2,12,False
2006-06-21,0,0,67,2,13,False
2006-06-22,0,0,68,2,12,False
2006-06-23,0,0,66,2,11,False
2006-06-24,0,0,63,2,11,False
2006-06-25,0,0,69,2,11,False
2006-06-26,0,0,65,2,10,False
2006-06-27,0,0,65,2,11,False
2006-06-28,0,0,62,1,11,False
2006-06-29,0,0,64,2,11,False
2006-06-30,0,0,65,2,11,False
2006-07-01,0,0,78,1,16,False
2006-07-02,0,0,66,1,12,False
2006-07-03,0,0,80,1,13,False
2006-07-04,0,0,100,0,15,False
2006-07-05,0,0,70,3,12,False
2006-07-06,0,0,57,2,10,False
2006-07-07,0,0,64,2,12,False
2006-07-08,0,0,62,2,12,False
2006-07-09,0,0,56,3,15,False
2006-07-10,0,0,64,3,13,False
2006-07-11,0,0,60,2,12,False
2006-07-12,0,0,67,2,10,False
2006-07-13,0,0,71,3,11,False
2006-07-14,0,0,69,2,10,False
2006-07-15,0,0,71,1,10,False
2006-07-16,0,0,71,1,11,False
2006-07-17,0,0,66,2,10,False
2006-07-18,0,0,66,1,12,False
2006-07-19,0,0,58,2,12,False
2006-07-20,0,0,60,2,10,False
2006-07-21,0,0,62,2,13,False
2006-07-22,0,0,61,1,13,False
2006-07-23,0,0,62,1,13,False
2006-07-24,0,0,63,2,11,False
2006-07-25,0,0,63,2,10,False
2006-07-26,0,0,63,3,10,False
2006-07-27,0,0,63,2,12,False
2006-07-28,0,0,62,1,11,False
2006-07-29,0,0,68,2,17,False
2006-07-30,0,0,73,2,10,False
2006-07-31,0,0,63,2,13,False
2006-08-01,0,0,62,2,12,False
2006-08-02,0,0,58,3,11,False
2006-08-03,0,0,63,3,11,False
2006-08-04,0,0,63,3,11,False
2006-08-05,0,0,57,1,12,False
2006-08-06,0,0,60,2,12,False
2006-08-07,0,0,61,2,13,False
2006-08-08,0,0,58,2,10,False
2006-08-09,0,0,63,2,14,False
2006-08-10,0,0,55,2,11,False
2006-08-11,0,0,57,2,11,False
2006-08-12,0,0,58,2,13,False
2006-08-13,0,0,60,2,14,False
2006-08-14,0,0,65,3,12,False
2006-08-15,0,0,68,2,10,False
2006-08-16,0,0,68,2,11,False
2006-08-17,0,1,57,2,10,False
2006-08-18,0,0,58,1,11,False
2006-08-19,0,0,61,1,13,False
2006-08-20,0,0,64,1,13,False
2006-08-21,0,0,60,2,13,False
2006-08-22,0,0,56,2,11,False
2006-08-23,0,0,62,2,13,False
2006-08-24,0,0,63,2,13,False
2006-08-25,0,0,61,2,12,False
2006-08-26,0,0,62,2,13,False
2006-08-27,0,0,65,2,13,False
2006-08-28,0,0,55,2,12,False
2006-08-29,0,0,56,2,10,False
2006-08-30,0,0,59,2,11,False
2006-08-31,0,0,63,2,10,False
2006-09-01,0,0,58,2,11,False
2006-09-02,0,0,59,1,12,False
2006-09-03,0,0,71,1,13,False
2006-09-04,0,0,59,2,10,False
2006-09-05,0,0,61,2,11,False
2006-09-06,0,0,57,2,10,False
2006-09-07,0,0,59,3,11,False
2006-09-08,0,0,64,2,11,False
2006-09-09,0,0,61,2,12,False
2006-09-10,0,0,59,2,8,False
2006-09-11,0,0,65,2,9,False
2006-09-12,0,0,55,3,10,False
2006-09-13,0,0,62,3,11,False
2006-09-14,0,0,64,3,10,False
2006-09-15,0,0,58,1,11,False
2006-09-16,0,0,60,2,12,False
2006-09-17,0,0,72,2,14,False
2006-09-18,0,0,68,3,13,False
2006-09-19,0,0,66,2,10,False
2006-09-20,0,0,66,2,10,False
2006-09-21,0,0,62,3,11,False
2006-09-22,0,0,65,2,12,False
2006-09-23,0,0,64,1,11,False
2006-09-24,0,0,68,1,11,False
2006-09-25,0,0,60,2,10,False
2006-09-26,0,0,65,2,11,False
2006-09-27,0,0,65,2,12,False
2006-09-28,0,0,66,2,10,False
2006-09-29,0,0,63,2,11,False
2006-09-30,0,0,58,1,10,False
2006-10-01,0,0,67,1,12,False
2006-10-02,0,0,66,2,10,False
2006-10-03,0,0,62,4,8,False
2006-10-04,0,0,64,2,10,False
2006-10-05,0,0,61,2,13,False
2006-10-06,0,0,72,1,11,False
2006-10-07,0,0,66,1,8,False
2006-10-08,0,0,61,2,11,False
2006-10-09,0,0,66,1,12,False
2006-10-10,0,0,63,3,9,False
2006-10-11,0,0,65,2,9,False
2006-10-12,0,0,65,2,9,False
2006-10-13,0,0,61,1,10,False
2006-10-14,0,0,64,2,10,False
2006-10-15,0,0,58,1,10,False
2006-10-16,0,0,56,2,9,False
2006-10-17,0,0,63,3,9,False
2006-10-18,0,0,58,2,13,False
2006-10-19,0,0,57,2,11,False
2006-10-20,0,0,56,2,10,False
2006-10-21,0,0,59,1,10,False
2006-10-22,0,0,64,2,11,False
2006-10-23,0,0,63,2,10,False
2006-10-24,0,0,59,2,10,False
2006-10-25,0,0,63,2,11,False
2006-10-26,0,0,81,2,9,False
2006-10-27,0,0,72,3,8,False
2006-10-28,0,0,67,2,9,False
