date,fellowship,frugal,gain,generosity,gift
2009-01-17,14.109112155,0.792111486486,23.7370090083,0,59.6941266099
2009-01-18,16.4606308475,0.792111486486,23.7370090083,0,59.6941266099
2009-01-19,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-01-20,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-01-21,16.4606308475,0.792111486486,30.5190115821,0,59.6941266099
2009-01-22,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-01-23,14.109112155,0.792111486486,23.7370090083,0,59.6941266099
2009-01-24,11.7575934625,0.792111486486,20.3460077214,0,57.0987298008
2009-01-25,16.4606308475,0.792111486486,27.1280102952,0,62.2895234191
2009-01-26,16.4606308475,0.792111486486,30.5190115821,0,59.6941266099
2009-01-27,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-01-28,16.4606308475,0.792111486486,40.6920154428,0,57.0987298008
2009-01-29,14.109112155,0.792111486486,40.6920154428,0,57.0987298008
2009-01-30,14.109112155,0.792111486486,33.910012869,0,57.0987298008
2009-01-31,14.109112155,0.792111486486,37.3010141559,0,62.2895234191
2009-02-01,14.109112155,0.792111486486,44.0830167297,0,57.0987298008
2009-02-02,14.109112155,0.792111486486,33.910012869,0,67.4803170373
2009-02-03,14.109112155,0.792111486486,30.5190115821,0,59.6941266099
2009-02-04,14.109112155,0.792111486486,30.5190115821,0,64.8849202282
2009-02-05,11.7575934625,0.792111486486,23.7370090083,0,67.4803170373
2009-02-06,14.109112155,0.792111486486,30.5190115821,0,64.8849202282
2009-02-07,14.109112155,0.792111486486,33.910012869,0,62.2895234191
2009-02-08,18.81214954,0.792111486486,30.5190115821,0,70.0757138464
2009-02-09,14.109112155,0.792111486486,30.5190115821,0,80.4573010829
2009-02-10,14.109112155,0.792111486486,23.7370090083,0,80.4573010829
2009-02-11,14.109112155,0.792111486486,27.1280102952,0,83.0526978921
2009-02-12,16.4606308475,0.792111486486,27.1280102952,0,83.0526978921
2009-02-13,14.109112155,0.792111486486,23.7370090083,0,83.0526978921
2009-02-14,9.40607476998,0.792111486486,23.7370090083,0,72.6711106556
2009-02-15,16.4606308475,0.792111486486,27.1280102952,0,49.3125393734
2009-02-16,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-02-17,14.109112155,0.792111486486,27.1280102952,0,46.7171425643
2009-02-18,14.109112155,0.792111486486,30.5190115821,0,44.1217457552
2009-02-19,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-02-20,11.7575934625,0.792111486486,27.1280102952,0,51.9079361825
2009-02-21,11.7575934625,0.792111486486,20.3460077214,0,51.9079361825
2009-02-22,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-02-23,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-02-24,14.109112155,0.792111486486,23.7370090083,0,49.3125393734
2009-02-25,16.4606308475,0.792111486486,27.1280102952,0,49.3125393734
2009-02-26,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-02-27,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-02-28,11.7575934625,0.792111486486,30.5190115821,0,49.3125393734
2009-03-01,16.4606308475,0.0,27.1280102952,0,51.9079361825
2009-03-02,14.109112155,2.37633445946,23.7370090083,0,49.3125393734
2009-03-03,14.109112155,1.58422297297,27.1280102952,0,54.5033329917
2009-03-04,14.109112155,0.792111486486,27.1280102952,0,46.7171425643
2009-03-05,11.7575934625,1.58422297297,30.5190115821,0,49.3125393734
2009-03-06,11.7575934625,2.37633445946,27.1280102952,0,51.9079361825
2009-03-07,14.109112155,1.58422297297,27.1280102952,0,51.9079361825
2009-03-08,16.4606308475,1.58422297297,30.5190115821,0,51.9079361825
2009-03-09,14.109112155,0.792111486486,33.910012869,0,54.5033329917
2009-03-10,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-03-11,11.7575934625,3.16844594595,23.7370090083,0,54.5033329917
2009-03-12,14.109112155,1.58422297297,33.910012869,0,54.5033329917
2009-03-13,14.109112155,0.792111486486,23.7370090083,0,49.3125393734
2009-03-14,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-03-15,16.4606308475,0.792111486486,27.1280102952,0,49.3125393734
2009-03-16,16.4606308475,0.792111486486,27.1280102952,0,51.9079361825
2009-03-17,14.109112155,1.58422297297,27.1280102952,0,54.5033329917
2009-03-18,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-03-19,16.4606308475,0.792111486486,27.1280102952,0,51.9079361825
2009-03-20,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-03-21,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-03-22,16.4606308475,0.792111486486,30.5190115821,0,51.9079361825
2009-03-23,14.109112155,0.792111486486,33.910012869,0,51.9079361825
2009-03-24,11.7575934625,0.792111486486,27.1280102952,0,49.3125393734
2009-03-25,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-03-26,11.7575934625,0.792111486486,27.1280102952,0,46.7171425643
2009-03-27,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-03-28,11.7575934625,0.792111486486,20.3460077214,0,46.7171425643
2009-03-29,14.109112155,0.792111486486,20.3460077214,0,46.7171425643
2009-03-30,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-03-31,11.7575934625,0.792111486486,30.5190115821,0,51.9079361825
2009-04-01,14.109112155,0.0,23.7370090083,0,51.9079361825
2009-04-02,14.109112155,0.792111486486,27.1280102952,0,51.9079361825
2009-04-03,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-04-04,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-04-05,18.81214954,0.792111486486,23.7370090083,0,59.6941266099
2009-04-06,14.109112155,0.792111486486,30.5190115821,0,49.3125393734
2009-04-07,16.4606308475,0.792111486486,27.1280102952,0,59.6941266099
2009-04-08,14.109112155,0.792111486486,27.1280102952,0,57.0987298008
2009-04-09,16.4606308475,0.792111486486,27.1280102952,0,59.6941266099
2009-04-10,18.81214954,0.792111486486,27.1280102952,0,54.5033329917
2009-04-11,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-04-12,23.5151869249,0.792111486486,23.7370090083,0,44.1217457552
2009-04-13,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-04-14,11.7575934625,0.792111486486,30.5190115821,0,57.0987298008
2009-04-15,14.109112155,0.792111486486,30.5190115821,0,59.6941266099
2009-04-16,14.109112155,0.792111486486,27.1280102952,0,49.3125393734
2009-04-17,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-04-18,11.7575934625,0.792111486486,23.7370090083,0,54.5033329917
2009-04-19,14.109112155,0.792111486486,27.1280102952,0,54.5033329917
2009-04-20,16.4606308475,0.792111486486,27.1280102952,0,57.0987298008
2009-04-21,11.7575934625,0.792111486486,27.1280102952,0,59.6941266099
2009-04-22,11.7575934625,0.792111486486,27.1280102952,0,57.0987298008
2009-04-23,11.7575934625,0.792111486486,30.5190115821,0,57.0987298008
2009-04-24,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-04-25,9.40607476998,0.792111486486,23.7370090083,0,57.0987298008
2009-04-26,16.4606308475,0.792111486486,23.7370090083,0,54.5033329917
2009-04-27,16.4606308475,0.0,27.1280102952,0,57.0987298008
2009-04-28,11.7575934625,0.792111486486,27.1280102952,0,67.4803170373
2009-04-29,11.7575934625,0.792111486486,30.5190115821,0,59.6941266099
2009-04-30,11.7575934625,0.792111486486,27.1280102952,0,64.8849202282
2009-05-01,11.7575934625,0.792111486486,30.5190115821,0,62.2895234191
2009-05-02,9.40607476998,0.792111486486,27.1280102952,0,67.4803170373
2009-05-03,14.109112155,0.792111486486,27.1280102952,0,64.8849202282
2009-05-04,11.7575934625,0.792111486486,27.1280102952,0,77.8619042738
2009-05-05,11.7575934625,0.792111486486,27.1280102952,0,85.6480947012
2009-05-06,11.7575934625,0.792111486486,30.5190115821,0,80.4573010829
2009-05-07,11.7575934625,0.792111486486,27.1280102952,0,85.6480947012
2009-05-08,11.7575934625,0.792111486486,30.5190115821,0,93.4342851286
2009-05-09,9.40607476998,0.792111486486,23.7370090083,0,88.2434915103
2009-05-10,11.7575934625,0.792111486486,27.1280102952,0,77.8619042738
2009-05-11,14.109112155,0.792111486486,23.7370090083,0,59.6941266099
2009-05-12,14.109112155,0.792111486486,27.1280102952,0,62.2895234191
2009-05-13,14.109112155,0.792111486486,30.5190115821,0,57.0987298008
2009-05-14,11.7575934625,0.792111486486,27.1280102952,0,59.6941266099
2009-05-15,9.40607476998,0.792111486486,27.1280102952,0,59.6941266099
2009-05-16,11.7575934625,0.792111486486,30.5190115821,0,57.0987298008
2009-05-17,14.109112155,0.792111486486,27.1280102952,0,57.0987298008
2009-05-18,11.7575934625,0.792111486486,27.1280102952,0,59.6941266099
2009-05-19,9.40607476998,0.792111486486,27.1280102952,0,59.6941266099
2009-05-20,11.7575934625,0.792111486486,27.1280102952,0,59.6941266099
2009-05-21,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-05-22,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-05-23,9.40607476998,0.792111486486,23.7370090083,0,62.2895234191
2009-05-24,14.109112155,0.792111486486,33.910012869,0,49.3125393734
2009-05-25,9.40607476998,0.792111486486,30.5190115821,0,57.0987298008
2009-05-26,11.7575934625,0.792111486486,30.5190115821,0,59.6941266099
2009-05-27,9.40607476998,0.792111486486,30.5190115821,0,64.8849202282
2009-05-28,11.7575934625,0.792111486486,30.5190115821,0,70.0757138464
2009-05-29,9.40607476998,0.792111486486,30.5190115821,0,64.8849202282
2009-05-30,9.40607476998,0.792111486486,27.1280102952,0,67.4803170373
2009-05-31,14.109112155,1.58422297297,27.1280102952,0,54.5033329917
2009-06-01,11.7575934625,0.792111486486,30.5190115821,0,59.6941266099
2009-06-02,11.7575934625,0.792111486486,30.5190115821,0,62.2895234191
2009-06-03,11.7575934625,0.792111486486,27.1280102952,0,64.8849202282
2009-06-04,11.7575934625,0.792111486486,33.910012869,0,62.2895234191
2009-06-05,11.7575934625,0.792111486486,30.5190115821,0,62.2895234191
2009-06-06,9.40607476998,0.792111486486,23.7370090083,0,57.0987298008
2009-06-07,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-06-08,14.109112155,0.792111486486,27.1280102952,0,67.4803170373
2009-06-09,11.7575934625,0.792111486486,27.1280102952,0,62.2895234191
2009-06-10,11.7575934625,0.0,27.1280102952,0,67.4803170373
2009-06-11,9.40607476998,0.792111486486,27.1280102952,0,62.2895234191
2009-06-12,9.40607476998,0.792111486486,27.1280102952,0,67.4803170373
2009-06-13,9.40607476998,1.58422297297,27.1280102952,0,62.2895234191
2009-06-14,11.7575934625,0.792111486486,27.1280102952,0,62.2895234191
2009-06-15,11.7575934625,0.0,27.1280102952,0,67.4803170373
2009-06-16,14.109112155,0.792111486486,27.1280102952,0,72.6711106556
2009-06-17,16.4606308475,0.792111486486,30.5190115821,0,72.6711106556
2009-06-18,14.109112155,0.792111486486,27.1280102952,0,70.0757138464
2009-06-19,11.7575934625,0.792111486486,23.7370090083,0,72.6711106556
2009-06-20,11.7575934625,0.792111486486,23.7370090083,0,62.2895234191
2009-06-21,14.109112155,0.792111486486,30.5190115821,0,64.8849202282
2009-06-22,11.7575934625,0.0,33.910012869,0,57.0987298008
2009-06-23,11.7575934625,0.792111486486,23.7370090083,0,62.2895234191
2009-06-24,14.109112155,0.792111486486,27.1280102952,0,62.2895234191
2009-06-25,9.40607476998,0.792111486486,23.7370090083,0,54.5033329917
2009-06-26,9.40607476998,0.792111486486,23.7370090083,0,57.0987298008
2009-06-27,9.40607476998,0.792111486486,23.7370090083,0,54.5033329917
2009-06-28,18.81214954,0.792111486486,23.7370090083,0,46.7171425643
2009-06-29,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-06-30,11.7575934625,0.792111486486,30.5190115821,0,64.8849202282
2009-07-01,14.109112155,0.792111486486,27.1280102952,0,57.0987298008
2009-07-02,11.7575934625,0.792111486486,23.7370090083,0,51.9079361825
2009-07-03,9.40607476998,0.792111486486,23.7370090083,0,54.5033329917
2009-07-04,9.40607476998,0.792111486486,23.7370090083,0,49.3125393734
2009-07-05,16.4606308475,0.792111486486,23.7370090083,0,46.7171425643
2009-07-06,9.40607476998,0.792111486486,23.7370090083,0,62.2895234191
2009-07-07,11.7575934625,0.792111486486,27.1280102952,0,59.6941266099
2009-07-08,11.7575934625,0.792111486486,30.5190115821,0,62.2895234191
2009-07-09,11.7575934625,0.792111486486,27.1280102952,0,57.0987298008
2009-07-10,11.7575934625,0.792111486486,23.7370090083,0,62.2895234191
2009-07-11,11.7575934625,0.792111486486,23.7370090083,0,59.6941266099
2009-07-12,16.4606308475,0.792111486486,23.7370090083,0,49.3125393734
2009-07-13,14.109112155,0.792111486486,30.5190115821,0,62.2895234191
2009-07-14,11.7575934625,0.792111486486,30.5190115821,0,59.6941266099
2009-07-15,14.109112155,0.792111486486,27.1280102952,0,64.8849202282
2009-07-16,9.40607476998,0.792111486486,30.5190115821,0,57.0987298008
2009-07-17,11.7575934625,0.792111486486,30.5190115821,0,59.6941266099
2009-07-18,9.40607476998,0.792111486486,30.5190115821,0,54.5033329917
2009-07-19,18.81214954,0.792111486486,30.5190115821,0,54.5033329917
2009-07-20,14.109112155,0.792111486486,27.1280102952,0,59.6941266099
2009-07-21,11.7575934625,0.792111486486,27.1280102952,0,62.2895234191
2009-07-22,14.109112155,0.792111486486,30.5190115821,0,62.2895234191
2009-07-23,11.7575934625,0.792111486486,27.1280102952,0,54.5033329917
2009-07-24,9.40607476998,0.792111486486,23.7370090083,0,57.0987298008
2009-07-25,11.7575934625,0.792111486486,30.5190115821,0,57.0987298008
2009-07-26,16.4606308475,0.792111486486,30.5190115821,0,57.0987298008
2009-07-27,14.109112155,0.792111486486,23.7370090083,0,54.5033329917
2009-07-28,11.7575934625,0.792111486486,27.1280102952,0,64.8849202282
2009-07-29,11.7575934625,0.792111486486,33.910012869,0,62.2895234191
2009-07-30,9.40607476998,0.792111486486,30.5190115821,0,62.2895234191
2009-07-31,11.7575934625,0.792111486486,23.7370090083,0,64.8849202282
2009-08-01,11.7575934625,0.792111486486,27.1280102952,0,62.2895234191
2009-08-02,18.81214954,0.792111486486,27.1280102952,0,59.6941266099
2009-08-03,11.7575934625,0.792111486486,27.1280102952,0,67.4803170373
2009-08-04,14.109112155,0.792111486486,27.1280102952,0,62.2895234191
2009-08-05,11.7575934625,0.792111486486,33.910012869,0,62.2895234191
2009-08-06,11.7575934625,0.792111486486,27.1280102952,0,62.2895234191
2009-08-07,11.7575934625,0.792111486486,27.1280102952,0,62.2895234191
2009-08-08,9.40607476998,0.792111486486,27.1280102952,0,59.6941266099
2009-08-09,16.4606308475,0.792111486486,27.1280102952,0,54.5033329917
2009-08-10,14.6759961255,0.792111486486,25.5914628371,0,59.5064773149
2009-08-11,9.78399741698,0.792111486486,25.5914628371,0,62.3401190918
2009-08-12,12.2299967712,0.792111486486,29.2473860995,0,62.3401190918
2009-08-13,9.78399741698,0.792111486486,25.5914628371,0,59.5064773149
2009-08-14,12.2299967712,0.792111486486,25.5914628371,0,62.3401190918
2009-08-15,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-08-16,17.1219954797,0.792111486486,32.9033093619,0,59.5064773149
2009-08-17,12.2299967712,0.792111486486,25.5914628371,0,56.672835538
2009-08-18,9.78399741698,0.792111486486,29.2473860995,0,56.672835538
2009-08-19,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-08-20,12.2299967712,0.792111486486,25.5914628371,0,65.1737608687
2009-08-21,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-08-22,12.2299967712,0.792111486486,25.5914628371,0,56.672835538
2009-08-23,14.6759961255,0.792111486486,29.2473860995,0,56.672835538
2009-08-24,12.2299967712,0.792111486486,29.2473860995,0,62.3401190918
2009-08-25,12.2299967712,0.792111486486,29.2473860995,0,65.1737608687
2009-08-26,12.2299967712,0.792111486486,21.9355395746,0,62.3401190918
2009-08-27,12.2299967712,0.792111486486,25.5914628371,0,53.8391937611
2009-08-28,12.2299967712,0.792111486486,21.9355395746,0,56.672835538
2009-08-29,12.2299967712,0.792111486486,25.5914628371,0,53.8391937611
2009-08-30,17.1219954797,0.792111486486,21.9355395746,0,53.8391937611
2009-08-31,14.6759961255,0.792111486486,25.5914628371,0,59.5064773149
2009-09-01,14.6759961255,0.792111486486,25.5914628371,0,51.0055519842
2009-09-02,14.6759961255,0.792111486486,25.5914628371,0,65.1737608687
2009-09-03,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-09-04,12.2299967712,0.792111486486,25.5914628371,0,56.672835538
2009-09-05,9.78399741698,0.792111486486,25.5914628371,0,59.5064773149
2009-09-06,14.6759961255,0.792111486486,29.2473860995,0,53.8391937611
2009-09-07,12.2299967712,0.792111486486,25.5914628371,0,53.8391937611
2009-09-08,14.6759961255,0.792111486486,25.5914628371,0,59.5064773149
2009-09-09,14.6759961255,0.792111486486,29.2473860995,0,59.5064773149
2009-09-10,12.2299967712,0.792111486486,29.2473860995,0,62.3401190918
2009-09-11,14.6759961255,0.792111486486,29.2473860995,0,62.3401190918
2009-09-12,12.2299967712,0.792111486486,25.5914628371,0,56.672835538
2009-09-13,14.6759961255,0.792111486486,29.2473860995,0,51.0055519842
2009-09-14,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-09-15,12.2299967712,0.792111486486,32.9033093619,0,59.5064773149
2009-09-16,12.2299967712,0.792111486486,29.2473860995,0,65.1737608687
2009-09-17,12.2299967712,0.792111486486,32.9033093619,0,59.5064773149
2009-09-18,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2009-09-19,9.78399741698,0.792111486486,29.2473860995,0,59.5064773149
2009-09-20,14.6759961255,0.792111486486,29.2473860995,0,51.0055519842
2009-09-21,14.6759961255,0.792111486486,29.2473860995,0,65.1737608687
2009-09-22,12.2299967712,0.792111486486,32.9033093619,0,56.672835538
2009-09-23,14.6759961255,0.792111486486,29.2473860995,0,65.1737608687
2009-09-24,14.6759961255,0.792111486486,32.9033093619,0,62.3401190918
2009-09-25,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-09-26,12.2299967712,0.0,25.5914628371,0,51.0055519842
2009-09-27,17.1219954797,0.792111486486,29.2473860995,0,56.672835538
2009-09-28,14.6759961255,0.792111486486,29.2473860995,0,59.5064773149
2009-09-29,14.6759961255,0.792111486486,32.9033093619,0,62.3401190918
2009-09-30,14.6759961255,0.792111486486,29.2473860995,0,62.3401190918
2009-10-01,9.78399741698,0.792111486486,29.2473860995,0,62.3401190918
2009-10-02,12.2299967712,0.792111486486,25.5914628371,0,62.3401190918
2009-10-03,12.2299967712,0.0,25.5914628371,0,53.8391937611
2009-10-04,14.6759961255,0.792111486486,25.5914628371,0,53.8391937611
2009-10-05,14.6759961255,0.792111486486,29.2473860995,0,62.3401190918
2009-10-06,12.2299967712,0.792111486486,29.2473860995,0,65.1737608687
2009-10-07,12.2299967712,0.792111486486,29.2473860995,0,62.3401190918
2009-10-08,14.6759961255,0.792111486486,32.9033093619,0,68.0074026456
2009-10-09,12.2299967712,0.792111486486,25.5914628371,0,59.5064773149
2009-10-10,9.78399741698,0.792111486486,25.5914628371,0,56.672835538
2009-10-11,14.6759961255,0.792111486486,25.5914628371,0,59.5064773149
2009-10-12,14.6759961255,0.792111486486,32.9033093619,0,68.0074026456
2009-10-13,12.2299967712,0.792111486486,29.2473860995,0,65.1737608687
2009-10-14,12.2299967712,0.792111486486,29.2473860995,0,68.0074026456
2009-10-15,14.6759961255,0.792111486486,21.9355395746,0,65.1737608687
2009-10-16,12.2299967712,0.792111486486,21.9355395746,0,59.5064773149
2009-10-17,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2009-10-18,14.6759961255,0.792111486486,29.2473860995,0,59.5064773149
2009-10-19,14.6759961255,0.792111486486,29.2473860995,0,65.1737608687
2009-10-20,14.6759961255,0.792111486486,25.5914628371,0,68.0074026456
2009-10-21,14.6759961255,0.792111486486,29.2473860995,0,68.0074026456
2009-10-22,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2009-10-23,9.78399741698,0.0,25.5914628371,0,68.0074026456
2009-10-24,12.2299967712,0.792111486486,25.5914628371,0,65.1737608687
2009-10-25,9.78399741698,0.792111486486,21.9355395746,0,65.1737608687
2009-10-26,14.6759961255,0.792111486486,29.2473860995,0,62.3401190918
2009-10-27,17.1219954797,0.792111486486,29.2473860995,0,62.3401190918
2009-10-28,14.6759961255,0.792111486486,29.2473860995,0,62.3401190918
2009-10-29,14.6759961255,0.792111486486,25.5914628371,0,65.1737608687
2009-10-30,14.6759961255,0.792111486486,25.5914628371,0,62.3401190918
2009-10-31,14.6759961255,0.792111486486,21.9355395746,0,56.672835538
2009-11-01,14.6759961255,0.792111486486,29.2473860995,0,65.1737608687
2009-11-02,14.6759961255,0.792111486486,29.2473860995,0,76.5083279763
2009-11-03,17.1219954797,0.792111486486,29.2473860995,0,79.3419697533
2009-11-04,17.1219954797,0.792111486486,29.2473860995,0,82.1756115302
2009-11-05,12.2299967712,0.792111486486,25.5914628371,0,79.3419697533
2009-11-06,12.2299967712,0.792111486486,25.5914628371,0,76.5083279763
2009-11-07,9.78399741698,0.0,18.2796163122,0,70.8410444225
2009-11-08,14.6759961255,0.792111486486,29.2473860995,0,85.0092533071
2009-11-09,14.6759961255,0.792111486486,29.2473860995,0,85.0092533071
2009-11-10,17.1219954797,0.792111486486,29.2473860995,0,87.842895084
2009-11-11,12.2299967712,0.792111486486,29.2473860995,0,96.3438204147
2009-11-12,9.78399741698,0.792111486486,29.2473860995,0,90.6765368609
2009-11-13,14.6759961255,0.792111486486,25.5914628371,0,90.6765368609
2009-11-14,9.78399741698,0.792111486486,25.5914628371,0,87.842895084
2009-11-15,14.6759961255,0.792111486486,29.2473860995,0,93.5101786378
2009-11-16,14.6759961255,0.792111486486,32.9033093619,0,96.3438204147
2009-11-17,12.2299967712,0.792111486486,29.2473860995,0,102.011103968
2009-11-18,12.2299967712,0.792111486486,29.2473860995,0,110.512029299
2009-11-19,12.2299967712,0.792111486486,29.2473860995,0,99.1774621916
2009-11-20,12.2299967712,0.792111486486,25.5914628371,0,99.1774621916
2009-11-21,9.78399741698,0.792111486486,21.9355395746,0,107.678387522
2009-11-22,14.6759961255,0.0,25.5914628371,0,110.512029299
2009-11-23,12.2299967712,0.792111486486,29.2473860995,0,124.680238184
2009-11-24,12.2299967712,0.792111486486,25.5914628371,0,116.179312853
2009-11-25,12.2299967712,0.792111486486,25.5914628371,0,116.179312853
2009-11-26,7.33799806274,0.792111486486,18.2796163122,0,99.1774621916
2009-11-27,7.33799806274,0.792111486486,18.2796163122,0,138.848447068
2009-11-28,9.78399741698,0.792111486486,21.9355395746,0,153.016655953
2009-11-29,17.1219954797,0.792111486486,25.5914628371,0,144.515730622
2009-11-30,17.1219954797,0.792111486486,29.2473860995,0,158.683939507
2009-12-01,14.6759961255,0.792111486486,25.5914628371,0,172.852148391
2009-12-02,9.78399741698,0.792111486486,36.5592326244,0,161.517581283
2009-12-03,14.6759961255,0.792111486486,32.9033093619,0,170.018506614
2009-12-04,12.2299967712,0.792111486486,25.5914628371,0,172.852148391
2009-12-05,9.78399741698,0.792111486486,25.5914628371,0,175.685790168
2009-12-06,14.6759961255,0.792111486486,32.9033093619,0,198.354924383
2009-12-07,12.2299967712,0.792111486486,29.2473860995,0,201.18856616
2009-12-08,14.6759961255,0.792111486486,29.2473860995,0,195.521282606
2009-12-09,12.2299967712,0.0,29.2473860995,0,215.356775045
2009-12-10,9.78399741698,0.792111486486,29.2473860995,0,218.190416821
2009-12-11,12.2299967712,0.792111486486,25.5914628371,0,223.857700375
2009-12-12,9.78399741698,0.792111486486,25.5914628371,0,235.192267483
2009-12-13,14.6759961255,0.792111486486,21.9355395746,0,235.192267483
2009-12-14,12.2299967712,0.792111486486,29.2473860995,0,252.194118144
2009-12-15,9.78399741698,0.792111486486,25.5914628371,0,260.695043475
2009-12-16,12.2299967712,0.792111486486,25.5914628371,0,272.029610583
2009-12-17,9.78399741698,0.792111486486,25.5914628371,0,252.194118144
2009-12-18,9.78399741698,0.792111486486,21.9355395746,0,252.194118144
2009-12-19,9.78399741698,0.0,21.9355395746,0,257.861401698
2009-12-20,14.6759961255,0.792111486486,25.5914628371,0,212.523133268
2009-12-21,12.2299967712,0.792111486486,25.5914628371,0,266.362327029
