date,fellowship,frugal,gain,generosity,gift
2009-12-22,12.2299967712,0.792111486486,18.2796163122,0,283.36417769
2009-12-23,9.78399741698,0.792111486486,21.9355395746,0,260.695043475
2009-12-24,17.1219954797,0.792111486486,21.9355395746,0,235.192267483
2009-12-25,9.78399741698,0.792111486486,18.2796163122,0,178.519431945
2009-12-26,7.33799806274,0.0,25.5914628371,0,130.347521737
2009-12-27,14.6759961255,0.792111486486,21.9355395746,0,116.179312853
2009-12-28,9.78399741698,1.58422297297,25.5914628371,0,96.3438204147
2009-12-29,12.2299967712,0.792111486486,29.2473860995,0,99.1774621916
2009-12-30,12.2299967712,0.792111486486,25.5914628371,0,87.842895084
2009-12-31,12.2299967712,0.792111486486,29.2473860995,0,79.3419697533
2010-01-01,9.78399741698,0.792111486486,21.9355395746,0,76.5083279763
2010-01-02,12.2299967712,0.792111486486,21.9355395746,0,70.8410444225
2010-01-03,17.1219954797,0.792111486486,25.5914628371,0,70.8410444225
2010-01-04,14.6759961255,0.792111486486,29.2473860995,0,73.6746861994
2010-01-05,14.6759961255,0.792111486486,32.9033093619,0,70.8410444225
2010-01-06,14.6759961255,0.792111486486,32.9033093619,0,65.1737608687
2010-01-07,12.2299967712,0.792111486486,29.2473860995,0,65.1737608687
2010-01-08,12.2299967712,0.792111486486,25.5914628371,0,62.3401190918
2010-01-09,14.6759961255,0.792111486486,25.5914628371,0,65.1737608687
2010-01-10,17.1219954797,0.792111486486,36.5592326244,0,59.5064773149
2010-01-11,14.6759961255,0.792111486486,25.5914628371,0,62.3401190918
2010-01-12,17.1219954797,0.792111486486,25.5914628371,0,70.8410444225
2010-01-13,14.6759961255,0.792111486486,25.5914628371,0,62.3401190918
2010-01-14,14.6759961255,0.792111486486,32.9033093619,0,59.5064773149
2010-01-15,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2010-01-16,9.78399741698,0.792111486486,21.9355395746,0,62.3401190918
2010-01-17,14.6759961255,0.792111486486,25.5914628371,0,65.1737608687
2010-01-18,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-01-19,14.6759961255,0.792111486486,29.2473860995,0,62.3401190918
2010-01-20,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-01-21,12.2299967712,0.792111486486,32.9033093619,0,53.8391937611
2010-01-22,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2010-01-23,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2010-01-24,17.1219954797,0.792111486486,32.9033093619,0,59.5064773149
2010-01-25,14.6759961255,0.792111486486,32.9033093619,0,62.3401190918
2010-01-26,14.6759961255,0.792111486486,36.5592326244,0,62.3401190918
2010-01-27,17.1219954797,0.792111486486,32.9033093619,0,56.672835538
2010-01-28,12.2299967712,0.792111486486,32.9033093619,0,62.3401190918
2010-01-29,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-01-30,12.2299967712,0.792111486486,21.9355395746,0,65.1737608687
2010-01-31,19.567994834,0.792111486486,29.2473860995,0,62.3401190918
2010-02-01,17.1219954797,0.792111486486,29.2473860995,0,65.1737608687
2010-02-02,14.6759961255,0.792111486486,32.9033093619,0,68.0074026456
2010-02-03,14.6759961255,0.792111486486,36.5592326244,0,65.1737608687
2010-02-04,17.1219954797,0.792111486486,29.2473860995,0,68.0074026456
2010-02-05,14.6759961255,0.792111486486,29.2473860995,0,68.0074026456
2010-02-06,14.6759961255,0.792111486486,29.2473860995,0,70.8410444225
2010-02-07,17.1219954797,0.792111486486,32.9033093619,0,73.6746861994
2010-02-08,14.6759961255,0.792111486486,29.2473860995,0,79.3419697533
2010-02-09,14.6759961255,0.792111486486,29.2473860995,0,73.6746861994
2010-02-10,14.6759961255,0.792111486486,29.2473860995,0,79.3419697533
2010-02-11,12.2299967712,0.792111486486,25.5914628371,0,85.0092533071
2010-02-12,9.78399741698,0.792111486486,25.5914628371,0,90.6765368609
2010-02-13,9.78399741698,0.792111486486,29.2473860995,0,73.6746861994
2010-02-14,14.6759961255,0.792111486486,25.5914628371,0,79.3419697533
2010-02-15,12.2299967712,0.792111486486,29.2473860995,0,62.3401190918
2010-02-16,12.2299967712,0.792111486486,32.9033093619,0,51.0055519842
2010-02-17,14.6759961255,0.792111486486,29.2473860995,0,53.8391937611
2010-02-18,9.78399741698,0.792111486486,32.9033093619,0,53.8391937611
2010-02-19,12.2299967712,0.792111486486,25.5914628371,0,56.672835538
2010-02-20,9.78399741698,0.792111486486,25.5914628371,0,51.0055519842
2010-02-21,14.6759961255,0.792111486486,32.9033093619,0,56.672835538
2010-02-22,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-02-23,14.6759961255,0.792111486486,32.9033093619,0,56.672835538
2010-02-24,14.6759961255,0.792111486486,32.9033093619,0,53.8391937611
2010-02-25,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-02-26,14.6759961255,0.792111486486,25.5914628371,0,51.0055519842
2010-02-27,12.2299967712,0.792111486486,25.5914628371,0,53.8391937611
2010-02-28,14.6759961255,0.792111486486,25.5914628371,0,56.672835538
2010-03-01,14.6759961255,0.792111486486,32.9033093619,0,53.8391937611
2010-03-02,14.6759961255,0.792111486486,32.9033093619,0,53.8391937611
2010-03-03,14.6759961255,0.792111486486,32.9033093619,0,56.672835538
2010-03-04,14.6759961255,0.792111486486,32.9033093619,0,53.8391937611
2010-03-05,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-03-06,9.78399741698,0.792111486486,21.9355395746,0,51.0055519842
2010-03-07,14.6759961255,0.792111486486,25.5914628371,0,56.672835538
2010-03-08,17.1219954797,0.792111486486,32.9033093619,0,48.1719102073
2010-03-09,12.2299967712,0.792111486486,36.5592326244,0,59.5064773149
2010-03-10,12.2299967712,0.792111486486,32.9033093619,0,56.672835538
2010-03-11,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2010-03-12,12.2299967712,0.792111486486,32.9033093619,0,56.672835538
2010-03-13,12.2299967712,0.792111486486,25.5914628371,0,56.672835538
2010-03-14,12.2299967712,0.792111486486,29.2473860995,0,53.8391937611
2010-03-15,12.2299967712,0.792111486486,32.9033093619,0,56.672835538
2010-03-16,14.6759961255,0.792111486486,32.9033093619,0,59.5064773149
2010-03-17,14.6759961255,0.792111486486,36.5592326244,0,62.3401190918
2010-03-18,12.2299967712,0.792111486486,29.2473860995,0,53.8391937611
2010-03-19,12.2299967712,0.792111486486,32.9033093619,0,59.5064773149
2010-03-20,12.2299967712,0.792111486486,21.9355395746,0,59.5064773149
2010-03-21,14.6759961255,0.792111486486,29.2473860995,0,59.5064773149
2010-03-22,12.2299967712,0.792111486486,32.9033093619,0,56.672835538
2010-03-23,9.78399741698,0.792111486486,32.9033093619,0,59.5064773149
2010-03-24,9.78399741698,0.792111486486,32.9033093619,0,56.672835538
2010-03-25,9.78399741698,0.792111486486,32.9033093619,0,53.8391937611
2010-03-26,9.78399741698,0.792111486486,29.2473860995,0,56.672835538
2010-03-27,9.78399741698,0.792111486486,29.2473860995,0,51.0055519842
2010-03-28,17.1219954797,0.792111486486,32.9033093619,0,56.672835538
2010-03-29,14.6759961255,0.792111486486,32.9033093619,0,65.1737608687
2010-03-30,14.6759961255,0.792111486486,32.9033093619,0,62.3401190918
2010-03-31,14.6759961255,0.792111486486,32.9033093619,0,59.5064773149
2010-04-01,14.6759961255,0.792111486486,29.2473860995,0,59.5064773149
2010-04-02,14.6759961255,0.0,29.2473860995,0,62.3401190918
2010-04-03,17.1219954797,0.792111486486,29.2473860995,0,51.0055519842
2010-04-04,22.0139941882,0.792111486486,29.2473860995,0,51.0055519842
2010-04-05,12.2299967712,0.792111486486,36.5592326244,0,56.672835538
2010-04-06,17.1219954797,0.792111486486,32.9033093619,0,59.5064773149
2010-04-07,14.6759961255,0.792111486486,32.9033093619,0,53.8391937611
2010-04-08,12.2299967712,0.792111486486,36.5592326244,0,51.0055519842
2010-04-09,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-04-10,9.78399741698,0.792111486486,21.9355395746,0,62.3401190918
2010-04-11,14.6759961255,0.792111486486,32.9033093619,0,59.5064773149
2010-04-12,14.6759961255,0.792111486486,32.9033093619,0,59.5064773149
2010-04-13,14.6759961255,0.792111486486,32.9033093619,0,68.0074026456
2010-04-14,14.6759961255,0.792111486486,32.9033093619,0,59.5064773149
2010-04-15,12.2299967712,0.792111486486,29.2473860995,0,56.672835538
2010-04-16,12.2299967712,0.792111486486,25.5914628371,0,65.1737608687
2010-04-17,12.2299967712,0.792111486486,25.5914628371,0,68.0074026456
2010-04-18,14.6759961255,0.792111486486,29.2473860995,0,70.8410444225
2010-04-19,12.2299967712,0.792111486486,29.2473860995,0,59.5064773149
2010-04-20,9.78399741698,0.0,32.9033093619,0,62.3401190918
2010-04-21,11.3045572834,0.792111486486,37.492254707,0,66.1316211018
2010-04-22,11.3045572834,0.792111486486,27.2670943324,0,61.0445733247
2010-04-23,13.5654687401,0.792111486486,30.6754811239,0,66.1316211018
2010-04-24,9.04364582673,0.792111486486,30.6754811239,0,61.0445733247
2010-04-25,15.8263801968,0.792111486486,27.2670943324,0,61.0445733247
2010-04-26,11.3045572834,0.792111486486,30.6754811239,0,63.5880972132
2010-04-27,13.5654687401,0.792111486486,34.0838679154,0,68.6751449903
2010-04-28,11.3045572834,0.792111486486,34.0838679154,0,73.7621927674
2010-04-29,11.3045572834,0.792111486486,30.6754811239,0,66.1316211018
2010-04-30,9.04364582673,0.792111486486,30.6754811239,0,71.2186688788
2010-05-01,13.5654687401,0.0,30.6754811239,0,76.3057166559
2010-05-02,15.8263801968,0.792111486486,27.2670943324,0,83.9362883215
2010-05-03,13.5654687401,0.792111486486,37.492254707,0,83.9362883215
2010-05-04,11.3045572834,0.792111486486,27.2670943324,0,96.6539077641
2010-05-05,11.3045572834,0.792111486486,34.0838679154,0,94.1103838756
2010-05-06,11.3045572834,0.792111486486,34.0838679154,0,106.828003318
2010-05-07,11.3045572834,0.792111486486,27.2670943324,0,111.915051095
2010-05-08,11.3045572834,0.792111486486,30.6754811239,0,117.002098872
2010-05-09,11.3045572834,0.792111486486,23.8587075408,0,89.0233360985
2010-05-10,11.3045572834,0.792111486486,30.6754811239,0,63.5880972132
2010-05-11,11.3045572834,0.792111486486,34.0838679154,0,66.1316211018
2010-05-12,11.3045572834,0.792111486486,34.0838679154,0,63.5880972132
2010-05-13,13.5654687401,0.792111486486,27.2670943324,0,66.1316211018
2010-05-14,11.3045572834,0.792111486486,23.8587075408,0,61.0445733247
2010-05-15,11.3045572834,0.792111486486,20.4503207493,0,66.1316211018
2010-05-16,15.8263801968,0.792111486486,34.0838679154,0,63.5880972132
2010-05-17,11.3045572834,0.792111486486,30.6754811239,0,68.6751449903
2010-05-18,11.3045572834,0.792111486486,27.2670943324,0,66.1316211018
2010-05-19,11.3045572834,0.792111486486,30.6754811239,0,63.5880972132
2010-05-20,13.5654687401,0.792111486486,34.0838679154,0,63.5880972132
2010-05-21,9.04364582673,0.792111486486,27.2670943324,0,66.1316211018
2010-05-22,9.04364582673,0.792111486486,23.8587075408,0,63.5880972132
2010-05-23,15.8263801968,0.792111486486,27.2670943324,0,61.0445733247
2010-05-24,11.3045572834,0.792111486486,34.0838679154,0,63.5880972132
2010-05-25,11.3045572834,0.792111486486,27.2670943324,0,66.1316211018
2010-05-26,11.3045572834,0.792111486486,34.0838679154,0,63.5880972132
2010-05-27,11.3045572834,0.792111486486,37.492254707,0,63.5880972132
2010-05-28,9.04364582673,0.792111486486,30.6754811239,0,53.4140016591
2010-05-29,9.04364582673,0.792111486486,23.8587075408,0,55.9575255476
2010-05-30,11.3045572834,0.792111486486,23.8587075408,0,58.5010494362
2010-05-31,9.04364582673,0.792111486486,27.2670943324,0,58.5010494362
2010-06-01,11.3045572834,0.792111486486,27.2670943324,0,68.6751449903
2010-06-02,11.3045572834,0.792111486486,34.0838679154,0,71.2186688788
2010-06-03,9.04364582673,0.792111486486,34.0838679154,0,68.6751449903
2010-06-04,9.04364582673,0.792111486486,27.2670943324,0,66.1316211018
2010-06-05,9.04364582673,0.792111486486,23.8587075408,0,61.0445733247
2010-06-06,13.5654687401,0.792111486486,27.2670943324,0,66.1316211018
2010-06-07,13.5654687401,0.792111486486,27.2670943324,0,71.2186688788
2010-06-08,11.3045572834,0.792111486486,30.6754811239,0,63.5880972132
2010-06-09,11.3045572834,0.792111486486,30.6754811239,0,76.3057166559
2010-06-10,11.3045572834,1.58422297297,27.2670943324,0,66.1316211018
2010-06-11,9.04364582673,0.792111486486,30.6754811239,0,68.6751449903
2010-06-12,11.3045572834,0.792111486486,27.2670943324,0,61.0445733247
2010-06-13,13.5654687401,0.792111486486,23.8587075408,0,63.5880972132
2010-06-14,11.3045572834,0.792111486486,30.6754811239,0,71.2186688788
2010-06-15,9.04364582673,0.792111486486,30.6754811239,0,73.7621927674
2010-06-16,13.5654687401,0.792111486486,27.2670943324,0,83.9362883215
2010-06-17,11.3045572834,0.792111486486,27.2670943324,0,76.3057166559
2010-06-18,11.3045572834,0.0,23.8587075408,0,76.3057166559
2010-06-19,6.78273437004,0.792111486486,23.8587075408,0,83.9362883215
2010-06-20,13.5654687401,0.792111486486,30.6754811239,0,73.7621927674
2010-06-21,11.3045572834,0.792111486486,23.8587075408,0,58.5010494362
2010-06-22,11.3045572834,0.792111486486,27.2670943324,0,66.1316211018
2010-06-23,11.3045572834,0.792111486486,30.6754811239,0,61.0445733247
2010-06-24,13.5654687401,0.792111486486,30.6754811239,0,63.5880972132
2010-06-25,9.04364582673,0.792111486486,27.2670943324,0,61.0445733247
2010-06-26,11.3045572834,0.792111486486,27.2670943324,0,58.5010494362
2010-06-27,18.0872916535,0.792111486486,27.2670943324,0,58.5010494362
2010-06-28,13.5654687401,0.792111486486,27.2670943324,0,61.0445733247
2010-06-29,9.04364582673,0.792111486486,30.6754811239,0,58.5010494362
2010-06-30,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-07-01,9.04364582673,0.792111486486,30.6754811239,0,61.0445733247
2010-07-02,9.04364582673,0.792111486486,23.8587075408,0,50.8704777706
2010-07-03,9.04364582673,0.792111486486,30.6754811239,0,50.8704777706
2010-07-04,11.3045572834,0.792111486486,23.8587075408,0,43.239906105
2010-07-05,9.04364582673,0.792111486486,23.8587075408,0,48.3269538821
2010-07-06,9.04364582673,0.792111486486,30.6754811239,0,58.5010494362
2010-07-07,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-07-08,9.04364582673,0.792111486486,27.2670943324,0,58.5010494362
2010-07-09,9.04364582673,0.792111486486,27.2670943324,0,63.5880972132
2010-07-10,9.04364582673,0.792111486486,23.8587075408,0,53.4140016591
2010-07-11,13.5654687401,0.792111486486,27.2670943324,0,55.9575255476
2010-07-12,11.3045572834,0.792111486486,27.2670943324,0,63.5880972132
2010-07-13,11.3045572834,0.792111486486,27.2670943324,0,63.5880972132
2010-07-14,9.04364582673,0.792111486486,30.6754811239,0,58.5010494362
2010-07-15,11.3045572834,0.792111486486,27.2670943324,0,58.5010494362
2010-07-16,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-07-17,9.04364582673,0.792111486486,27.2670943324,0,53.4140016591
2010-07-18,15.8263801968,0.792111486486,27.2670943324,0,53.4140016591
2010-07-19,11.3045572834,0.792111486486,34.0838679154,0,55.9575255476
2010-07-20,13.5654687401,0.792111486486,30.6754811239,0,55.9575255476
2010-07-21,9.04364582673,0.792111486486,30.6754811239,0,61.0445733247
2010-07-22,11.3045572834,0.792111486486,30.6754811239,0,53.4140016591
2010-07-23,9.04364582673,0.792111486486,27.2670943324,0,55.9575255476
2010-07-24,9.04364582673,0.792111486486,23.8587075408,0,48.3269538821
2010-07-25,13.5654687401,0.792111486486,30.6754811239,0,50.8704777706
2010-07-26,11.3045572834,0.792111486486,30.6754811239,0,53.4140016591
2010-07-27,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-07-28,11.3045572834,1.58422297297,34.0838679154,0,55.9575255476
2010-07-29,11.3045572834,0.792111486486,34.0838679154,0,55.9575255476
2010-07-30,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-07-31,9.04364582673,0.792111486486,23.8587075408,0,50.8704777706
2010-08-01,13.5654687401,0.792111486486,27.2670943324,0,48.3269538821
2010-08-02,11.3045572834,0.792111486486,30.6754811239,0,53.4140016591
2010-08-03,9.04364582673,0.792111486486,30.6754811239,0,58.5010494362
2010-08-04,9.04364582673,0.792111486486,34.0838679154,0,55.9575255476
2010-08-05,11.3045572834,0.792111486486,27.2670943324,0,55.9575255476
2010-08-06,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-08-07,9.04364582673,0.792111486486,23.8587075408,0,53.4140016591
2010-08-08,15.8263801968,0.792111486486,27.2670943324,0,48.3269538821
2010-08-09,9.04364582673,0.792111486486,27.2670943324,0,53.4140016591
2010-08-10,11.3045572834,0.792111486486,30.6754811239,0,53.4140016591
2010-08-11,11.3045572834,0.792111486486,27.2670943324,0,58.5010494362
2010-08-12,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-08-13,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-08-14,9.04364582673,0.792111486486,27.2670943324,0,55.9575255476
2010-08-15,15.8263801968,0.792111486486,30.6754811239,0,50.8704777706
2010-08-16,11.3045572834,0.792111486486,27.2670943324,0,58.5010494362
2010-08-17,9.04364582673,0.792111486486,27.2670943324,0,53.4140016591
2010-08-18,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-08-19,11.3045572834,0.792111486486,27.2670943324,0,55.9575255476
2010-08-20,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-08-21,6.78273437004,0.792111486486,27.2670943324,0,50.8704777706
2010-08-22,15.8263801968,0.792111486486,30.6754811239,0,50.8704777706
2010-08-23,11.3045572834,0.792111486486,27.2670943324,0,58.5010494362
2010-08-24,9.04364582673,2.37633445946,30.6754811239,0,50.8704777706
2010-08-25,13.5654687401,0.792111486486,30.6754811239,0,53.4140016591
2010-08-26,11.3045572834,0.792111486486,30.6754811239,0,53.4140016591
2010-08-27,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-08-28,11.3045572834,0.792111486486,27.2670943324,0,50.8704777706
2010-08-29,15.8263801968,0.792111486486,30.6754811239,0,45.7834299935
2010-08-30,13.5654687401,0.792111486486,30.6754811239,0,53.4140016591
2010-08-31,11.3045572834,0.792111486486,27.2670943324,0,48.3269538821
2010-09-01,11.3045572834,0.792111486486,27.2670943324,0,55.9575255476
2010-09-02,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-09-03,9.04364582673,0.792111486486,27.2670943324,0,53.4140016591
2010-09-04,6.78273437004,0.792111486486,23.8587075408,0,48.3269538821
2010-09-05,13.5654687401,0.792111486486,20.4503207493,0,43.239906105
2010-09-06,11.3045572834,1.58422297297,23.8587075408,0,45.7834299935
2010-09-07,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-09-08,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-09-09,11.3045572834,0.792111486486,30.6754811239,0,61.0445733247
2010-09-10,11.3045572834,0.0,27.2670943324,0,50.8704777706
2010-09-11,9.04364582673,0.792111486486,27.2670943324,0,50.8704777706
2010-09-12,15.8263801968,0.792111486486,30.6754811239,0,45.7834299935
2010-09-13,13.5654687401,0.792111486486,30.6754811239,0,55.9575255476
2010-09-14,13.5654687401,0.792111486486,30.6754811239,0,53.4140016591
2010-09-15,11.3045572834,0.792111486486,34.0838679154,0,53.4140016591
2010-09-16,11.3045572834,0.792111486486,30.6754811239,0,53.4140016591
2010-09-17,11.3045572834,0.792111486486,27.2670943324,0,58.5010494362
2010-09-18,11.3045572834,0.792111486486,23.8587075408,0,50.8704777706
2010-09-19,15.8263801968,0.792111486486,27.2670943324,0,53.4140016591
2010-09-20,13.5654687401,0.792111486486,30.6754811239,0,50.8704777706
2010-09-21,13.5654687401,0.792111486486,30.6754811239,0,55.9575255476
2010-09-22,13.5654687401,0.0,30.6754811239,0,53.4140016591
2010-09-23,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-09-24,13.5654687401,0.792111486486,27.2670943324,0,55.9575255476
2010-09-25,9.04364582673,0.792111486486,27.2670943324,0,55.9575255476
2010-09-26,15.8263801968,0.792111486486,30.6754811239,0,48.3269538821
2010-09-27,13.5654687401,0.792111486486,27.2670943324,0,53.4140016591
2010-09-28,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-09-29,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-09-30,11.3045572834,0.792111486486,30.6754811239,0,61.0445733247
2010-10-01,13.5654687401,0.792111486486,27.2670943324,0,55.9575255476
2010-10-02,9.04364582673,0.792111486486,23.8587075408,0,50.8704777706
2010-10-03,13.5654687401,0.792111486486,23.8587075408,0,55.9575255476
2010-10-04,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-10-05,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-10-06,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-10-07,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-10-08,11.3045572834,0.792111486486,27.2670943324,0,55.9575255476
2010-10-09,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-10-10,13.5654687401,0.792111486486,27.2670943324,0,55.9575255476
2010-10-11,11.3045572834,0.792111486486,30.6754811239,0,61.0445733247
2010-10-12,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-10-13,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-10-14,11.3045572834,0.792111486486,30.6754811239,0,58.5010494362
2010-10-15,11.3045572834,0.792111486486,27.2670943324,0,53.4140016591
2010-10-16,9.04364582673,0.792111486486,23.8587075408,0,53.4140016591
2010-10-17,13.5654687401,0.792111486486,27.2670943324,0,55.9575255476
2010-10-18,11.3045572834,0.792111486486,34.0838679154,0,53.4140016591
2010-10-19,11.3045572834,0.792111486486,30.6754811239,0,61.0445733247
2010-10-20,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-10-21,13.5654687401,0.792111486486,30.6754811239,0,55.9575255476
2010-10-22,11.3045572834,0.792111486486,30.6754811239,0,61.0445733247
2010-10-23,9.04364582673,0.792111486486,27.2670943324,0,55.9575255476
2010-10-24,11.3045572834,0.792111486486,27.2670943324,0,50.8704777706
2010-10-25,13.5654687401,0.792111486486,30.6754811239,0,63.5880972132
2010-10-26,13.5654687401,0.792111486486,30.6754811239,0,58.5010494362
2010-10-27,13.5654687401,0.792111486486,34.0838679154,0,58.5010494362
2010-10-28,13.5654687401,0.792111486486,30.6754811239,0,58.5010494362
2010-10-29,11.3045572834,0.792111486486,30.6754811239,0,55.9575255476
2010-10-30,11.3045572834,0.792111486486,23.8587075408,0,55.9575255476
2010-10-31,15.8263801968,0.792111486486,27.2670943324,0,50.8704777706
2010-11-01,11.3045572834,0.792111486486,30.6754811239,0,68.6751449903
2010-11-02,13.5654687401,0.792111486486,30.6754811239,0,73.7621927674
2010-11-03,11.3045572834,0.792111486486,34.0838679154,0,63.5880972132
2010-11-04,13.5654687401,0.792111486486,30.6754811239,0,73.7621927674
2010-11-05,11.3045572834,0.792111486486,27.2670943324,0,66.1316211018
2010-11-06,9.04364582673,0.792111486486,23.8587075408,0,68.6751449903
2010-11-07,13.5654687401,0.792111486486,30.6754811239,0,68.6751449903
2010-11-08,13.5654687401,0.792111486486,34.0838679154,0,71.2186688788
2010-11-09,11.3045572834,0.792111486486,30.6754811239,0,81.3927644329
2010-11-10,11.3045572834,0.792111486486,30.6754811239,0,81.3927644329
2010-11-11,11.3045572834,0.792111486486,30.6754811239,0,83.9362883215
2010-11-12,11.3045572834,0.792111486486,30.6754811239,0,76.3057166559
2010-11-13,9.04364582673,0.792111486486,27.2670943324,0,76.3057166559
2010-11-14,15.8263801968,0.792111486486,23.8587075408,0,81.3927644329
2010-11-15,15.8263801968,0.792111486486,30.6754811239,0,83.9362883215
2010-11-16,13.5654687401,0.792111486486,27.2670943324,0,91.5668599871
2010-11-17,13.5654687401,0.792111486486,27.2670943324,0,96.6539077641
2010-11-18,11.3045572834,0.792111486486,27.2670943324,0,96.6539077641
2010-11-19,11.3045572834,0.792111486486,30.6754811239,0,94.1103838756
2010-11-20,9.04364582673,0.792111486486,23.8587075408,0,96.6539077641
2010-11-21,13.5654687401,0.792111486486,27.2670943324,0,99.1974316526
2010-11-22,11.3045572834,0.792111486486,27.2670943324,0,106.828003318
2010-11-23,11.3045572834,0.792111486486,27.2670943324,0,111.915051095
