date,fellowship,frugal,gain,generosity,gift
2011-10-27,10.4918571838,0.936486486486,42.1746873462,0,68.756728317
2011-10-28,13.1148214798,0.936486486486,29.5222811424,0,71.7461512873
2011-10-29,10.4918571838,0.936486486486,29.5222811424,0,65.7673053466
2011-10-30,15.7377857757,0.936486486486,33.739749877,0,65.7673053466
2011-10-31,13.1148214798,0.936486486486,29.5222811424,0,65.7673053466
2011-11-01,13.1148214798,0.936486486486,37.9572186116,0,80.7144201982
2011-11-02,13.1148214798,0.936486486486,37.9572186116,0,77.7249972279
2011-11-03,13.1148214798,0.936486486486,37.9572186116,0,77.7249972279
2011-11-04,13.1148214798,0.936486486486,33.739749877,0,80.7144201982
2011-11-05,10.4918571838,0.936486486486,33.739749877,0,83.7038431685
2011-11-06,15.7377857757,0.936486486486,37.9572186116,0,86.6932661388
2011-11-07,13.1148214798,0.936486486486,37.9572186116,0,86.6932661388
2011-11-08,13.1148214798,0.936486486486,33.739749877,0,89.6826891091
2011-11-09,13.1148214798,0.936486486486,33.739749877,0,92.6721120794
2011-11-10,10.4918571838,0.936486486486,37.9572186116,0,89.6826891091
2011-11-11,10.4918571838,0.936486486486,29.5222811424,0,86.6932661388
2011-11-12,10.4918571838,0.936486486486,29.5222811424,0,86.6932661388
2011-11-13,15.7377857757,0.936486486486,33.739749877,0,95.6615350497
2011-11-14,13.1148214798,0.936486486486,37.9572186116,0,101.64038099
2011-11-15,13.1148214798,0.936486486486,37.9572186116,0,104.629803961
2011-11-16,13.1148214798,0.936486486486,46.3921560809,0,101.64038099
2011-11-17,13.1148214798,0.936486486486,37.9572186116,0,107.619226931
2011-11-18,13.1148214798,0.936486486486,29.5222811424,0,101.64038099
2011-11-19,10.4918571838,0.936486486486,29.5222811424,0,110.608649901
2011-11-20,13.1148214798,0.936486486486,29.5222811424,0,110.608649901
2011-11-21,10.4918571838,0.936486486486,37.9572186116,0,119.576918812
2011-11-22,10.4918571838,0.936486486486,37.9572186116,0,119.576918812
2011-11-23,10.4918571838,1.87297297297,29.5222811424,0,116.587495842
2011-11-24,5.24592859191,0.936486486486,25.3048124077,0,101.64038099
2011-11-25,7.86889288787,0.936486486486,25.3048124077,0,134.524033664
2011-11-26,7.86889288787,0.936486486486,29.5222811424,0,143.492302575
2011-11-27,13.1148214798,0.936486486486,33.739749877,0,152.460571485
2011-11-28,13.1148214798,0.936486486486,33.739749877,0,155.449994456
2011-11-29,13.1148214798,0.936486486486,37.9572186116,0,161.428840396
2011-11-30,10.4918571838,0.936486486486,37.9572186116,0,149.471148515
2011-12-01,10.4918571838,0.936486486486,37.9572186116,0,158.439417426
2011-12-02,10.4918571838,0.936486486486,33.739749877,0,170.397109307
2011-12-03,10.4918571838,0.936486486486,29.5222811424,0,173.386532278
2011-12-04,15.7377857757,1.87297297297,29.5222811424,0,185.344224159
2011-12-05,13.1148214798,0.936486486486,33.739749877,0,197.30191604
2011-12-06,10.4918571838,0.936486486486,33.739749877,0,200.29133901
2011-12-07,10.4918571838,0.936486486486,37.9572186116,0,203.280761981
2011-12-08,10.4918571838,0.936486486486,33.739749877,0,209.259607921
2011-12-09,10.4918571838,0.936486486486,33.739749877,0,212.249030891
2011-12-10,10.4918571838,0.936486486486,29.5222811424,0,224.206722773
2011-12-11,13.1148214798,0.936486486486,33.739749877,0,224.206722773
2011-12-12,13.1148214798,0.936486486486,33.739749877,0,257.090375446
2011-12-13,10.4918571838,0.936486486486,33.739749877,0,266.058644357
2011-12-14,10.4918571838,0.936486486486,33.739749877,0,269.048067327
2011-12-15,13.1148214798,0.936486486486,33.739749877,0,272.037490298
2011-12-16,10.4918571838,0.936486486486,29.5222811424,0,281.005759208
2011-12-17,7.86889288787,0.936486486486,29.5222811424,0,289.974028119
2011-12-18,15.7377857757,0.936486486486,25.3048124077,0,269.048067327
2011-12-19,10.4918571838,0.936486486486,33.739749877,0,292.96345109
2011-12-20,10.4918571838,0.936486486486,29.5222811424,0,292.96345109
2011-12-21,10.4918571838,0.936486486486,33.739749877,0,298.94229703
2011-12-22,10.4918571838,0.936486486486,33.739749877,0,283.995182179
2011-12-23,10.4918571838,0.936486486486,25.3048124077,0,289.974028119
2011-12-24,15.7377857757,0.936486486486,25.3048124077,0,283.995182179
2011-12-25,10.4918571838,0.936486486486,21.0873436731,0,239.153837624
2011-12-26,7.86889288787,0.936486486486,29.5222811424,0,191.323070099
2011-12-27,10.4918571838,0.936486486486,33.739749877,0,149.471148515
2011-12-28,7.86889288787,0.936486486486,33.739749877,0,119.576918812
2011-12-29,10.4918571838,0.936486486486,33.739749877,0,113.598072871
2011-12-30,10.4918571838,0.936486486486,29.5222811424,0,104.629803961
2011-12-31,10.4918571838,0.936486486486,29.5222811424,0,113.598072871
2012-01-01,15.7377857757,0.936486486486,29.5222811424,0,80.7144201982
2012-01-02,10.4918571838,0.936486486486,33.739749877,0,89.6826891091
2012-01-03,10.4918571838,0.936486486486,33.739749877,0,86.6932661388
2012-01-04,13.1148214798,0.936486486486,42.1746873462,0,83.7038431685
2012-01-05,13.1148214798,0.936486486486,37.9572186116,0,80.7144201982
2012-01-06,13.1148214798,0.936486486486,37.9572186116,0,74.7355742576
2012-01-07,10.4918571838,0.936486486486,37.9572186116,0,83.7038431685
2012-01-08,15.7377857757,0.936486486486,42.1746873462,0,80.7144201982
2012-01-09,13.1148214798,0.936486486486,42.1746873462,0,71.7461512873
2012-01-10,13.1148214798,0.936486486486,42.1746873462,0,71.7461512873
2012-01-11,13.1148214798,0.936486486486,37.9572186116,0,65.7673053466
2012-01-12,13.1148214798,0.936486486486,37.9572186116,0,68.756728317
2012-01-13,13.1148214798,0.936486486486,37.9572186116,0,65.7673053466
2012-01-14,10.4918571838,0.936486486486,33.739749877,0,74.7355742576
2012-01-15,15.7377857757,0.936486486486,33.739749877,0,71.7461512873
2012-01-16,13.1148214798,0.936486486486,37.9572186116,0,68.756728317
2012-01-17,10.4918571838,0.936486486486,42.1746873462,0,65.7673053466
2012-01-18,13.1148214798,0.936486486486,37.9572186116,0,71.7461512873
2012-01-19,10.4918571838,0.936486486486,37.9572186116,0,68.756728317
2012-01-20,10.4918571838,0.936486486486,33.739749877,0,65.7673053466
2012-01-21,10.4918571838,0.936486486486,33.739749877,0,68.756728317
2012-01-22,15.7377857757,0.936486486486,37.9572186116,0,65.7673053466
2012-01-23,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2012-01-24,13.1148214798,0.936486486486,42.1746873462,0,68.756728317
2012-01-25,13.1148214798,0.936486486486,37.9572186116,0,68.756728317
2012-01-26,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2012-01-27,13.1148214798,0.936486486486,37.9572186116,0,68.756728317
2012-01-28,10.4918571838,0.936486486486,33.739749877,0,71.7461512873
2012-01-29,15.7377857757,0.936486486486,42.1746873462,0,71.7461512873
2012-01-30,13.1148214798,0.936486486486,42.1746873462,0,68.756728317
2012-01-31,13.1148214798,0.936486486486,37.9572186116,0,71.7461512873
2012-02-01,13.1148214798,0.936486486486,42.1746873462,0,68.756728317
2012-02-02,10.4918571838,0.936486486486,37.9572186116,0,71.7461512873
2012-02-03,10.4918571838,0.936486486486,42.1746873462,0,68.756728317
2012-02-04,13.1148214798,0.936486486486,29.5222811424,0,74.7355742576
2012-02-05,15.7377857757,0.936486486486,37.9572186116,0,74.7355742576
2012-02-06,13.1148214798,0.936486486486,42.1746873462,0,77.7249972279
2012-02-07,10.4918571838,0.936486486486,42.1746873462,0,77.7249972279
2012-02-08,13.1148214798,0.936486486486,42.1746873462,0,83.7038431685
2012-02-09,10.4918571838,0.936486486486,42.1746873462,0,83.7038431685
2012-02-10,10.4918571838,0.936486486486,37.9572186116,0,77.7249972279
2012-02-11,10.4918571838,0.936486486486,33.739749877,0,80.7144201982
2012-02-12,13.1148214798,0.936486486486,33.739749877,0,77.7249972279
2012-02-13,13.1148214798,0.936486486486,37.9572186116,0,98.65095802
2012-02-14,10.4918571838,0.936486486486,37.9572186116,0,107.619226931
2012-02-15,13.1148214798,0.936486486486,37.9572186116,0,71.7461512873
2012-02-16,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2012-02-17,10.4918571838,0.936486486486,37.9572186116,0,65.7673053466
2012-02-18,10.4918571838,0.936486486486,33.739749877,0,65.7673053466
2012-02-19,15.7377857757,0.936486486486,33.739749877,0,59.788459406
2012-02-20,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2012-02-21,10.4918571838,0.936486486486,42.1746873462,0,59.788459406
2012-02-22,13.1148214798,0.936486486486,42.1746873462,0,56.7990364357
2012-02-23,10.4918571838,0.936486486486,42.1746873462,0,62.7778823763
2012-02-24,10.4918571838,0.936486486486,42.1746873462,0,56.7990364357
2012-02-25,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2012-02-26,15.7377857757,0.936486486486,37.9572186116,0,62.7778823763
2012-02-27,13.1148214798,0.936486486486,37.9572186116,0,56.7990364357
2012-02-28,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2012-02-29,13.1148214798,0.936486486486,42.1746873462,0,56.7990364357
2012-03-01,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2012-03-02,10.4918571838,0.936486486486,37.9572186116,0,59.788459406
2012-03-03,10.4918571838,0.936486486486,33.739749877,0,74.7355742576
2012-03-04,15.7377857757,0.936486486486,37.9572186116,0,68.756728317
2012-03-05,13.1148214798,0.936486486486,42.1746873462,0,62.7778823763
2012-03-06,13.1148214798,0.936486486486,42.1746873462,0,62.7778823763
2012-03-07,10.4918571838,0.936486486486,42.1746873462,0,59.788459406
2012-03-08,10.4918571838,0.936486486486,42.1746873462,0,59.788459406
2012-03-09,10.4918571838,0.936486486486,42.1746873462,0,62.7778823763
2012-03-10,10.4918571838,0.936486486486,33.739749877,0,59.788459406
2012-03-11,13.1148214798,0.936486486486,37.9572186116,0,65.7673053466
2012-03-12,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2012-03-13,10.4918571838,0.936486486486,37.9572186116,0,56.7990364357
2012-03-14,10.4918571838,0.936486486486,46.3921560809,0,56.7990364357
2012-03-15,13.1148214798,0.936486486486,42.1746873462,0,59.788459406
2012-03-16,10.4918571838,0.936486486486,37.9572186116,0,59.788459406
2012-03-17,10.4918571838,0.936486486486,37.9572186116,0,65.7673053466
2012-03-18,15.7377857757,0.936486486486,37.9572186116,0,59.788459406
2012-03-19,13.1148214798,0.936486486486,37.9572186116,0,65.7673053466
2012-03-20,10.4918571838,0.936486486486,42.1746873462,0,65.7673053466
2012-03-21,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2012-03-22,10.4918571838,0.936486486486,33.739749877,0,59.788459406
2012-03-23,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2012-03-24,10.4918571838,0.936486486486,33.739749877,0,65.7673053466
2012-03-25,13.1148214798,0.936486486486,33.739749877,0,62.7778823763
2012-03-26,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2012-03-27,10.4918571838,0.936486486486,42.1746873462,0,59.788459406
2012-03-28,10.4918571838,0.936486486486,42.1746873462,0,62.7778823763
2012-03-29,13.1148214798,0.936486486486,42.1746873462,0,62.7778823763
2012-03-30,13.1148214798,0.936486486486,37.9572186116,0,65.7673053466
2012-03-31,7.86889288787,0.936486486486,33.739749877,0,59.788459406
2012-04-01,15.7377857757,0.936486486486,37.9572186116,0,59.788459406
2012-04-02,13.1148214798,0.936486486486,46.3921560809,0,62.7778823763
2012-04-03,13.1148214798,0.936486486486,46.3921560809,0,59.788459406
2012-04-04,13.1148214798,0.936486486486,46.3921560809,0,65.7673053466
2012-04-05,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2012-04-06,15.7377857757,0.936486486486,37.9572186116,0,62.7778823763
2012-04-07,13.1148214798,0.936486486486,37.9572186116,0,68.756728317
2012-04-08,23.6066786636,0.936486486486,37.9572186116,0,62.7778823763
2012-04-09,13.1148214798,0.936486486486,46.3921560809,0,62.7778823763
2012-04-10,10.4918571838,0.936486486486,42.1746873462,0,59.788459406
2012-04-11,10.4918571838,0.936486486486,42.1746873462,0,68.756728317
2012-04-12,13.1148214798,0.936486486486,42.1746873462,0,62.7778823763
2012-04-13,10.4918571838,0.936486486486,37.9572186116,0,68.756728317
2012-04-14,10.4918571838,0.936486486486,37.9572186116,0,71.7461512873
2012-04-15,15.7377857757,0.936486486486,42.1746873462,0,65.7673053466
2012-04-16,10.4918571838,0.936486486486,37.9572186116,0,65.7673053466
2012-04-17,10.4918571838,0.936486486486,46.3921560809,0,65.7673053466
2012-04-18,10.4918571838,0.936486486486,46.3921560809,0,65.7673053466
2012-04-19,10.4918571838,0.936486486486,42.1746873462,0,65.7673053466
2012-04-20,10.4918571838,0.936486486486,37.9572186116,0,65.7673053466
2012-04-21,10.4918571838,0.936486486486,33.739749877,0,71.7461512873
2012-04-22,15.7377857757,0.936486486486,33.739749877,0,68.756728317
2012-04-23,13.1148214798,0.936486486486,42.1746873462,0,74.7355742576
2012-04-24,13.1148214798,0.936486486486,42.1746873462,0,77.7249972279
2012-04-25,10.4918571838,0.936486486486,42.1746873462,0,71.7461512873
2012-04-26,10.4918571838,0.936486486486,37.9572186116,0,74.7355742576
2012-04-27,10.4918571838,0.936486486486,42.1746873462,0,68.756728317
2012-04-28,7.86889288787,0.936486486486,33.739749877,0,77.7249972279
2012-04-29,15.7377857757,0.936486486486,37.9572186116,0,77.7249972279
2012-04-30,13.1148214798,0.936486486486,42.1746873462,0,77.7249972279
2012-05-01,10.4918571838,0.936486486486,46.3921560809,0,74.7355742576
2012-05-02,13.1148214798,0.936486486486,42.1746873462,0,80.7144201982
2012-05-03,10.4918571838,0.936486486486,46.3921560809,0,80.7144201982
2012-05-04,10.4918571838,1.87297297297,42.1746873462,0,77.7249972279
2012-05-05,7.86889288787,0.936486486486,33.739749877,0,74.7355742576
2012-05-06,13.1148214798,0.936486486486,37.9572186116,0,80.7144201982
2012-05-07,10.4918571838,0.936486486486,46.3921560809,0,95.6615350497
2012-05-08,13.1148214798,0.936486486486,42.1746873462,0,92.6721120794
2012-05-09,13.1148214798,0.936486486486,42.1746873462,0,98.65095802
2012-05-10,10.4918571838,0.936486486486,37.9572186116,0,104.629803961
2012-05-11,10.4918571838,0.936486486486,37.9572186116,0,110.608649901
2012-05-12,10.4918571838,0.936486486486,33.739749877,0,113.598072871
2012-05-13,10.4918571838,0.936486486486,37.9572186116,0,98.65095802
2012-05-14,10.4918571838,0.936486486486,37.9572186116,0,77.7249972279
2012-05-15,10.4918571838,0.936486486486,42.1746873462,0,71.7461512873
2012-05-16,13.1148214798,0.936486486486,42.1746873462,0,74.7355742576
2012-05-17,10.4918571838,0.936486486486,37.9572186116,0,74.7355742576
2012-05-18,7.86889288787,0.936486486486,42.1746873462,0,71.7461512873
2012-05-19,7.86889288787,0.936486486486,37.9572186116,0,71.7461512873
2012-05-20,15.7377857757,0.936486486486,37.9572186116,0,68.756728317
2012-05-21,10.4918571838,0.936486486486,42.1746873462,0,71.7461512873
2012-05-22,10.6448634344,0.936486486486,45.2374775749,0,72.0126966049
2012-05-23,7.98364757582,0.936486486486,41.1249796135,0,75.0132256301
2012-05-24,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-05-25,7.98364757582,0.936486486486,41.1249796135,0,69.0121675797
2012-05-26,7.98364757582,0.936486486486,37.0124816522,0,78.0137546553
2012-05-27,15.9672951516,0.936486486486,41.1249796135,0,72.0126966049
2012-05-28,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-05-29,10.6448634344,1.87297297297,41.1249796135,0,69.0121675797
2012-05-30,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-05-31,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2012-06-01,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-06-02,7.98364757582,0.936486486486,32.8999836908,0,81.0142836805
2012-06-03,13.306079293,0.936486486486,37.0124816522,0,75.0132256301
2012-06-04,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-06-05,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-06-06,10.6448634344,0.936486486486,45.2374775749,0,78.0137546553
2012-06-07,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2012-06-08,7.98364757582,0.936486486486,37.0124816522,0,75.0132256301
2012-06-09,7.98364757582,0.936486486486,41.1249796135,0,78.0137546553
2012-06-10,15.9672951516,0.936486486486,37.0124816522,0,78.0137546553
2012-06-11,10.6448634344,0.936486486486,41.1249796135,0,78.0137546553
2012-06-12,13.306079293,0.936486486486,41.1249796135,0,87.0153417309
2012-06-13,10.6448634344,0.936486486486,41.1249796135,0,87.0153417309
2012-06-14,10.6448634344,0.936486486486,41.1249796135,0,90.0158707561
2012-06-15,7.98364757582,0.936486486486,32.8999836908,0,90.0158707561
2012-06-16,7.98364757582,0.936486486486,32.8999836908,0,96.0169288066
2012-06-17,13.306079293,0.936486486486,37.0124816522,0,96.0169288066
2012-06-18,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-06-19,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-06-20,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-06-21,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-06-22,7.98364757582,0.936486486486,32.8999836908,0,72.0126966049
2012-06-23,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-06-24,15.9672951516,0.936486486486,37.0124816522,0,69.0121675797
2012-06-25,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-06-26,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-06-27,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-06-28,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-06-29,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-06-30,7.98364757582,0.936486486486,32.8999836908,0,66.0116385545
2012-07-01,13.306079293,0.936486486486,37.0124816522,0,66.0116385545
2012-07-02,10.6448634344,0.936486486486,37.0124816522,0,66.0116385545
2012-07-03,10.6448634344,0.936486486486,37.0124816522,0,60.0105805041
2012-07-04,7.98364757582,0.936486486486,32.8999836908,0,60.0105805041
2012-07-05,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-07-06,10.6448634344,0.936486486486,45.2374775749,0,66.0116385545
2012-07-07,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2012-07-08,15.9672951516,0.936486486486,37.0124816522,0,69.0121675797
2012-07-09,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-07-10,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2012-07-11,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-07-12,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-07-13,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-07-14,10.6448634344,0.936486486486,37.0124816522,0,78.0137546553
2012-07-15,18.6285110102,0.936486486486,37.0124816522,0,66.0116385545
2012-07-16,13.306079293,0.936486486486,37.0124816522,0,69.0121675797
2012-07-17,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-07-18,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2012-07-19,13.306079293,0.936486486486,41.1249796135,0,63.0111095293
2012-07-20,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-07-21,7.98364757582,0.936486486486,41.1249796135,0,69.0121675797
2012-07-22,15.9672951516,0.936486486486,37.0124816522,0,66.0116385545
2012-07-23,13.306079293,0.936486486486,37.0124816522,0,66.0116385545
2012-07-24,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-07-25,13.306079293,0.936486486486,41.1249796135,0,69.0121675797
2012-07-26,13.306079293,0.936486486486,37.0124816522,0,72.0126966049
2012-07-27,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-07-28,7.98364757582,0.936486486486,37.0124816522,0,66.0116385545
2012-07-29,18.6285110102,0.936486486486,37.0124816522,0,66.0116385545
2012-07-30,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-07-31,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-01,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-02,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-08-03,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-04,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-05,15.9672951516,0.936486486486,32.8999836908,0,63.0111095293
2012-08-06,13.306079293,0.936486486486,37.0124816522,0,72.0126966049
2012-08-07,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-08-08,10.6448634344,0.936486486486,37.0124816522,0,66.0116385545
2012-08-09,10.6448634344,0.936486486486,32.8999836908,0,69.0121675797
2012-08-10,10.6448634344,0.936486486486,37.0124816522,0,66.0116385545
2012-08-11,7.98364757582,0.936486486486,32.8999836908,0,69.0121675797
2012-08-12,13.306079293,0.936486486486,32.8999836908,0,63.0111095293
2012-08-13,13.306079293,0.936486486486,41.1249796135,0,66.0116385545
2012-08-14,13.306079293,0.936486486486,37.0124816522,0,75.0132256301
2012-08-15,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-16,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-17,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-08-18,10.6448634344,0.936486486486,32.8999836908,0,75.0132256301
2012-08-19,15.9672951516,0.936486486486,32.8999836908,0,69.0121675797
2012-08-20,13.306079293,0.936486486486,41.1249796135,0,66.0116385545
2012-08-21,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-08-22,13.306079293,0.936486486486,37.0124816522,0,66.0116385545
2012-08-23,13.306079293,0.936486486486,41.1249796135,0,69.0121675797
2012-08-24,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-08-25,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-08-26,15.9672951516,0.936486486486,37.0124816522,0,63.0111095293
2012-08-27,13.306079293,0.936486486486,37.0124816522,0,60.0105805041
2012-08-28,13.306079293,0.936486486486,37.0124816522,0,63.0111095293
2012-08-29,13.306079293,0.936486486486,41.1249796135,0,69.0121675797
2012-08-30,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-08-31,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-09-01,7.98364757582,0.936486486486,28.7874857295,0,66.0116385545
2012-09-02,15.9672951516,0.936486486486,37.0124816522,0,66.0116385545
2012-09-03,10.6448634344,0.936486486486,32.8999836908,0,63.0111095293
2012-09-04,10.6448634344,0.936486486486,37.0124816522,0,63.0111095293
2012-09-05,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-09-06,10.6448634344,0.936486486486,37.0124816522,0,66.0116385545
2012-09-07,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-09-08,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-09-09,15.9672951516,0.936486486486,32.8999836908,0,63.0111095293
2012-09-10,13.306079293,0.936486486486,37.0124816522,0,69.0121675797
2012-09-11,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-09-12,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-09-13,7.98364757582,0.936486486486,37.0124816522,0,66.0116385545
2012-09-14,10.6448634344,0.936486486486,32.8999836908,0,69.0121675797
2012-09-15,10.6448634344,0.936486486486,32.8999836908,0,69.0121675797
2012-09-16,15.9672951516,0.936486486486,37.0124816522,0,63.0111095293
2012-09-17,13.306079293,0.936486486486,45.2374775749,0,69.0121675797
2012-09-18,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-09-19,13.306079293,0.936486486486,41.1249796135,0,63.0111095293
2012-09-20,10.6448634344,0.936486486486,53.4624734976,0,66.0116385545
2012-09-21,10.6448634344,0.936486486486,57.5749714589,0,69.0121675797
2012-09-22,10.6448634344,0.936486486486,53.4624734976,0,69.0121675797
2012-09-23,18.6285110102,0.936486486486,45.2374775749,0,69.0121675797
2012-09-24,13.306079293,0.936486486486,53.4624734976,0,69.0121675797
2012-09-25,13.306079293,0.936486486486,49.3499755362,0,69.0121675797
2012-09-26,10.6448634344,0.936486486486,57.5749714589,0,72.0126966049
2012-09-27,10.6448634344,0.936486486486,57.5749714589,0,72.0126966049
