date,fellowship,frugal,gain,generosity,gift
2012-09-28,10.6448634344,0.936486486486,45.2374775749,0,72.0126966049
2012-09-29,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2012-09-30,15.9672951516,0.936486486486,41.1249796135,0,66.0116385545
2012-10-01,13.306079293,0.936486486486,45.2374775749,0,72.0126966049
2012-10-02,13.306079293,0.936486486486,45.2374775749,0,75.0132256301
2012-10-03,13.306079293,0.936486486486,45.2374775749,0,75.0132256301
2012-10-04,10.6448634344,0.936486486486,41.1249796135,0,69.0121675797
2012-10-05,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-10-06,10.6448634344,0.936486486486,32.8999836908,0,69.0121675797
2012-10-07,13.306079293,0.936486486486,37.0124816522,0,66.0116385545
2012-10-08,10.6448634344,1.87297297297,41.1249796135,0,66.0116385545
2012-10-09,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-10-10,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-10-11,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-10-12,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-10-13,10.6448634344,0.936486486486,32.8999836908,0,69.0121675797
2012-10-14,15.9672951516,0.936486486486,37.0124816522,0,69.0121675797
2012-10-15,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-10-16,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2012-10-17,13.306079293,0.936486486486,41.1249796135,0,66.0116385545
2012-10-18,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-10-19,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-10-20,7.98364757582,0.936486486486,32.8999836908,0,72.0126966049
2012-10-21,15.9672951516,0.936486486486,41.1249796135,0,72.0126966049
2012-10-22,13.306079293,0.936486486486,41.1249796135,0,75.0132256301
2012-10-23,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-10-24,10.6448634344,0.936486486486,41.1249796135,0,66.0116385545
2012-10-25,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-10-26,10.6448634344,0.936486486486,32.8999836908,0,75.0132256301
2012-10-27,10.6448634344,0.936486486486,32.8999836908,0,75.0132256301
2012-10-28,13.306079293,0.936486486486,32.8999836908,0,66.0116385545
2012-10-29,10.6448634344,0.936486486486,32.8999836908,0,66.0116385545
2012-10-30,10.6448634344,0.936486486486,37.0124816522,0,66.0116385545
2012-10-31,13.306079293,0.936486486486,37.0124816522,0,63.0111095293
2012-11-01,10.6448634344,0.936486486486,37.0124816522,0,69.0121675797
2012-11-02,10.6448634344,0.936486486486,37.0124816522,0,72.0126966049
2012-11-03,7.98364757582,0.936486486486,41.1249796135,0,81.0142836805
2012-11-04,15.9672951516,0.936486486486,45.2374775749,0,78.0137546553
2012-11-05,13.306079293,0.936486486486,45.2374775749,0,84.0148127057
2012-11-06,10.6448634344,0.936486486486,41.1249796135,0,81.0142836805
2012-11-07,7.98364757582,0.936486486486,37.0124816522,0,75.0132256301
2012-11-08,13.306079293,0.936486486486,37.0124816522,0,93.0163997813
2012-11-09,10.6448634344,0.936486486486,37.0124816522,0,90.0158707561
2012-11-10,10.6448634344,0.936486486486,37.0124816522,0,93.0163997813
2012-11-11,15.9672951516,0.936486486486,37.0124816522,0,99.0174578318
2012-11-12,10.6448634344,0.936486486486,37.0124816522,0,114.020102958
2012-11-13,13.306079293,0.936486486486,45.2374775749,0,111.019573933
2012-11-14,13.306079293,0.936486486486,37.0124816522,0,111.019573933
2012-11-15,13.306079293,0.936486486486,41.1249796135,0,111.019573933
2012-11-16,10.6448634344,0.936486486486,32.8999836908,0,108.019044907
2012-11-17,7.98364757582,0.936486486486,28.7874857295,0,114.020102958
2012-11-18,15.9672951516,0.936486486486,37.0124816522,0,120.021161008
2012-11-19,10.6448634344,0.936486486486,37.0124816522,0,123.021690033
2012-11-20,10.6448634344,0.936486486486,37.0124816522,0,126.022219059
2012-11-21,7.98364757582,0.936486486486,32.8999836908,0,117.020631983
2012-11-22,5.32243171721,0.936486486486,28.7874857295,0,105.018515882
2012-11-23,5.32243171721,0.936486486486,28.7874857295,0,150.02645126
2012-11-24,7.98364757582,0.936486486486,32.8999836908,0,156.027509311
2012-11-25,15.9672951516,0.936486486486,37.0124816522,0,153.026980285
2012-11-26,13.306079293,0.936486486486,37.0124816522,0,159.028038336
2012-11-27,10.6448634344,0.936486486486,41.1249796135,0,165.029096386
2012-11-28,10.6448634344,0.936486486486,41.1249796135,0,156.027509311
2012-11-29,10.6448634344,0.936486486486,37.0124816522,0,156.027509311
2012-11-30,10.6448634344,0.936486486486,37.0124816522,0,153.026980285
2012-12-01,7.98364757582,0.936486486486,32.8999836908,0,162.028567361
2012-12-02,13.306079293,0.936486486486,32.8999836908,0,174.030683462
2012-12-03,10.6448634344,0.936486486486,41.1249796135,0,183.032270537
2012-12-04,10.6448634344,0.936486486486,41.1249796135,0,189.033328588
2012-12-05,13.306079293,0.936486486486,41.1249796135,0,195.034386638
2012-12-06,10.6448634344,0.936486486486,41.1249796135,0,201.035444689
2012-12-07,10.6448634344,0.936486486486,37.0124816522,0,210.037031764
2012-12-08,10.6448634344,0.936486486486,37.0124816522,0,228.040205916
2012-12-09,13.306079293,0.936486486486,32.8999836908,0,213.03756079
2012-12-10,13.306079293,0.936486486486,41.1249796135,0,225.03967689
2012-12-11,13.306079293,0.936486486486,45.2374775749,0,243.042851042
2012-12-12,10.6448634344,0.936486486486,41.1249796135,0,240.042322016
2012-12-13,10.6448634344,0.936486486486,37.0124816522,0,255.044967142
2012-12-14,10.6448634344,0.936486486486,32.8999836908,0,237.041792991
2012-12-15,13.306079293,0.936486486486,28.7874857295,0,264.046554218
2012-12-16,15.9672951516,0.936486486486,32.8999836908,0,258.045496168
2012-12-17,13.306079293,0.936486486486,32.8999836908,0,276.048670319
2012-12-18,10.6448634344,0.936486486486,32.8999836908,0,297.052373495
2012-12-19,10.6448634344,0.936486486486,41.1249796135,0,297.052373495
2012-12-20,10.6448634344,0.936486486486,45.2374775749,0,300.05290252
2012-12-21,10.6448634344,0.936486486486,37.0124816522,0,279.049199344
2012-12-22,10.6448634344,0.936486486486,32.8999836908,0,297.052373495
2012-12-23,18.6285110102,0.936486486486,32.8999836908,0,261.046025193
2012-12-24,18.6285110102,0.936486486486,32.8999836908,0,294.05184447
2012-12-25,7.98364757582,0.936486486486,28.7874857295,0,261.046025193
2012-12-26,7.98364757582,0.936486486486,32.8999836908,0,192.033857613
2012-12-27,10.6448634344,0.936486486486,37.0124816522,0,147.025922235
2012-12-28,10.6448634344,0.936486486486,37.0124816522,0,126.022219059
2012-12-29,10.6448634344,1.87297297297,41.1249796135,0,123.021690033
2012-12-30,15.9672951516,0.936486486486,41.1249796135,0,114.020102958
2012-12-31,10.6448634344,0.936486486486,37.0124816522,0,102.017986857
2013-01-01,10.6448634344,0.936486486486,37.0124816522,0,87.0153417309
2013-01-02,13.306079293,0.936486486486,45.2374775749,0,96.0169288066
2013-01-03,10.6448634344,0.936486486486,45.2374775749,0,90.0158707561
2013-01-04,10.6448634344,0.936486486486,41.1249796135,0,87.0153417309
2013-01-05,10.6448634344,0.936486486486,41.1249796135,0,93.0163997813
2013-01-06,18.6285110102,0.936486486486,37.0124816522,0,90.0158707561
2013-01-07,15.9672951516,0.936486486486,41.1249796135,0,84.0148127057
2013-01-08,13.306079293,0.936486486486,45.2374775749,0,75.0132256301
2013-01-09,13.306079293,0.936486486486,41.1249796135,0,75.0132256301
2013-01-10,13.306079293,0.936486486486,45.2374775749,0,78.0137546553
2013-01-11,10.6448634344,0.936486486486,41.1249796135,0,75.0132256301
2013-01-12,7.98364757582,0.936486486486,37.0124816522,0,81.0142836805
2013-01-13,15.9672951516,0.936486486486,41.1249796135,0,78.0137546553
2013-01-14,10.6448634344,0.936486486486,41.1249796135,0,72.0126966049
2013-01-15,13.306079293,0.832432432432,45.2374775749,0,72.0126966049
2013-01-16,13.306079293,0.832432432432,41.1249796135,0,75.0132256301
2013-01-17,13.306079293,0.832432432432,41.1249796135,0,75.0132256301
2013-01-18,10.6448634344,0.832432432432,41.1249796135,0,69.0121675797
2013-01-19,10.6448634344,0.832432432432,37.0124816522,0,75.0132256301
2013-01-20,13.306079293,1.24864864865,45.2374775749,0,75.0132256301
2013-01-21,10.6448634344,0.832432432432,49.3499755362,0,75.0132256301
2013-01-22,13.306079293,1.24864864865,45.2374775749,0,69.0121675797
2013-01-23,13.306079293,0.832432432432,45.2374775749,0,72.0126966049
2013-01-24,13.306079293,0.832432432432,45.2374775749,0,69.0121675797
2013-01-25,10.6448634344,0.832432432432,41.1249796135,0,66.0116385545
2013-01-26,10.6448634344,0.832432432432,41.1249796135,0,75.0132256301
2013-01-27,15.9672951516,1.24864864865,41.1249796135,0,72.0126966049
2013-01-28,10.6448634344,0.832432432432,41.1249796135,0,66.0116385545
2013-01-29,10.6448634344,1.24864864865,45.2374775749,0,66.0116385545
2013-01-30,10.6448634344,0.832432432432,45.2374775749,0,66.0116385545
2013-01-31,12.8738371352,0.832432432432,47.5832392003,0,71.220063401
2013-02-01,11.8835419709,0.832432432432,41.4434664003,0,70.1243701179
2013-02-02,10.8932468067,1.24864864865,38.3735800002,0,73.4114499672
2013-02-03,15.8447226279,1.24864864865,36.8386368002,0,65.7415969855
2013-02-04,11.8835419709,0.832432432432,39.9085232003,0,69.0286768348
2013-02-05,12.8738371352,1.24864864865,42.9784096003,0,78.8899163827
2013-02-06,12.8738371352,0.832432432432,41.4434664003,0,74.5071432503
2013-02-07,9.90295164244,0.832432432432,39.9085232003,0,78.8899163827
2013-02-08,9.90295164244,1.24864864865,39.9085232003,0,73.4114499672
2013-02-09,10.8932468067,0.832432432432,36.8386368002,0,81.0813029488
2013-02-10,14.8544274637,0.832432432432,38.3735800002,0,82.1769962319
2013-02-11,11.8835419709,1.24864864865,46.0482960003,0,83.272689515
2013-02-12,10.8932468067,1.24864864865,46.0482960003,0,89.8468492136
2013-02-13,12.8738371352,1.24864864865,42.9784096003,0,104.090861894
2013-02-14,10.8932468067,0.832432432432,39.9085232003,0,107.377941743
2013-02-15,9.90295164244,0.832432432432,36.8386368002,0,71.220063401
2013-02-16,10.8932468067,1.66486486486,36.8386368002,0,69.0286768348
2013-02-17,14.8544274637,1.24864864865,39.9085232003,0,65.7415969855
2013-02-18,10.8932468067,0.832432432432,46.0482960003,0,64.6459037025
2013-02-19,10.8932468067,1.24864864865,39.9085232003,0,60.2631305701
2013-02-20,12.8738371352,0.832432432432,44.5133528003,0,61.3588238532
2013-02-21,11.8835419709,0.832432432432,41.4434664003,0,61.3588238532
2013-02-22,9.90295164244,0.832432432432,41.4434664003,0,64.6459037025
2013-02-23,9.90295164244,0.832432432432,42.9784096003,0,66.8372902686
2013-02-24,16.8350177921,0.832432432432,41.4434664003,0,66.8372902686
2013-02-25,10.8932468067,0.832432432432,41.4434664003,0,64.6459037025
2013-02-26,10.8932468067,0.832432432432,42.9784096003,0,59.167437287
2013-02-27,11.8835419709,0.832432432432,50.6531256003,0,60.2631305701
2013-02-28,12.8738371352,0.832432432432,47.5832392003,0,64.6459037025
2013-03-01,11.8835419709,1.24864864865,42.9784096003,0,63.5502104194
2013-03-02,10.8932468067,1.24864864865,35.3036936002,0,65.7415969855
2013-03-03,14.8544274637,1.24864864865,42.9784096003,0,66.8372902686
2013-03-04,10.8932468067,0.832432432432,46.0482960003,0,62.4545171363
2013-03-05,11.8835419709,1.24864864865,39.9085232003,0,63.5502104194
2013-03-06,11.8835419709,0.832432432432,46.0482960003,0,65.7415969855
2013-03-07,10.8932468067,0.832432432432,47.5832392003,0,63.5502104194
2013-03-08,9.90295164244,1.24864864865,41.4434664003,0,63.5502104194
2013-03-09,8.91265647819,1.24864864865,41.4434664003,0,65.7415969855
2013-03-10,14.8544274637,0.832432432432,44.5133528003,0,64.6459037025
2013-03-11,11.8835419709,0.832432432432,47.5832392003,0,62.4545171363
2013-03-12,11.8835419709,0.832432432432,50.6531256003,0,65.7415969855
2013-03-13,11.8835419709,1.24864864865,46.0482960003,0,60.2631305701
2013-03-14,10.8932468067,0.832432432432,47.5832392003,0,61.3588238532
2013-03-15,11.8835419709,0.832432432432,42.9784096003,0,61.3588238532
2013-03-16,11.8835419709,0.832432432432,42.9784096003,0,66.8372902686
2013-03-17,13.8641322994,1.24864864865,41.4434664003,0,62.4545171363
2013-03-18,11.8835419709,0.832432432432,44.5133528003,0,61.3588238532
2013-03-19,12.8738371352,0.832432432432,50.6531256003,0,61.3588238532
2013-03-20,11.8835419709,0.832432432432,47.5832392003,0,62.4545171363
2013-03-21,10.8932468067,0.832432432432,47.5832392003,0,65.7415969855
2013-03-22,10.8932468067,0.832432432432,39.9085232003,0,66.8372902686
2013-03-23,9.90295164244,1.24864864865,38.3735800002,0,70.1243701179
2013-03-24,14.8544274637,1.24864864865,47.5832392003,0,67.9329835517
2013-03-25,12.8738371352,0.832432432432,47.5832392003,0,64.6459037025
2013-03-26,11.8835419709,0.832432432432,47.5832392003,0,65.7415969855
2013-03-27,11.8835419709,0.832432432432,49.1181824003,0,65.7415969855
2013-03-28,10.8932468067,0.832432432432,47.5832392003,0,65.7415969855
2013-03-29,13.8641322994,1.24864864865,44.5133528003,0,66.8372902686
2013-03-30,15.8447226279,0.832432432432,41.4434664003,0,71.220063401
2013-03-31,23.7670839418,0.832432432432,46.0482960003,0,62.4545171363
2013-04-01,12.8738371352,0.832432432432,49.1181824003,0,60.2631305701
2013-04-02,11.8835419709,0.832432432432,53.7230120003,0,65.7415969855
2013-04-03,12.8738371352,1.24864864865,52.1880688003,0,61.3588238532
2013-04-04,12.8738371352,0.832432432432,52.1880688003,0,64.6459037025
2013-04-05,11.8835419709,0.832432432432,44.5133528003,0,63.5502104194
2013-04-06,9.90295164244,0.832432432432,44.5133528003,0,63.5502104194
2013-04-07,15.8447226279,1.24864864865,52.1880688003,0,67.9329835517
2013-04-08,13.8641322994,0.832432432432,56.7928984004,0,61.3588238532
2013-04-09,10.8932468067,0.832432432432,56.7928984004,0,63.5502104194
2013-04-10,11.8835419709,0.832432432432,52.1880688003,0,69.0286768348
2013-04-11,11.8835419709,0.832432432432,53.7230120003,0,65.7415969855
2013-04-12,9.90295164244,0.832432432432,50.6531256003,0,69.0286768348
2013-04-13,9.90295164244,0.832432432432,52.1880688003,0,69.0286768348
2013-04-14,15.8447226279,1.24864864865,58.3278416004,0,67.9329835517
2013-04-15,11.8835419709,0.832432432432,61.3977280004,0,62.4545171363
2013-04-16,10.8932468067,0.832432432432,52.1880688003,0,59.167437287
2013-04-17,10.8932468067,0.832432432432,56.7928984004,0,64.6459037025
2013-04-18,10.8932468067,0.832432432432,53.7230120003,0,64.6459037025
2013-04-19,8.91265647819,0.832432432432,50.6531256003,0,61.3588238532
2013-04-20,8.91265647819,0.832432432432,49.1181824003,0,67.9329835517
2013-04-21,14.8544274637,0.832432432432,58.3278416004,0,70.1243701179
2013-04-22,12.8738371352,0.832432432432,58.3278416004,0,70.1243701179
2013-04-23,10.8932468067,0.832432432432,59.8627848004,0,70.1243701179
2013-04-24,10.8932468067,0.832432432432,70.6073872005,0,73.4114499672
2013-04-25,12.8738371352,1.24864864865,75.2122168005,0,67.9329835517
2013-04-26,10.8932468067,0.832432432432,104.376137601,0,69.0286768348
2013-04-27,9.90295164244,0.832432432432,128.935228801,0,71.220063401
2013-04-28,15.8447226279,0.832432432432,139.679831201,0,71.220063401
2013-04-29,10.8932468067,0.832432432432,96.7014216006,0,72.3157566841
2013-04-30,11.8835419709,0.832432432432,79.8170464005,0,76.6985298165
2013-05-01,11.8835419709,0.832432432432,75.2122168005,0,79.9856096657
2013-05-02,10.8932468067,0.832432432432,66.0025576004,0,73.4114499672
2013-05-03,8.91265647819,0.832432432432,67.5375008004,0,74.5071432503
2013-05-04,7.92236131395,0.832432432432,78.2821032005,0,83.272689515
2013-05-05,11.8835419709,0.832432432432,75.2122168005,0,81.0813029488
2013-05-06,10.8932468067,0.832432432432,64.4676144004,0,88.7511559305
2013-05-07,9.90295164244,0.832432432432,55.2579552004,0,90.9425424967
2013-05-08,10.8932468067,0.832432432432,58.3278416004,0,93.1339290629
2013-05-09,9.90295164244,0.832432432432,53.7230120003,0,96.4210089121
2013-05-10,8.91265647819,0.832432432432,55.2579552004,0,94.2296223459
2013-05-11,8.91265647819,0.832432432432,58.3278416004,0,109.569328309
2013-05-12,12.8738371352,1.24864864865,62.9326712004,0,100.803782045
2013-05-13,10.8932468067,0.832432432432,56.7928984004,0,72.3157566841
2013-05-14,9.90295164244,1.24864864865,52.1880688003,0,71.220063401
2013-05-15,11.8835419709,0.832432432432,50.6531256003,0,73.4114499672
2013-05-16,9.90295164244,1.24864864865,52.1880688003,0,69.0286768348
2013-05-17,9.90295164244,0.832432432432,50.6531256003,0,71.220063401
2013-05-18,9.90295164244,0.832432432432,56.7928984004,0,81.0813029488
2013-05-19,12.8738371352,0.832432432432,53.7230120003,0,71.220063401
2013-05-20,10.8932468067,0.832432432432,53.7230120003,0,72.3157566841
2013-05-21,10.8932468067,0.832432432432,49.1181824003,0,72.3157566841
2013-05-22,9.90295164244,0.832432432432,49.1181824003,0,72.3157566841
2013-05-23,10.8932468067,0.832432432432,47.5832392003,0,63.5502104194
2013-05-24,9.90295164244,0.832432432432,46.0482960003,0,71.220063401
2013-05-25,7.92236131395,0.832432432432,39.9085232003,0,74.5071432503
2013-05-26,13.8641322994,0.832432432432,42.9784096003,0,70.1243701179
2013-05-27,8.91265647819,0.832432432432,47.5832392003,0,70.1243701179
2013-05-28,8.91265647819,0.832432432432,47.5832392003,0,72.3157566841
2013-05-29,8.91265647819,0.832432432432,47.5832392003,0,79.9856096657
2013-05-30,10.8932468067,1.24864864865,46.0482960003,0,73.4114499672
2013-05-31,8.91265647819,0.832432432432,44.5133528003,0,71.220063401
2013-06-01,7.92236131395,0.416216216216,41.4434664003,0,75.6028365334
2013-06-02,12.8738371352,1.24864864865,44.5133528003,0,73.4114499672
2013-06-03,9.90295164244,0.832432432432,46.0482960003,0,77.7942230996
2013-06-04,8.91265647819,0.832432432432,49.1181824003,0,82.1769962319
2013-06-05,9.90295164244,0.416216216216,44.5133528003,0,76.6985298165
2013-06-06,7.92236131395,0.416216216216,41.4434664003,0,76.6985298165
2013-06-07,9.90295164244,0.832432432432,41.4434664003,0,75.6028365334
2013-06-08,8.91265647819,0.832432432432,44.5133528003,0,78.8899163827
2013-06-09,12.8738371352,0.832432432432,44.5133528003,0,77.7942230996
2013-06-10,9.90295164244,0.832432432432,42.9784096003,0,76.6985298165
2013-06-11,9.90295164244,0.832432432432,47.5832392003,0,84.3683827981
2013-06-12,9.90295164244,0.832432432432,42.9784096003,0,81.0813029488
2013-06-13,8.91265647819,0.832432432432,46.0482960003,0,84.3683827981
2013-06-14,7.92236131395,0.832432432432,42.9784096003,0,88.7511559305
2013-06-15,8.91265647819,0.832432432432,39.9085232003,0,94.2296223459
2013-06-16,11.8835419709,0.832432432432,38.3735800002,0,96.4210089121
2013-06-17,8.91265647819,0.832432432432,47.5832392003,0,74.5071432503
2013-06-18,10.8932468067,0.832432432432,44.5133528003,0,74.5071432503
2013-06-19,9.90295164244,0.832432432432,46.0482960003,0,70.1243701179
2013-06-20,8.91265647819,0.832432432432,42.9784096003,0,71.220063401
2013-06-21,8.91265647819,0.832432432432,41.4434664003,0,71.220063401
2013-06-22,8.91265647819,0.832432432432,38.3735800002,0,70.1243701179
2013-06-23,14.8544274637,0.832432432432,46.0482960003,0,66.8372902686
2013-06-24,10.8932468067,0.832432432432,42.9784096003,0,65.7415969855
2013-06-25,9.90295164244,0.832432432432,46.0482960003,0,71.220063401
2013-06-26,11.8835419709,0.832432432432,47.5832392003,0,67.9329835517
2013-06-27,9.90295164244,0.832432432432,44.5133528003,0,66.8372902686
2013-06-28,7.92236131395,0.832432432432,39.9085232003,0,66.8372902686
2013-06-29,8.91265647819,1.24864864865,38.3735800002,0,70.1243701179
2013-06-30,14.8544274637,0.832432432432,42.9784096003,0,62.4545171363
2013-07-01,11.8835419709,0.832432432432,42.9784096003,0,67.9329835517
2013-07-02,11.8835419709,0.832432432432,44.5133528003,0,67.9329835517
2013-07-03,10.8932468067,0.832432432432,44.5133528003,0,65.7415969855
2013-07-04,8.91265647819,0.832432432432,44.5133528003,0,62.4545171363
2013-07-05,7.92236131395,0.832432432432,41.4434664003,0,61.3588238532
2013-07-06,8.91265647819,0.832432432432,42.9784096003,0,62.4545171363
2013-07-07,14.8544274637,0.832432432432,42.9784096003,0,66.8372902686
2013-07-08,10.8932468067,0.832432432432,50.6531256003,0,66.8372902686
2013-07-09,9.90295164244,0.832432432432,42.9784096003,0,70.1243701179
2013-07-10,9.90295164244,0.832432432432,46.0482960003,0,66.8372902686
2013-07-11,9.90295164244,0.832432432432,46.0482960003,0,71.220063401
2013-07-12,8.91265647819,0.832432432432,42.9784096003,0,72.3157566841
2013-07-13,8.91265647819,1.24864864865,44.5133528003,0,69.0286768348
2013-07-14,13.8641322994,0.832432432432,44.5133528003,0,64.6459037025
2013-07-15,10.8932468067,1.24864864865,44.5133528003,0,65.7415969855
2013-07-16,10.8932468067,0.832432432432,46.0482960003,0,70.1243701179
2013-07-17,10.8932468067,0.832432432432,42.9784096003,0,72.3157566841
2013-07-18,11.8835419709,0.832432432432,42.9784096003,0,72.3157566841
2013-07-19,9.90295164244,0.832432432432,42.9784096003,0,69.0286768348
2013-07-20,9.90295164244,0.832432432432,42.9784096003,0,73.4114499672
2013-07-21,14.8544274637,0.832432432432,42.9784096003,0,69.0286768348
2013-07-22,10.8932468067,0.832432432432,42.9784096003,0,66.8372902686
2013-07-23,9.90295164244,0.832432432432,46.0482960003,0,69.0286768348
2013-07-24,10.8932468067,0.832432432432,42.9784096003,0,72.3157566841
2013-07-25,9.90295164244,0.832432432432,44.5133528003,0,70.1243701179
2013-07-26,8.91265647819,0.832432432432,39.9085232003,0,72.3157566841
2013-07-27,8.91265647819,1.24864864865,39.9085232003,0,69.0286768348
2013-07-28,14.8544274637,0.832432432432,46.0482960003,0,73.4114499672
2013-07-29,10.8932468067,0.416216216216,47.5832392003,0,72.3157566841
2013-07-30,10.8932468067,0.832432432432,44.5133528003,0,74.5071432503
2013-07-31,11.8835419709,0.832432432432,41.4434664003,0,75.6028365334
2013-08-01,9.90295164244,2.08108108108,42.9784096003,0,70.1243701179
2013-08-02,8.91265647819,0.832432432432,44.5133528003,0,73.4114499672
2013-08-03,10.8932468067,0.832432432432,42.9784096003,0,70.1243701179
2013-08-04,13.8641322994,1.24864864865,41.4434664003,0,74.5071432503
2013-08-05,11.8835419709,0.416216216216,42.9784096003,0,69.0286768348
2013-08-06,10.8932468067,0.832432432432,42.9784096003,0,72.3157566841
2013-08-07,10.8932468067,0.832432432432,39.9085232003,0,75.6028365334
2013-08-08,9.90295164244,0.832432432432,44.5133528003,0,70.1243701179
2013-08-09,8.91265647819,1.24864864865,39.9085232003,0,69.0286768348
2013-08-10,7.92236131395,0.832432432432,39.9085232003,0,74.5071432503
2013-08-11,15.8447226279,1.24864864865,46.0482960003,0,71.220063401
2013-08-12,11.8835419709,0.832432432432,55.2579552004,0,72.3157566841
2013-08-13,9.90295164244,0.832432432432,55.2579552004,0,73.4114499672
2013-08-14,12.8738371352,0.832432432432,53.7230120003,0,76.6985298165
2013-08-15,12.8738371352,0.832432432432,52.1880688003,0,71.220063401
2013-08-16,9.90295164244,0.832432432432,47.5832392003,0,72.3157566841
2013-08-17,8.91265647819,0.832432432432,49.1181824003,0,76.6985298165
2013-08-18,16.8350177921,0.832432432432,53.7230120003,0,72.3157566841
2013-08-19,11.8835419709,0.832432432432,52.1880688003,0,69.0286768348
2013-08-20,11.8835419709,0.832432432432,49.1181824003,0,75.6028365334
2013-08-21,11.8835419709,0.832432432432,47.5832392003,0,71.220063401
2013-08-22,11.8835419709,0.832432432432,46.0482960003,0,70.1243701179
2013-08-23,9.90295164244,0.832432432432,44.5133528003,0,66.8372902686
2013-08-24,9.90295164244,0.832432432432,44.5133528003,0,70.1243701179
2013-08-25,14.8544274637,0.832432432432,49.1181824003,0,65.7415969855
2013-08-26,10.8932468067,0.832432432432,47.5832392003,0,63.5502104194
2013-08-27,9.90295164244,0.832432432432,56.7928984004,0,65.7415969855
2013-08-28,11.8835419709,1.24864864865,81.3519896005,0,64.6459037025
2013-08-29,10.8932468067,0.832432432432,66.0025576004,0,65.7415969855
2013-08-30,9.90295164244,0.832432432432,64.4676144004,0,65.7415969855
