date,fellowship,frugal,gain,generosity,gift
2013-08-31,8.91265647819,0.832432432432,79.8170464005,0,63.5502104194
2013-09-01,14.8544274637,0.832432432432,84.4218760005,0,65.7415969855
2013-09-02,9.90295164244,0.832432432432,85.9568192005,0,64.6459037025
2013-09-03,11.8835419709,0.832432432432,67.5375008004,0,65.7415969855
2013-09-04,11.8835419709,1.24864864865,56.7928984004,0,69.0286768348
2013-09-05,10.8932468067,0.832432432432,55.2579552004,0,70.1243701179
2013-09-06,10.8932468067,1.24864864865,50.6531256003,0,71.220063401
2013-09-07,8.91265647819,0.832432432432,58.3278416004,0,72.3157566841
2013-09-08,16.8350177921,1.24864864865,59.8627848004,0,64.6459037025
2013-09-09,13.8641322994,0.832432432432,53.7230120003,0,67.9329835517
2013-09-10,11.8835419709,0.832432432432,47.5832392003,0,69.0286768348
2013-09-11,11.8835419709,0.832432432432,47.5832392003,0,63.5502104194
2013-09-12,10.8932468067,0.832432432432,46.0482960003,0,66.8372902686
2013-09-13,9.90295164244,0.832432432432,52.1880688003,0,66.8372902686
2013-09-14,8.91265647819,0.832432432432,52.1880688003,0,71.220063401
2013-09-15,15.8447226279,0.832432432432,53.7230120003,0,66.8372902686
2013-09-16,11.8835419709,0.832432432432,49.1181824003,0,66.8372902686
2013-09-17,11.8835419709,0.832432432432,44.5133528003,0,66.8372902686
2013-09-18,11.8835419709,0.832432432432,47.5832392003,0,64.6459037025
2013-09-19,12.8738371352,0.832432432432,42.9784096003,0,63.5502104194
2013-09-20,8.91265647819,0.832432432432,44.5133528003,0,71.220063401
2013-09-21,9.90295164244,0.832432432432,41.4434664003,0,72.3157566841
2013-09-22,14.8544274637,1.24864864865,50.6531256003,0,64.6459037025
2013-09-23,11.8835419709,0.832432432432,47.5832392003,0,69.0286768348
2013-09-24,12.8738371352,0.832432432432,42.9784096003,0,72.3157566841
2013-09-25,12.8738371352,0.832432432432,42.9784096003,0,67.9329835517
2013-09-26,10.8932468067,0.832432432432,47.5832392003,0,66.8372902686
2013-09-27,9.90295164244,1.24864864865,39.9085232003,0,70.1243701179
2013-09-28,9.90295164244,0.832432432432,44.5133528003,0,70.1243701179
2013-09-29,15.8447226279,1.24864864865,47.5832392003,0,64.6459037025
2013-09-30,11.8835419709,0.832432432432,42.9784096003,0,66.8372902686
2013-10-01,12.8738371352,0.832432432432,41.4434664003,0,65.7415969855
2013-10-02,11.8835419709,0.832432432432,42.9784096003,0,65.7415969855
2013-10-03,9.90295164244,1.24864864865,42.9784096003,0,71.220063401
2013-10-04,10.8932468067,1.24864864865,36.8386368002,0,67.9329835517
2013-10-05,9.90295164244,0.832432432432,41.4434664003,0,70.1243701179
2013-10-06,14.8544274637,0.832432432432,42.9784096003,0,72.3157566841
2013-10-07,10.8932468067,1.24864864865,46.0482960003,0,69.0286768348
2013-10-08,10.8932468067,0.832432432432,41.4434664003,0,70.1243701179
2013-10-09,10.8932468067,0.832432432432,44.5133528003,0,72.3157566841
2013-10-10,12.8738371352,0.832432432432,41.4434664003,0,70.1243701179
2013-10-11,9.90295164244,0.832432432432,36.8386368002,0,72.3157566841
2013-10-12,8.98073927074,0.9625,38.2051626214,0,68.9785613182
2013-10-13,14.9678987846,0.9625,42.980807949,0,72.2632547143
2013-10-14,11.9743190276,0.9625,47.7564532767,0,75.5479481104
2013-10-15,11.9743190276,0.9625,47.7564532767,0,72.2632547143
2013-10-16,11.9743190276,0.9625,42.980807949,0,78.8326415065
2013-10-17,8.98073927074,0.9625,47.7564532767,0,75.5479481104
2013-10-18,8.98073927074,0.9625,38.2051626214,0,68.9785613182
2013-10-19,8.98073927074,0.9625,38.2051626214,0,72.2632547143
2013-10-20,14.9678987846,0.9625,42.980807949,0,72.2632547143
2013-10-21,11.9743190276,0.9625,47.7564532767,0,72.2632547143
2013-10-22,11.9743190276,0.9625,42.980807949,0,72.2632547143
2013-10-23,11.9743190276,0.9625,47.7564532767,0,72.2632547143
2013-10-24,11.9743190276,0.9625,42.980807949,0,72.2632547143
2013-10-25,8.98073927074,0.9625,38.2051626214,0,68.9785613182
2013-10-26,8.98073927074,0.9625,38.2051626214,0,72.2632547143
2013-10-27,14.9678987846,0.9625,38.2051626214,0,75.5479481104
2013-10-28,11.9743190276,0.9625,42.980807949,0,75.5479481104
2013-10-29,11.9743190276,0.9625,42.980807949,0,78.8326415065
2013-10-30,11.9743190276,0.9625,42.980807949,0,75.5479481104
2013-10-31,11.9743190276,0.9625,42.980807949,0,72.2632547143
2013-11-01,8.98073927074,0.9625,38.2051626214,0,75.5479481104
2013-11-02,8.98073927074,0.9625,42.980807949,0,91.9714150909
2013-11-03,14.9678987846,0.9625,52.5320986044,0,88.6867216948
2013-11-04,11.9743190276,0.9625,42.980807949,0,88.6867216948
2013-11-05,11.9743190276,0.9625,42.980807949,0,95.256108487
2013-11-06,11.9743190276,0.9625,47.7564532767,0,91.9714150909
2013-11-07,8.98073927074,0.9625,47.7564532767,0,91.9714150909
2013-11-08,8.98073927074,0.9625,38.2051626214,0,95.256108487
2013-11-09,8.98073927074,0.9625,38.2051626214,0,98.5408018831
2013-11-10,14.9678987846,0.9625,42.980807949,0,95.256108487
2013-11-11,8.98073927074,0.9625,42.980807949,0,105.110188675
2013-11-12,11.9743190276,0.9625,42.980807949,0,98.5408018831
2013-11-13,11.9743190276,0.9625,42.980807949,0,101.825495279
2013-11-14,11.9743190276,0.9625,47.7564532767,0,105.110188675
2013-11-15,8.98073927074,0.9625,38.2051626214,0,101.825495279
2013-11-16,8.98073927074,0.9625,38.2051626214,0,108.394882071
2013-11-17,14.9678987846,0.9625,42.980807949,0,114.964268864
2013-11-18,11.9743190276,0.9625,42.980807949,0,111.679575468
2013-11-19,8.98073927074,0.9625,38.2051626214,0,114.964268864
2013-11-20,8.98073927074,0.9625,42.980807949,0,121.533655656
2013-11-21,8.98073927074,0.9625,42.980807949,0,114.964268864
2013-11-22,8.98073927074,0.9625,38.2051626214,0,114.964268864
2013-11-23,8.98073927074,0.9625,33.4295172937,0,128.103042448
2013-11-24,14.9678987846,0.9625,38.2051626214,0,141.241816032
2013-11-25,8.98073927074,0.9625,42.980807949,0,134.67242924
2013-11-26,8.98073927074,0.9625,42.980807949,0,141.241816032
2013-11-27,8.98073927074,0.9625,33.4295172937,0,131.387735844
2013-11-28,5.98715951382,0.9625,28.653871966,0,121.533655656
2013-11-29,5.98715951382,0.9625,33.4295172937,0,167.519363201
2013-11-30,8.98073927074,0.9625,33.4295172937,0,170.804056597
2013-12-01,11.9743190276,0.9625,38.2051626214,0,164.234669805
2013-12-02,11.9743190276,0.9625,42.980807949,0,190.512216974
2013-12-03,11.9743190276,0.9625,38.2051626214,0,193.79691037
2013-12-04,11.9743190276,0.9625,47.7564532767,0,187.227523578
2013-12-05,11.9743190276,0.9625,38.2051626214,0,190.512216974
2013-12-06,11.9743190276,0.9625,38.2051626214,0,187.227523578
2013-12-07,8.98073927074,0.9625,38.2051626214,0,213.505070747
2013-12-08,14.9678987846,0.9625,38.2051626214,0,233.213231123
2013-12-09,11.9743190276,0.9625,38.2051626214,0,220.074457539
2013-12-10,8.98073927074,0.9625,38.2051626214,0,233.213231123
2013-12-11,11.9743190276,0.9625,42.980807949,0,249.636698104
2013-12-12,8.98073927074,0.9625,42.980807949,0,249.636698104
2013-12-13,8.98073927074,0.9625,38.2051626214,0,259.490778292
2013-12-14,11.9743190276,0.9625,33.4295172937,0,285.768325461
2013-12-15,14.9678987846,0.9625,38.2051626214,0,298.907099045
2013-12-16,11.9743190276,0.9625,42.980807949,0,295.622405649
2013-12-17,11.9743190276,0.9625,38.2051626214,0,302.191792442
2013-12-18,11.9743190276,0.9625,38.2051626214,0,318.615259422
2013-12-19,11.9743190276,0.9625,38.2051626214,0,315.330566026
2013-12-20,11.9743190276,0.0,33.4295172937,0,312.04587263
2013-12-21,8.98073927074,0.9625,28.653871966,0,312.04587263
2013-12-22,14.9678987846,0.9625,38.2051626214,0,275.914245273
2013-12-23,11.9743190276,0.9625,38.2051626214,0,328.46933961
2013-12-24,14.9678987846,0.0,28.653871966,0,328.46933961
2013-12-25,8.98073927074,0.0,28.653871966,0,275.914245273
2013-12-26,5.98715951382,0.9625,33.4295172937,0,213.505070747
2013-12-27,8.98073927074,0.9625,42.980807949,0,164.234669805
2013-12-28,8.98073927074,0.9625,38.2051626214,0,147.811202825
2013-12-29,14.9678987846,0.9625,42.980807949,0,121.533655656
2013-12-30,8.98073927074,0.9625,38.2051626214,0,118.24896226
2013-12-31,8.98073927074,0.9625,38.2051626214,0,108.394882071
2014-01-01,11.9743190276,0.9625,38.2051626214,0,95.256108487
2014-01-02,11.9743190276,0.9625,42.980807949,0,98.5408018831
2014-01-03,11.9743190276,0.9625,42.980807949,0,101.825495279
2014-01-04,8.98073927074,0.9625,42.980807949,0,98.5408018831
2014-01-05,17.9614785415,0.9625,42.980807949,0,91.9714150909
2014-01-06,11.9743190276,0.9625,42.980807949,0,82.1173349026
2014-01-07,11.9743190276,0.9625,42.980807949,0,82.1173349026
2014-01-08,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-01-09,11.9743190276,0.9625,42.980807949,0,78.8326415065
2014-01-10,11.9743190276,0.9625,42.980807949,0,82.1173349026
2014-01-11,11.9743190276,0.9625,42.980807949,0,85.4020282987
2014-01-12,14.9678987846,0.9625,42.980807949,0,88.6867216948
2014-01-13,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-01-14,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-01-15,14.9678987846,0.9625,47.7564532767,0,75.5479481104
2014-01-16,11.9743190276,0.9625,47.7564532767,0,75.5479481104
2014-01-17,8.98073927074,0.9625,42.980807949,0,78.8326415065
2014-01-18,11.9743190276,0.9625,42.980807949,0,82.1173349026
2014-01-19,14.9678987846,0.9625,42.980807949,0,75.5479481104
2014-01-20,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-01-21,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-01-22,11.9743190276,0.9625,42.980807949,0,68.9785613182
2014-01-23,8.98073927074,0.9625,42.980807949,0,72.2632547143
2014-01-24,8.98073927074,0.9625,42.980807949,0,72.2632547143
2014-01-25,8.98073927074,0.9625,42.980807949,0,82.1173349026
2014-01-26,14.9678987846,0.9625,47.7564532767,0,78.8326415065
2014-01-27,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-01-28,11.9743190276,0.9625,42.980807949,0,72.2632547143
2014-01-29,11.9743190276,0.9625,42.980807949,0,72.2632547143
2014-01-30,11.9743190276,0.9625,42.980807949,0,72.2632547143
2014-01-31,8.98073927074,0.9625,42.980807949,0,75.5479481104
2014-02-01,11.9743190276,0.9625,38.2051626214,0,78.8326415065
2014-02-02,14.9678987846,0.9625,38.2051626214,0,75.5479481104
2014-02-03,11.9743190276,0.9625,42.980807949,0,68.9785613182
2014-02-04,11.9743190276,0.9625,47.7564532767,0,82.1173349026
2014-02-05,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-02-06,11.9743190276,0.9625,47.7564532767,0,75.5479481104
2014-02-07,11.9743190276,0.9625,47.7564532767,0,82.1173349026
2014-02-08,8.98073927074,0.9625,38.2051626214,0,85.4020282987
2014-02-09,14.9678987846,0.9625,47.7564532767,0,85.4020282987
2014-02-10,11.9743190276,0.9625,47.7564532767,0,85.4020282987
2014-02-11,8.98073927074,0.9625,47.7564532767,0,98.5408018831
2014-02-12,8.98073927074,0.9625,47.7564532767,0,91.9714150909
2014-02-13,8.98073927074,0.9625,38.2051626214,0,91.9714150909
2014-02-14,11.9743190276,0.9625,38.2051626214,0,105.110188675
2014-02-15,8.98073927074,0.9625,38.2051626214,0,78.8326415065
2014-02-16,14.9678987846,0.9625,42.980807949,0,72.2632547143
2014-02-17,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-02-18,8.98073927074,0.0,42.980807949,0,65.6938679221
2014-02-19,11.9743190276,0.0,47.7564532767,0,62.409174526
2014-02-20,11.9743190276,0.9625,42.980807949,0,62.409174526
2014-02-21,8.98073927074,0.9625,42.980807949,0,68.9785613182
2014-02-22,8.98073927074,0.9625,42.980807949,0,68.9785613182
2014-02-23,14.9678987846,0.9625,47.7564532767,0,65.6938679221
2014-02-24,11.9743190276,0.9625,47.7564532767,0,62.409174526
2014-02-25,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-02-26,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-02-27,11.9743190276,0.9625,47.7564532767,0,62.409174526
2014-02-28,8.98073927074,0.9625,42.980807949,0,65.6938679221
2014-03-01,8.98073927074,0.9625,38.2051626214,0,72.2632547143
2014-03-02,14.9678987846,0.9625,42.980807949,0,68.9785613182
2014-03-03,11.9743190276,0.9625,47.7564532767,0,62.409174526
2014-03-04,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-03-05,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-03-06,8.98073927074,0.9625,47.7564532767,0,65.6938679221
2014-03-07,8.98073927074,0.9625,47.7564532767,0,65.6938679221
2014-03-08,8.98073927074,0.9625,42.980807949,0,65.6938679221
2014-03-09,14.9678987846,0.9625,47.7564532767,0,68.9785613182
2014-03-10,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-03-11,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-03-12,8.98073927074,0.9625,47.7564532767,0,62.409174526
2014-03-13,8.98073927074,0.9625,47.7564532767,0,62.409174526
2014-03-14,8.98073927074,0.9625,47.7564532767,0,68.9785613182
2014-03-15,8.98073927074,0.9625,38.2051626214,0,65.6938679221
2014-03-16,14.9678987846,0.9625,42.980807949,0,65.6938679221
2014-03-17,11.9743190276,0.9625,42.980807949,0,62.409174526
2014-03-18,11.9743190276,0.9625,42.980807949,0,65.6938679221
2014-03-19,11.9743190276,0.9625,42.980807949,0,65.6938679221
2014-03-20,11.9743190276,0.9625,42.980807949,0,68.9785613182
2014-03-21,8.98073927074,0.9625,42.980807949,0,65.6938679221
2014-03-22,8.98073927074,0.9625,42.980807949,0,72.2632547143
2014-03-23,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-03-24,11.9743190276,0.9625,47.7564532767,0,62.409174526
2014-03-25,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-03-26,8.98073927074,0.9625,42.980807949,0,65.6938679221
2014-03-27,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-03-28,8.98073927074,0.9625,42.980807949,0,65.6938679221
2014-03-29,8.98073927074,0.9625,38.2051626214,0,72.2632547143
2014-03-30,11.9743190276,0.9625,47.7564532767,0,72.2632547143
2014-03-31,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-04-01,11.9743190276,0.9625,42.980807949,0,65.6938679221
2014-04-02,11.9743190276,0.9625,47.7564532767,0,62.409174526
2014-04-03,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-04-04,8.98073927074,0.9625,42.980807949,0,68.9785613182
2014-04-05,8.98073927074,0.9625,42.980807949,0,68.9785613182
2014-04-06,14.9678987846,0.9625,42.980807949,0,68.9785613182
2014-04-07,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-04-08,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-04-09,8.98073927074,0.9625,52.5320986044,0,68.9785613182
2014-04-10,11.9743190276,0.9625,47.7564532767,0,65.6938679221
2014-04-11,8.98073927074,0.0,42.980807949,0,65.6938679221
2014-04-12,8.98073927074,0.9625,42.980807949,0,72.2632547143
2014-04-13,14.9678987846,0.9625,42.980807949,0,72.2632547143
2014-04-14,11.9743190276,0.9625,52.5320986044,0,68.9785613182
2014-04-15,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-04-16,11.9743190276,0.9625,42.980807949,0,75.5479481104
2014-04-17,11.9743190276,0.9625,42.980807949,0,65.6938679221
2014-04-18,11.9743190276,0.9625,42.980807949,0,75.5479481104
2014-04-19,14.9678987846,0.9625,38.2051626214,0,72.2632547143
2014-04-20,23.9486380553,0.9625,42.980807949,0,68.9785613182
2014-04-21,11.9743190276,0.9625,47.7564532767,0,75.5479481104
2014-04-22,11.9743190276,0.9625,52.5320986044,0,72.2632547143
2014-04-23,8.98073927074,0.9625,47.7564532767,0,75.5479481104
2014-04-24,8.98073927074,0.0,47.7564532767,0,78.8326415065
2014-04-25,11.9743190276,0.9625,42.980807949,0,72.2632547143
2014-04-26,8.98073927074,0.9625,38.2051626214,0,78.8326415065
2014-04-27,14.9678987846,0.9625,42.980807949,0,75.5479481104
2014-04-28,11.9743190276,0.9625,42.980807949,0,75.5479481104
2014-04-29,11.9743190276,0.9625,47.7564532767,0,72.2632547143
2014-04-30,8.98073927074,0.9625,47.7564532767,0,75.5479481104
2014-05-01,8.98073927074,0.9625,47.7564532767,0,78.8326415065
2014-05-02,8.98073927074,0.9625,38.2051626214,0,82.1173349026
2014-05-03,8.98073927074,0.9625,42.980807949,0,88.6867216948
2014-05-04,11.9743190276,0.9625,47.7564532767,0,82.1173349026
2014-05-05,8.98073927074,0.9625,42.980807949,0,88.6867216948
2014-05-06,8.98073927074,0.9625,52.5320986044,0,98.5408018831
2014-05-07,11.9743190276,0.9625,47.7564532767,0,95.256108487
2014-05-08,8.98073927074,0.9625,47.7564532767,0,101.825495279
2014-05-09,8.98073927074,0.9625,38.2051626214,0,101.825495279
2014-05-10,8.98073927074,0.9625,42.980807949,0,118.24896226
2014-05-11,11.9743190276,0.9625,42.980807949,0,105.110188675
2014-05-12,8.98073927074,0.9625,52.5320986044,0,72.2632547143
2014-05-13,8.98073927074,0.9625,52.5320986044,0,78.8326415065
2014-05-14,11.9743190276,0.9625,57.307743932,0,72.2632547143
2014-05-15,8.98073927074,0.9625,57.307743932,0,72.2632547143
2014-05-16,8.98073927074,0.9625,52.5320986044,0,75.5479481104
2014-05-17,8.98073927074,0.9625,57.307743932,0,82.1173349026
2014-05-18,14.9678987846,0.9625,57.307743932,0,78.8326415065
2014-05-19,8.98073927074,0.9625,52.5320986044,0,82.1173349026
2014-05-20,8.98073927074,0.9625,52.5320986044,0,82.1173349026
2014-05-21,8.98073927074,0.9625,47.7564532767,0,78.8326415065
2014-05-22,8.98073927074,0.9625,47.7564532767,0,72.2632547143
2014-05-23,8.98073927074,0.9625,47.7564532767,0,75.5479481104
2014-05-24,8.98073927074,0.9625,47.7564532767,0,75.5479481104
2014-05-25,11.9743190276,0.9625,47.7564532767,0,68.9785613182
2014-05-26,8.98073927074,0.9625,47.7564532767,0,72.2632547143
2014-05-27,8.98073927074,0.9625,52.5320986044,0,72.2632547143
2014-05-28,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-05-29,8.98073927074,0.9625,42.980807949,0,78.8326415065
2014-05-30,8.98073927074,0.0,42.980807949,0,75.5479481104
2014-05-31,8.98073927074,0.9625,42.980807949,0,85.4020282987
2014-06-01,14.9678987846,0.9625,47.7564532767,0,78.8326415065
2014-06-02,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-06-03,8.98073927074,0.9625,47.7564532767,0,82.1173349026
2014-06-04,11.9743190276,0.9625,47.7564532767,0,78.8326415065
2014-06-05,8.98073927074,0.9625,47.7564532767,0,82.1173349026
2014-06-06,8.98073927074,0.9625,38.2051626214,0,78.8326415065
2014-06-07,8.98073927074,0.9625,42.980807949,0,82.1173349026
2014-06-08,14.9678987846,0.9625,47.7564532767,0,82.1173349026
2014-06-09,11.9743190276,0.9625,47.7564532767,0,88.6867216948
2014-06-10,8.98073927074,0.9625,42.980807949,0,88.6867216948
2014-06-11,8.98073927074,0.9625,42.980807949,0,88.6867216948
2014-06-12,8.98073927074,0.9625,38.2051626214,0,91.9714150909
2014-06-13,8.98073927074,0.9625,38.2051626214,0,91.9714150909
2014-06-14,8.98073927074,0.9625,38.2051626214,0,98.5408018831
2014-06-15,11.9743190276,0.0,38.2051626214,0,95.256108487
2014-06-16,8.98073927074,0.9625,42.980807949,0,75.5479481104
2014-06-17,8.98073927074,0.9625,42.980807949,0,78.8326415065
2014-06-18,8.98073927074,0.9625,42.980807949,0,78.8326415065
2014-06-19,8.98073927074,0.9625,42.980807949,0,72.2632547143
2014-06-20,11.9743190276,0.9625,38.2051626214,0,75.5479481104
2014-06-21,8.98073927074,0.9625,38.2051626214,0,78.8326415065
2014-06-22,14.9678987846,0.0,42.980807949,0,68.9785613182
2014-06-23,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-06-24,9.96300762847,0.9625,45.9655862788,0,76.0957246668
2014-06-25,9.96300762847,0.0,40.8582989145,0,76.0957246668
2014-06-26,9.96300762847,0.9625,35.7510115502,0,72.4721187303
2014-06-27,9.96300762847,0.9625,45.9655862788,0,72.4721187303
2014-06-28,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-06-29,13.2840101713,0.0,40.8582989145,0,65.2249068572
2014-06-30,13.2840101713,0.9625,45.9655862788,0,72.4721187303
2014-07-01,6.64200508565,0.9625,40.8582989145,0,72.4721187303
2014-07-02,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-07-03,6.64200508565,0.9625,40.8582989145,0,65.2249068572
2014-07-04,6.64200508565,0.0,40.8582989145,0,57.9776949842
2014-07-05,6.64200508565,0.9625,40.8582989145,0,65.2249068572
2014-07-06,16.6050127141,0.9625,45.9655862788,0,68.8485127937
2014-07-07,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2014-07-08,9.96300762847,0.9625,45.9655862788,0,72.4721187303
2014-07-09,9.96300762847,0.9625,45.9655862788,0,72.4721187303
2014-07-10,9.96300762847,0.0,40.8582989145,0,76.0957246668
2014-07-11,9.96300762847,0.9625,40.8582989145,0,68.8485127937
2014-07-12,9.96300762847,0.9625,40.8582989145,0,68.8485127937
2014-07-13,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-07-14,9.96300762847,0.9625,45.9655862788,0,72.4721187303
2014-07-15,9.96300762847,0.0,40.8582989145,0,76.0957246668
2014-07-16,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-07-17,9.96300762847,0.9625,45.9655862788,0,76.0957246668
2014-07-18,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-07-19,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-07-20,13.2840101713,0.9625,45.9655862788,0,72.4721187303
2014-07-21,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-07-22,9.96300762847,0.0,45.9655862788,0,76.0957246668
2014-07-23,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-07-24,9.96300762847,0.0,45.9655862788,0,76.0957246668
2014-07-25,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2014-07-26,6.64200508565,0.9625,45.9655862788,0,79.7193306033
2014-07-27,13.2840101713,0.9625,45.9655862788,0,72.4721187303
2014-07-28,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-07-29,9.96300762847,0.9625,45.9655862788,0,76.0957246668
2014-07-30,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-07-31,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-01,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2014-08-02,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2014-08-03,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-08-04,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-05,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-06,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-08-07,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2014-08-08,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-09,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-10,16.6050127141,0.0,40.8582989145,0,76.0957246668
2014-08-11,9.96300762847,0.9625,40.8582989145,0,68.8485127937
2014-08-12,13.2840101713,0.0,40.8582989145,0,68.8485127937
2014-08-13,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-08-14,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-15,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-16,6.64200508565,0.9625,40.8582989145,0,79.7193306033
2014-08-17,16.6050127141,0.9625,35.7510115502,0,72.4721187303
2014-08-18,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-19,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-20,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-08-21,9.96300762847,0.0,35.7510115502,0,72.4721187303
2014-08-22,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-08-23,9.96300762847,0.0,40.8582989145,0,76.0957246668
2014-08-24,16.6050127141,0.0,40.8582989145,0,68.8485127937
2014-08-25,13.2840101713,0.9625,40.8582989145,0,65.2249068572
2014-08-26,9.96300762847,0.9625,40.8582989145,0,68.8485127937
2014-08-27,13.2840101713,0.9625,40.8582989145,0,72.4721187303
2014-08-28,9.96300762847,0.0,35.7510115502,0,68.8485127937
2014-08-29,9.96300762847,0.9625,35.7510115502,0,65.2249068572
2014-08-30,9.96300762847,0.9625,35.7510115502,0,72.4721187303
2014-08-31,13.2840101713,0.9625,35.7510115502,0,68.8485127937
2014-09-01,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-02,9.96300762847,0.0,35.7510115502,0,65.2249068572
2014-09-03,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-09-04,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-09-05,9.96300762847,0.9625,35.7510115502,0,72.4721187303
2014-09-06,9.96300762847,0.9625,35.7510115502,0,76.0957246668
2014-09-07,16.6050127141,0.0,40.8582989145,0,68.8485127937
2014-09-08,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-09-09,9.96300762847,0.0,40.8582989145,0,68.8485127937
2014-09-10,9.96300762847,0.9625,40.8582989145,0,68.8485127937
2014-09-11,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-09-12,9.96300762847,0.9625,35.7510115502,0,76.0957246668
