date,fellowship,frugal,gain,generosity,gift
2014-09-13,9.96300762847,0.9625,35.7510115502,0,72.4721187303
2014-09-14,16.6050127141,0.9625,35.7510115502,0,68.8485127937
2014-09-15,13.2840101713,0.9625,40.8582989145,0,72.4721187303
2014-09-16,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-17,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-18,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-09-19,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-20,9.96300762847,0.9625,30.6437241859,0,76.0957246668
2014-09-21,13.2840101713,0.9625,35.7510115502,0,72.4721187303
2014-09-22,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-23,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-24,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-25,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-26,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-09-27,9.96300762847,0.9625,30.6437241859,0,72.4721187303
2014-09-28,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-09-29,13.2840101713,0.9625,40.8582989145,0,68.8485127937
2014-09-30,9.96300762847,0.9625,45.9655862788,0,76.0957246668
2014-10-01,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-10-02,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2014-10-03,9.96300762847,0.9625,35.7510115502,0,68.8485127937
2014-10-04,9.96300762847,0.9625,35.7510115502,0,72.4721187303
2014-10-05,13.2840101713,0.0,35.7510115502,0,68.8485127937
2014-10-06,13.2840101713,0.9625,40.8582989145,0,72.4721187303
2014-10-07,9.96300762847,0.0,40.8582989145,0,72.4721187303
2014-10-08,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-10-09,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-10-10,9.96300762847,0.9625,35.7510115502,0,68.8485127937
2014-10-11,9.96300762847,0.9625,35.7510115502,0,79.7193306033
2014-10-12,16.6050127141,0.9625,35.7510115502,0,72.4721187303
2014-10-13,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-10-14,13.2840101713,0.9625,40.8582989145,0,72.4721187303
2014-10-15,13.2840101713,0.9625,45.9655862788,0,76.0957246668
2014-10-16,9.96300762847,0.9625,35.7510115502,0,76.0957246668
2014-10-17,9.96300762847,0.9625,35.7510115502,0,76.0957246668
2014-10-18,6.64200508565,0.9625,30.6437241859,0,79.7193306033
2014-10-19,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-10-20,13.2840101713,0.0,40.8582989145,0,76.0957246668
2014-10-21,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-10-22,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2014-10-23,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-10-24,9.96300762847,0.0,40.8582989145,0,72.4721187303
2014-10-25,9.96300762847,0.9625,30.6437241859,0,76.0957246668
2014-10-26,13.2840101713,0.9625,35.7510115502,0,72.4721187303
2014-10-27,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2014-10-28,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-10-29,13.2840101713,0.9625,45.9655862788,0,79.7193306033
2014-10-30,13.2840101713,0.9625,40.8582989145,0,76.0957246668
2014-10-31,9.96300762847,0.0,35.7510115502,0,68.8485127937
2014-11-01,9.96300762847,0.0,30.6437241859,0,83.3429365398
2014-11-02,16.6050127141,0.9625,51.0728736431,0,90.5901484128
2014-11-03,9.96300762847,0.9625,45.9655862788,0,90.5901484128
2014-11-04,13.2840101713,0.9625,40.8582989145,0,86.9665424763
2014-11-05,9.96300762847,0.9625,45.9655862788,0,90.5901484128
2014-11-06,9.96300762847,0.9625,40.8582989145,0,90.5901484128
2014-11-07,9.96300762847,0.9625,35.7510115502,0,86.9665424763
2014-11-08,6.64200508565,0.9625,35.7510115502,0,101.460966222
2014-11-09,13.2840101713,0.9625,35.7510115502,0,101.460966222
2014-11-10,9.96300762847,0.9625,40.8582989145,0,101.460966222
2014-11-11,9.96300762847,0.9625,40.8582989145,0,105.084572159
2014-11-12,9.96300762847,0.9625,40.8582989145,0,97.8373602858
2014-11-13,9.96300762847,0.9625,35.7510115502,0,105.084572159
2014-11-14,9.96300762847,0.9625,30.6437241859,0,108.708178095
2014-11-15,9.96300762847,0.9625,35.7510115502,0,115.955389968
2014-11-16,13.2840101713,0.9625,30.6437241859,0,119.578995905
2014-11-17,9.96300762847,0.9625,35.7510115502,0,119.578995905
2014-11-18,9.96300762847,0.9625,40.8582989145,0,119.578995905
2014-11-19,9.96300762847,0.9625,40.8582989145,0,119.578995905
2014-11-20,9.96300762847,0.9625,40.8582989145,0,123.202601841
2014-11-21,6.64200508565,0.9625,35.7510115502,0,119.578995905
2014-11-22,9.96300762847,0.9625,30.6437241859,0,130.449813714
2014-11-23,13.2840101713,0.9625,35.7510115502,0,134.073419651
2014-11-24,9.96300762847,0.0,35.7510115502,0,134.073419651
2014-11-25,9.96300762847,0.9625,30.6437241859,0,134.073419651
2014-11-26,9.96300762847,0.9625,30.6437241859,0,134.073419651
2014-11-27,6.64200508565,0.9625,30.6437241859,0,134.073419651
2014-11-28,6.64200508565,0.9625,30.6437241859,0,177.556690889
2014-11-29,6.64200508565,0.9625,30.6437241859,0,173.933084953
2014-11-30,13.2840101713,0.9625,30.6437241859,0,173.933084953
2014-12-01,9.96300762847,0.9625,40.8582989145,0,195.674720572
2014-12-02,9.96300762847,0.9625,40.8582989145,0,199.298326508
2014-12-03,13.2840101713,0.9625,40.8582989145,0,188.427508699
2014-12-04,9.96300762847,0.9625,40.8582989145,0,192.051114635
2014-12-05,9.96300762847,0.9625,35.7510115502,0,195.674720572
2014-12-06,9.96300762847,0.9625,35.7510115502,0,213.792750254
2014-12-07,13.2840101713,0.0,35.7510115502,0,221.039962127
2014-12-08,9.96300762847,0.9625,35.7510115502,0,231.910779937
2014-12-09,9.96300762847,0.9625,35.7510115502,0,231.910779937
2014-12-10,9.96300762847,0.9625,45.9655862788,0,242.781597746
2014-12-11,9.96300762847,0.9625,40.8582989145,0,250.028809619
2014-12-12,9.96300762847,0.9625,35.7510115502,0,264.523233365
2014-12-13,6.64200508565,0.9625,35.7510115502,0,293.512080858
2014-12-14,9.96300762847,0.0,35.7510115502,0,293.512080858
2014-12-15,9.96300762847,0.9625,35.7510115502,0,297.135686794
2014-12-16,9.96300762847,0.9625,40.8582989145,0,315.253716477
2014-12-17,9.96300762847,0.9625,35.7510115502,0,322.50092835
2014-12-18,9.96300762847,0.9625,35.7510115502,0,322.50092835
2014-12-19,9.96300762847,0.9625,35.7510115502,0,326.124534286
2014-12-20,9.96300762847,0.9625,30.6437241859,0,351.489775842
2014-12-21,16.6050127141,0.9625,30.6437241859,0,318.877322413
2014-12-22,13.2840101713,0.9625,35.7510115502,0,344.242563969
2014-12-23,9.96300762847,0.9625,35.7510115502,0,355.113381778
2014-12-24,13.2840101713,0.9625,30.6437241859,0,362.360593651
2014-12-25,6.64200508565,0.0,25.5364368216,0,300.759292731
2014-12-26,6.64200508565,0.9625,35.7510115502,0,228.287174
2014-12-27,9.96300762847,0.9625,35.7510115502,0,177.556690889
2014-12-28,13.2840101713,0.9625,35.7510115502,0,148.567843397
2014-12-29,13.2840101713,0.9625,40.8582989145,0,141.320631524
2014-12-30,13.2840101713,0.9625,40.8582989145,0,130.449813714
2014-12-31,9.96300762847,0.9625,35.7510115502,0,123.202601841
2015-01-01,9.96300762847,0.9625,30.6437241859,0,101.460966222
2015-01-02,9.96300762847,0.9625,35.7510115502,0,115.955389968
2015-01-03,9.96300762847,0.9625,40.8582989145,0,108.708178095
2015-01-04,16.6050127141,0.9625,40.8582989145,0,105.084572159
2015-01-05,13.2840101713,0.9625,35.7510115502,0,90.5901484128
2015-01-06,13.2840101713,0.9625,45.9655862788,0,86.9665424763
2015-01-07,9.96300762847,0.9625,45.9655862788,0,90.5901484128
2015-01-08,9.96300762847,0.9625,40.8582989145,0,83.3429365398
2015-01-09,9.96300762847,0.9625,35.7510115502,0,86.9665424763
2015-01-10,9.96300762847,0.9625,40.8582989145,0,101.460966222
2015-01-11,13.2840101713,0.0,40.8582989145,0,90.5901484128
2015-01-12,13.2840101713,0.9625,40.8582989145,0,79.7193306033
2015-01-13,13.2840101713,0.9625,40.8582989145,0,79.7193306033
2015-01-14,13.2840101713,0.9625,45.9655862788,0,83.3429365398
2015-01-15,13.2840101713,0.9625,40.8582989145,0,83.3429365398
2015-01-16,13.2840101713,0.9625,45.9655862788,0,79.7193306033
2015-01-17,9.96300762847,0.9625,40.8582989145,0,90.5901484128
2015-01-18,13.2840101713,0.9625,40.8582989145,0,79.7193306033
2015-01-19,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2015-01-20,9.96300762847,0.9625,45.9655862788,0,76.0957246668
2015-01-21,9.96300762847,0.9625,45.9655862788,0,79.7193306033
2015-01-22,9.96300762847,0.0,40.8582989145,0,79.7193306033
2015-01-23,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2015-01-24,9.96300762847,0.9625,40.8582989145,0,83.3429365398
2015-01-25,16.6050127141,0.0,40.8582989145,0,83.3429365398
2015-01-26,9.96300762847,0.9625,40.8582989145,0,72.4721187303
2015-01-27,9.96300762847,0.0,45.9655862788,0,76.0957246668
2015-01-28,9.96300762847,0.9625,45.9655862788,0,76.0957246668
2015-01-29,9.96300762847,0.9625,40.8582989145,0,76.0957246668
2015-01-30,9.96300762847,0.9625,35.7510115502,0,76.0957246668
2015-01-31,9.96300762847,0.9625,35.7510115502,0,79.7193306033
2015-02-01,13.2840101713,0.9625,35.7510115502,0,72.4721187303
2015-02-02,13.2840101713,0.9625,40.8582989145,0,72.4721187303
2015-02-03,9.96300762847,0.9625,45.9655862788,0,83.3429365398
2015-02-04,9.96300762847,0.9625,45.9655862788,0,83.3429365398
2015-02-05,9.96300762847,0.9625,45.9655862788,0,86.9665424763
2015-02-06,9.96300762847,0.9625,40.8582989145,0,79.7193306033
2015-02-07,9.96300762847,0.9625,40.8582989145,0,90.5901484128
2015-02-08,13.2840101713,0.9625,45.9655862788,0,86.9665424763
2015-02-09,9.96300762847,0.9625,40.8582989145,0,83.3429365398
2015-02-10,9.96300762847,0.9625,40.8582989145,0,94.2137543493
2015-02-11,9.96300762847,0.9625,40.8582989145,0,101.460966222
2015-02-12,9.96300762847,0.9625,40.8582989145,0,94.2137543493
2015-02-13,9.96300762847,0.9625,35.7510115502,0,105.084572159
2015-02-14,6.64200508565,0.0,35.7510115502,0,108.708178095
2015-02-15,13.2840101713,0.9625,35.7510115502,0,76.0957246668
2015-02-16,9.96300762847,0.875,40.8582989145,0,68.8485127937
2015-02-17,9.96300762847,0.875,40.8582989145,0,72.4721187303
2015-02-18,9.96300762847,0.875,40.8582989145,0,65.2249068572
2015-02-19,9.96300762847,0.875,40.8582989145,0,65.2249068572
2015-02-20,9.96300762847,0.875,35.7510115502,0,68.8485127937
2015-02-21,9.96300762847,0.875,35.7510115502,0,72.4721187303
2015-02-22,13.2840101713,0.875,40.8582989145,0,72.4721187303
2015-02-23,9.96300762847,0.875,45.9655862788,0,68.8485127937
2015-02-24,9.96300762847,0.875,45.9655862788,0,65.2249068572
2015-02-25,9.96300762847,1.75,45.9655862788,0,65.2249068572
2015-02-26,9.96300762847,0.875,40.8582989145,0,68.8485127937
2015-02-27,9.96300762847,0.875,40.8582989145,0,68.8485127937
2015-02-28,9.96300762847,0.875,40.8582989145,0,72.4721187303
2015-03-01,16.6050127141,0.875,40.8582989145,0,76.0957246668
2015-03-02,9.96300762847,0.875,40.8582989145,0,68.8485127937
2015-03-03,9.96300762847,0.875,51.0728736431,0,65.2249068572
2015-03-04,10.4173392263,0.875,45.8826985864,0,70.2383357014
2015-03-05,8.9291479083,0.875,39.0002937985,0,63.5489703965
2015-03-06,8.9291479083,0.875,41.2944287278,0,66.893653049
2015-03-07,7.44095659025,1.75,41.2944287278,0,76.9277010063
2015-03-08,11.9055305444,1.75,43.5885636571,0,75.2553596801
2015-03-09,8.9291479083,0.875,45.8826985864,0,68.5659943752
2015-03-10,10.4173392263,0.875,43.5885636571,0,68.5659943752
2015-03-11,8.9291479083,0.875,45.8826985864,0,66.893653049
2015-03-12,8.9291479083,0.875,41.2944287278,0,65.2213117227
2015-03-13,8.9291479083,0.875,39.0002937985,0,68.5659943752
2015-03-14,7.44095659025,0.875,41.2944287278,0,66.893653049
2015-03-15,13.3937218624,0.875,41.2944287278,0,73.5830183539
2015-03-16,10.4173392263,0.875,41.2944287278,0,66.893653049
2015-03-17,10.4173392263,0.875,48.1768335158,0,66.893653049
2015-03-18,8.9291479083,0.875,43.5885636571,0,63.5489703965
2015-03-19,10.4173392263,1.75,43.5885636571,0,65.2213117227
2015-03-20,8.9291479083,0.875,36.7061588692,0,68.5659943752
2015-03-21,7.44095659025,1.75,39.0002937985,0,71.9106770276
2015-03-22,13.3937218624,0.875,41.2944287278,0,71.9106770276
2015-03-23,10.4173392263,0.875,45.8826985864,0,70.2383357014
2015-03-24,10.4173392263,0.875,43.5885636571,0,68.5659943752
2015-03-25,8.9291479083,0.875,43.5885636571,0,66.893653049
2015-03-26,10.4173392263,0.875,43.5885636571,0,66.893653049
2015-03-27,8.9291479083,0.875,39.0002937985,0,73.5830183539
2015-03-28,8.9291479083,0.875,41.2944287278,0,75.2553596801
2015-03-29,13.3937218624,0.875,39.0002937985,0,73.5830183539
2015-03-30,11.9055305444,0.875,48.1768335158,0,68.5659943752
2015-03-31,13.3937218624,0.875,41.2944287278,0,71.9106770276
2015-04-01,11.9055305444,0.875,43.5885636571,0,70.2383357014
2015-04-02,10.4173392263,0.875,45.8826985864,0,73.5830183539
2015-04-03,11.9055305444,0.875,43.5885636571,0,75.2553596801
2015-04-04,11.9055305444,0.875,39.0002937985,0,76.9277010063
2015-04-05,22.3228697707,0.875,39.0002937985,0,75.2553596801
2015-04-06,10.4173392263,0.875,41.2944287278,0,71.9106770276
2015-04-07,8.9291479083,0.875,43.5885636571,0,75.2553596801
2015-04-08,8.9291479083,0.875,43.5885636571,0,71.9106770276
2015-04-09,10.4173392263,1.75,43.5885636571,0,71.9106770276
2015-04-10,8.9291479083,0.875,39.0002937985,0,66.893653049
2015-04-11,8.9291479083,0.875,36.7061588692,0,76.9277010063
2015-04-12,14.8819131805,0.875,43.5885636571,0,73.5830183539
2015-04-13,10.4173392263,0.875,50.4709684451,0,66.893653049
2015-04-14,11.9055305444,0.875,48.1768335158,0,70.2383357014
2015-04-15,10.4173392263,0.875,48.1768335158,0,71.9106770276
2015-04-16,8.9291479083,0.875,43.5885636571,0,73.5830183539
2015-04-17,8.9291479083,0.875,43.5885636571,0,71.9106770276
2015-04-18,7.44095659025,1.75,39.0002937985,0,78.6000423325
2015-04-19,14.8819131805,0.875,41.2944287278,0,75.2553596801
2015-04-20,10.4173392263,0.875,43.5885636571,0,76.9277010063
2015-04-21,10.4173392263,0.875,45.8826985864,0,76.9277010063
2015-04-22,10.4173392263,0.875,41.2944287278,0,85.2894076374
2015-04-23,8.9291479083,0.875,41.2944287278,0,78.6000423325
2015-04-24,7.44095659025,0.875,41.2944287278,0,73.5830183539
2015-04-25,8.9291479083,0.875,34.4120239398,0,75.2553596801
2015-04-26,13.3937218624,1.75,39.0002937985,0,80.2723836588
2015-04-27,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-04-28,8.9291479083,0.875,43.5885636571,0,81.944724985
2015-04-29,8.9291479083,1.75,41.2944287278,0,85.2894076374
2015-04-30,8.9291479083,0.875,43.5885636571,0,85.2894076374
2015-05-01,7.44095659025,0.875,39.0002937985,0,81.944724985
2015-05-02,7.44095659025,1.75,34.4120239398,0,86.9617489637
2015-05-03,11.9055305444,0.875,34.4120239398,0,83.6170663112
2015-05-04,8.9291479083,0.875,41.2944287278,0,88.6340902899
2015-05-05,8.9291479083,0.875,43.5885636571,0,100.340479573
2015-05-06,10.4173392263,1.75,41.2944287278,0,107.029844878
2015-05-07,8.9291479083,0.875,43.5885636571,0,110.374527531
2015-05-08,7.44095659025,1.75,39.0002937985,0,112.046868857
2015-05-09,7.44095659025,0.875,36.7061588692,0,117.063892836
2015-05-10,10.4173392263,0.875,36.7061588692,0,112.046868857
2015-05-11,8.9291479083,0.875,41.2944287278,0,81.944724985
2015-05-12,10.4173392263,0.875,43.5885636571,0,78.6000423325
2015-05-13,8.9291479083,0.875,41.2944287278,0,78.6000423325
2015-05-14,8.9291479083,0.875,43.5885636571,0,81.944724985
2015-05-15,8.9291479083,1.75,39.0002937985,0,83.6170663112
2015-05-16,7.44095659025,0.875,36.7061588692,0,85.2894076374
2015-05-17,11.9055305444,0.875,41.2944287278,0,78.6000423325
2015-05-18,8.9291479083,0.875,45.8826985864,0,76.9277010063
2015-05-19,8.9291479083,0.875,43.5885636571,0,81.944724985
2015-05-20,10.4173392263,0.875,43.5885636571,0,83.6170663112
2015-05-21,8.9291479083,0.875,39.0002937985,0,83.6170663112
2015-05-22,7.44095659025,0.875,39.0002937985,0,78.6000423325
2015-05-23,5.9527652722,0.875,36.7061588692,0,78.6000423325
2015-05-24,10.4173392263,0.875,39.0002937985,0,78.6000423325
2015-05-25,5.9527652722,0.875,39.0002937985,0,81.944724985
2015-05-26,8.9291479083,0.875,41.2944287278,0,81.944724985
2015-05-27,8.9291479083,1.75,41.2944287278,0,81.944724985
2015-05-28,10.4173392263,0.875,45.8826985864,0,78.6000423325
2015-05-29,8.9291479083,0.875,41.2944287278,0,80.2723836588
2015-05-30,7.44095659025,1.75,39.0002937985,0,85.2894076374
2015-05-31,13.3937218624,0.875,41.2944287278,0,85.2894076374
2015-06-01,8.9291479083,0.875,41.2944287278,0,83.6170663112
2015-06-02,10.4173392263,0.875,41.2944287278,0,90.3064316161
2015-06-03,10.4173392263,0.875,39.0002937985,0,80.2723836588
2015-06-04,8.9291479083,1.75,39.0002937985,0,83.6170663112
2015-06-05,7.44095659025,0.875,39.0002937985,0,81.944724985
2015-06-06,8.9291479083,1.75,36.7061588692,0,80.2723836588
2015-06-07,13.3937218624,0.875,39.0002937985,0,86.9617489637
2015-06-08,8.9291479083,0.875,36.7061588692,0,81.944724985
2015-06-09,7.44095659025,0.875,41.2944287278,0,85.2894076374
2015-06-10,8.9291479083,0.875,41.2944287278,0,85.2894076374
2015-06-11,8.9291479083,0.875,41.2944287278,0,90.3064316161
2015-06-12,10.4173392263,0.875,36.7061588692,0,90.3064316161
2015-06-13,8.9291479083,0.875,34.4120239398,0,96.995796921
2015-06-14,13.3937218624,0.875,41.2944287278,0,85.2894076374
2015-06-15,8.9291479083,0.875,39.0002937985,0,86.9617489637
2015-06-16,8.9291479083,0.875,39.0002937985,0,90.3064316161
2015-06-17,8.9291479083,0.875,43.5885636571,0,95.3234555948
2015-06-18,8.9291479083,0.875,41.2944287278,0,95.3234555948
2015-06-19,8.9291479083,0.875,39.0002937985,0,98.6681382472
2015-06-20,5.9527652722,0.875,34.4120239398,0,103.685162226
2015-06-21,11.9055305444,0.875,36.7061588692,0,105.357503552
2015-06-22,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-06-23,8.9291479083,0.875,39.0002937985,0,71.9106770276
2015-06-24,8.9291479083,0.875,43.5885636571,0,76.9277010063
2015-06-25,8.9291479083,0.875,41.2944287278,0,78.6000423325
2015-06-26,8.9291479083,0.875,36.7061588692,0,76.9277010063
2015-06-27,7.44095659025,0.875,36.7061588692,0,81.944724985
2015-06-28,13.3937218624,0.875,39.0002937985,0,80.2723836588
2015-06-29,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-06-30,8.9291479083,0.875,41.2944287278,0,80.2723836588
2015-07-01,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-07-02,8.9291479083,0.875,41.2944287278,0,76.9277010063
2015-07-03,5.9527652722,0.875,36.7061588692,0,75.2553596801
2015-07-04,7.44095659025,0.875,39.0002937985,0,68.5659943752
2015-07-05,11.9055305444,0.875,45.8826985864,0,75.2553596801
2015-07-06,10.4173392263,0.875,41.2944287278,0,73.5830183539
2015-07-07,10.4173392263,0.875,41.2944287278,0,80.2723836588
2015-07-08,8.9291479083,0.875,39.0002937985,0,80.2723836588
2015-07-09,10.4173392263,0.875,41.2944287278,0,80.2723836588
2015-07-10,8.9291479083,0.875,39.0002937985,0,78.6000423325
2015-07-11,8.9291479083,0.875,39.0002937985,0,76.9277010063
2015-07-12,13.3937218624,0.875,36.7061588692,0,75.2553596801
2015-07-13,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-07-14,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-07-15,10.4173392263,0.875,39.0002937985,0,102.0128209
2015-07-16,10.4173392263,0.875,36.7061588692,0,85.2894076374
2015-07-17,8.9291479083,0.875,39.0002937985,0,83.6170663112
2015-07-18,10.4173392263,0.875,32.1178890105,0,83.6170663112
2015-07-19,14.8819131805,0.875,36.7061588692,0,78.6000423325
2015-07-20,10.4173392263,0.875,41.2944287278,0,76.9277010063
2015-07-21,10.4173392263,0.875,39.0002937985,0,83.6170663112
2015-07-22,11.9055305444,0.875,43.5885636571,0,81.944724985
2015-07-23,8.9291479083,1.75,36.7061588692,0,83.6170663112
2015-07-24,8.9291479083,0.875,39.0002937985,0,83.6170663112
2015-07-25,7.44095659025,0.875,39.0002937985,0,80.2723836588
2015-07-26,13.3937218624,0.875,36.7061588692,0,83.6170663112
2015-07-27,10.4173392263,0.875,39.0002937985,0,83.6170663112
2015-07-28,10.4173392263,0.875,41.2944287278,0,90.3064316161
2015-07-29,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-07-30,10.4173392263,0.875,36.7061588692,0,81.944724985
2015-07-31,7.44095659025,0.875,36.7061588692,0,81.944724985
2015-08-01,7.44095659025,0.875,36.7061588692,0,86.9617489637
2015-08-02,13.3937218624,0.875,36.7061588692,0,86.9617489637
2015-08-03,10.4173392263,0.875,39.0002937985,0,85.2894076374
2015-08-04,10.4173392263,0.875,36.7061588692,0,88.6340902899
2015-08-05,8.9291479083,0.875,39.0002937985,0,95.3234555948
2015-08-06,10.4173392263,0.875,39.0002937985,0,105.357503552
2015-08-07,8.9291479083,0.875,36.7061588692,0,145.493695382
2015-08-08,7.44095659025,0.875,36.7061588692,0,167.234132622
2015-08-09,14.8819131805,0.875,39.0002937985,0,145.493695382
2015-08-10,11.9055305444,0.875,41.2944287278,0,117.063892836
2015-08-11,11.9055305444,0.875,39.0002937985,0,110.374527531
2015-08-12,10.4173392263,1.75,41.2944287278,0,103.685162226
2015-08-13,10.4173392263,0.875,36.7061588692,0,98.6681382472
2015-08-14,8.9291479083,0.875,34.4120239398,0,108.702186205
2015-08-15,7.44095659025,0.875,32.1178890105,0,123.753258141
2015-08-16,13.3937218624,0.875,39.0002937985,0,120.408575488
2015-08-17,10.4173392263,0.875,41.2944287278,0,102.0128209
2015-08-18,11.9055305444,0.875,39.0002937985,0,100.340479573
2015-08-19,11.9055305444,0.875,39.0002937985,0,93.6511142686
2015-08-20,8.9291479083,1.75,39.0002937985,0,88.6340902899
2015-08-21,8.9291479083,0.875,36.7061588692,0,105.357503552
2015-08-22,8.9291479083,0.875,39.0002937985,0,113.719210183
2015-08-23,13.3937218624,0.875,34.4120239398,0,108.702186205
2015-08-24,10.4173392263,0.875,39.0002937985,0,86.9617489637
2015-08-25,11.9055305444,1.75,39.0002937985,0,85.2894076374
2015-08-26,10.4173392263,0.875,39.0002937985,0,83.6170663112
2015-08-27,10.4173392263,0.875,39.0002937985,0,85.2894076374
2015-08-28,10.4173392263,0.875,34.4120239398,0,90.3064316161
2015-08-29,7.44095659025,0.875,34.4120239398,0,107.029844878
2015-08-30,13.3937218624,0.875,36.7061588692,0,98.6681382472
2015-08-31,10.4173392263,0.875,36.7061588692,0,81.944724985
2015-09-01,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-09-02,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-09-03,11.9055305444,0.875,36.7061588692,0,80.2723836588
2015-09-04,8.9291479083,0.875,36.7061588692,0,86.9617489637
2015-09-05,7.44095659025,0.875,36.7061588692,0,96.995796921
2015-09-06,11.9055305444,0.875,36.7061588692,0,95.3234555948
2015-09-07,7.44095659025,0.875,36.7061588692,0,95.3234555948
2015-09-08,8.9291479083,0.875,36.7061588692,0,78.6000423325
2015-09-09,10.4173392263,0.875,41.2944287278,0,78.6000423325
2015-09-10,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-09-11,10.4173392263,0.875,39.0002937985,0,80.2723836588
2015-09-12,8.9291479083,0.875,34.4120239398,0,96.995796921
2015-09-13,13.3937218624,0.875,36.7061588692,0,85.2894076374
2015-09-14,11.9055305444,0.875,39.0002937985,0,80.2723836588
2015-09-15,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-09-16,11.9055305444,0.875,41.2944287278,0,76.9277010063
2015-09-17,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-09-18,10.4173392263,0.875,36.7061588692,0,80.2723836588
2015-09-19,8.9291479083,1.75,32.1178890105,0,85.2894076374
2015-09-20,13.3937218624,0.875,36.7061588692,0,78.6000423325
2015-09-21,10.4173392263,1.75,39.0002937985,0,78.6000423325
2015-09-22,10.4173392263,0.875,41.2944287278,0,80.2723836588
2015-09-23,11.9055305444,0.875,39.0002937985,0,78.6000423325
2015-09-24,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-09-25,8.9291479083,0.875,39.0002937985,0,80.2723836588
2015-09-26,8.9291479083,0.875,32.1178890105,0,88.6340902899
2015-09-27,14.8819131805,0.875,39.0002937985,0,80.2723836588
2015-09-28,11.9055305444,0.875,39.0002937985,0,75.2553596801
2015-09-29,10.4173392263,0.875,41.2944287278,0,78.6000423325
2015-09-30,11.9055305444,0.875,41.2944287278,0,78.6000423325
2015-10-01,10.4173392263,0.875,34.4120239398,0,76.9277010063
2015-10-02,8.9291479083,0.875,34.4120239398,0,85.2894076374
2015-10-03,7.44095659025,0.875,32.1178890105,0,83.6170663112
