date,fellowship,frugal,gain,generosity,gift
2016-11-06,14.1807063685,0.0,54.278203993,0,104.340366086
2016-11-07,10.6355297764,0.0,43.4225631944,0,104.340366086
2016-11-08,7.09035318424,1.0,37.9947427951,0,92.7469920761
2016-11-09,7.09035318424,0.0,27.1391019965,0,65.6957860539
2016-11-10,7.09035318424,0.0,37.9947427951,0,96.6114500792
2016-11-11,7.09035318424,1.0,32.5669223958,0,104.340366086
2016-11-12,7.09035318424,0.0,27.1391019965,0,115.933740095
2016-11-13,10.6355297764,0.0,37.9947427951,0,119.798198098
2016-11-14,10.6355297764,0.0,37.9947427951,0,115.933740095
2016-11-15,10.6355297764,0.0,43.4225631944,0,115.933740095
2016-11-16,10.6355297764,0.0,43.4225631944,0,119.798198098
2016-11-17,10.6355297764,0.0,43.4225631944,0,123.662656101
2016-11-18,7.09035318424,0.0,37.9947427951,0,127.527114105
2016-11-19,7.09035318424,1.0,32.5669223958,0,146.84940412
2016-11-20,10.6355297764,0.0,37.9947427951,0,150.713862124
2016-11-21,10.6355297764,1.0,37.9947427951,0,146.84940412
2016-11-22,7.09035318424,0.0,37.9947427951,0,146.84940412
2016-11-23,7.09035318424,0.0,32.5669223958,0,146.84940412
2016-11-24,3.54517659212,1.0,27.1391019965,0,139.120488114
2016-11-25,3.54517659212,1.0,27.1391019965,0,185.493984152
2016-11-26,7.09035318424,0.0,32.5669223958,0,181.629526149
2016-11-27,10.6355297764,1.0,32.5669223958,0,189.358442155
2016-11-28,10.6355297764,1.0,37.9947427951,0,200.951816165
2016-11-29,7.09035318424,0.0,43.4225631944,0,189.358442155
2016-11-30,10.6355297764,0.0,43.4225631944,0,181.629526149
2016-12-01,10.6355297764,0.0,43.4225631944,0,181.629526149
2016-12-02,7.09035318424,0.0,37.9947427951,0,181.629526149
2016-12-03,7.09035318424,0.0,32.5669223958,0,208.680732171
2016-12-04,10.6355297764,0.0,32.5669223958,0,231.86748019
2016-12-05,7.09035318424,0.0,43.4225631944,0,228.003022187
2016-12-06,7.09035318424,1.0,37.9947427951,0,228.003022187
2016-12-07,10.6355297764,1.0,43.4225631944,0,235.731938193
2016-12-08,10.6355297764,0.0,37.9947427951,0,235.731938193
2016-12-09,7.09035318424,0.0,37.9947427951,0,231.86748019
2016-12-10,7.09035318424,1.0,32.5669223958,0,274.376518225
2016-12-11,10.6355297764,1.0,32.5669223958,0,274.376518225
2016-12-12,10.6355297764,0.0,37.9947427951,0,274.376518225
2016-12-13,7.09035318424,0.0,43.4225631944,0,282.105434231
2016-12-14,7.09035318424,0.0,37.9947427951,0,278.240976228
2016-12-15,7.09035318424,1.0,37.9947427951,0,293.698808241
2016-12-16,7.09035318424,0.0,32.5669223958,0,313.021098257
2016-12-17,7.09035318424,1.0,27.1391019965,0,336.207846276
2016-12-18,10.6355297764,0.0,27.1391019965,0,324.614472266
2016-12-19,10.6355297764,0.0,32.5669223958,0,336.207846276
2016-12-20,7.09035318424,0.0,37.9947427951,0,363.259052298
2016-12-21,10.6355297764,0.0,32.5669223958,0,355.530136292
2016-12-22,7.09035318424,1.0,32.5669223958,0,351.665678288
2016-12-23,7.09035318424,1.0,27.1391019965,0,386.445800317
2016-12-24,10.6355297764,1.0,27.1391019965,0,367.123510301
2016-12-25,7.09035318424,0.0,21.7112815972,0,328.478930269
2016-12-26,3.54517659212,0.0,32.5669223958,0,258.918686212
2016-12-27,7.09035318424,0.0,37.9947427951,0,197.087358162
2016-12-28,7.09035318424,1.0,37.9947427951,0,170.036152139
2016-12-29,7.09035318424,1.0,37.9947427951,0,150.713862124
2016-12-30,7.09035318424,0.0,37.9947427951,0,139.120488114
2016-12-31,7.09035318424,0.0,32.5669223958,0,139.120488114
2017-01-01,10.6355297764,0.0,27.1391019965,0,115.933740095
2017-01-02,7.09035318424,1.0,37.9947427951,0,131.391572108
2017-01-03,10.6355297764,1.0,43.4225631944,0,123.662656101
2017-01-04,10.6355297764,1.0,43.4225631944,0,108.204824089
2017-01-05,10.6355297764,1.0,37.9947427951,0,100.475908082
2017-01-06,7.09035318424,0.0,37.9947427951,0,96.6114500792
2017-01-07,10.6355297764,1.0,37.9947427951,0,112.069282092
2017-01-08,14.1807063685,0.0,37.9947427951,0,108.204824089
2017-01-09,10.6355297764,1.0,37.9947427951,0,96.6114500792
2017-01-10,10.6355297764,1.0,43.4225631944,0,92.7469920761
2017-01-11,10.6355297764,1.0,43.4225631944,0,88.8825340729
2017-01-12,10.6355297764,1.0,43.4225631944,0,88.8825340729
2017-01-13,10.6355297764,0.0,37.9947427951,0,92.7469920761
2017-01-14,7.09035318424,0.0,32.5669223958,0,104.340366086
2017-01-15,14.1807063685,0.0,37.9947427951,0,96.6114500792
2017-01-16,10.6355297764,0.0,37.9947427951,0,100.475908082
2017-01-17,7.09035318424,0.0,43.4225631944,0,85.0180760697
2017-01-18,10.6355297764,1.0,48.8503835937,0,85.0180760697
2017-01-19,10.6355297764,1.0,43.4225631944,0,88.8825340729
2017-01-20,7.09035318424,1.0,43.4225631944,0,96.6114500792
2017-01-21,7.09035318424,0.0,37.9947427951,0,123.662656101
2017-01-22,14.1807063685,1.0,37.9947427951,0,104.340366086
2017-01-23,10.6355297764,0.0,43.4225631944,0,92.7469920761
2017-01-24,10.6355297764,1.0,43.4225631944,0,92.7469920761
2017-01-25,10.6355297764,0.0,43.4225631944,0,85.0180760697
2017-01-26,7.09035318424,0.0,43.4225631944,0,88.8825340729
2017-01-27,7.09035318424,0.0,43.4225631944,0,85.0180760697
2017-01-28,7.09035318424,1.0,37.9947427951,0,100.475908082
2017-01-29,10.6355297764,1.0,43.4225631944,0,96.6114500792
2017-01-30,10.6355297764,0.0,43.4225631944,0,85.0180760697
2017-01-31,10.6355297764,0.0,43.4225631944,0,88.8825340729
2017-02-01,10.6355297764,1.0,43.4225631944,0,92.7469920761
2017-02-02,7.09035318424,1.0,43.4225631944,0,96.6114500792
2017-02-03,10.6355297764,0.0,43.4225631944,0,88.8825340729
2017-02-04,7.09035318424,0.0,43.4225631944,0,104.340366086
2017-02-05,10.6355297764,1.0,37.9947427951,0,96.6114500792
2017-02-06,10.6355297764,0.0,37.9947427951,0,85.0180760697
2017-02-07,10.6355297764,0.0,48.8503835937,0,85.0180760697
2017-02-08,7.09035318424,1.0,48.8503835937,0,92.7469920761
2017-02-09,10.6355297764,0.0,43.4225631944,0,92.7469920761
2017-02-10,10.6355297764,0.0,43.4225631944,0,100.475908082
2017-02-11,7.09035318424,0.0,37.9947427951,0,108.204824089
2017-02-12,14.1807063685,0.0,43.4225631944,0,119.798198098
2017-02-13,10.6355297764,0.0,43.4225631944,0,123.662656101
2017-02-14,10.6355297764,0.0,43.4225631944,0,131.391572108
2017-02-15,10.6355297764,0.0,48.8503835937,0,88.8825340729
2017-02-16,10.6355297764,0.0,43.4225631944,0,81.1536180665
2017-02-17,7.09035318424,0.0,43.4225631944,0,81.1536180665
2017-02-18,7.09035318424,1.0,37.9947427951,0,85.0180760697
2017-02-19,14.1807063685,0.0,37.9947427951,0,92.7469920761
2017-02-20,10.6355297764,1.0,43.4225631944,0,85.0180760697
2017-02-21,10.6355297764,1.0,48.8503835937,0,77.2891600634
2017-02-22,10.6355297764,0.0,48.8503835937,0,81.1536180665
2017-02-23,7.09035318424,0.0,43.4225631944,0,77.2891600634
2017-02-24,7.09035318424,0.0,43.4225631944,0,73.4247020602
2017-02-25,7.09035318424,1.0,43.4225631944,0,88.8825340729
2017-02-26,14.1807063685,0.0,37.9947427951,0,85.0180760697
2017-02-27,10.6355297764,0.0,48.8503835937,0,77.2891600634
2017-02-28,10.6355297764,0.0,43.4225631944,0,77.2891600634
2017-03-01,10.6355297764,1.0,48.8503835937,0,73.4247020602
2017-03-02,10.6355297764,0.0,48.8503835937,0,81.1536180665
2017-03-03,10.6355297764,0.0,43.4225631944,0,81.1536180665
2017-03-04,7.09035318424,0.0,37.9947427951,0,88.8825340729
2017-03-05,14.1807063685,1.0,43.4225631944,0,88.8825340729
2017-03-06,10.6355297764,0.0,43.4225631944,0,85.0180760697
2017-03-07,10.6355297764,0.0,43.4225631944,0,81.1536180665
2017-03-08,10.6355297764,0.0,48.8503835937,0,77.2891600634
2017-03-09,10.6355297764,1.0,48.8503835937,0,77.2891600634
2017-03-10,7.09035318424,1.0,43.4225631944,0,77.2891600634
2017-03-11,10.6355297764,1.0,43.4225631944,0,88.8825340729
2017-03-12,10.6355297764,1.0,48.8503835937,0,81.1536180665
2017-03-13,10.6355297764,0.0,48.8503835937,0,77.2891600634
2017-03-14,10.6355297764,0.0,43.4225631944,0,77.2891600634
2017-03-15,10.6355297764,0.0,43.4225631944,0,77.2891600634
2017-03-16,10.6355297764,0.0,43.4225631944,0,73.4247020602
2017-03-17,7.09035318424,0.0,37.9947427951,0,77.2891600634
2017-03-18,7.09035318424,0.0,37.9947427951,0,88.8825340729
2017-03-19,14.1807063685,1.0,43.4225631944,0,88.8825340729
2017-03-20,10.6355297764,1.0,43.4225631944,0,77.2891600634
2017-03-21,10.6355297764,1.0,48.8503835937,0,81.1536180665
2017-03-22,10.6355297764,0.0,48.8503835937,0,77.2891600634
2017-03-23,10.6355297764,1.0,48.8503835937,0,77.2891600634
2017-03-24,7.09035318424,0.0,43.4225631944,0,77.2891600634
2017-03-25,7.09035318424,1.0,37.9947427951,0,85.0180760697
2017-03-26,10.6355297764,1.0,37.9947427951,0,88.8825340729
2017-03-27,10.6355297764,0.0,48.8503835937,0,81.1536180665
2017-03-28,10.6355297764,1.0,48.8503835937,0,81.1536180665
2017-03-29,10.6355297764,1.0,48.8503835937,0,81.1536180665
2017-03-30,10.6355297764,1.0,48.8503835937,0,77.2891600634
2017-03-31,10.6355297764,1.0,43.4225631944,0,81.1536180665
2017-04-01,7.09035318424,0.0,37.9947427951,0,88.8825340729
2017-04-02,10.6355297764,0.0,43.4225631944,0,88.8825340729
2017-04-03,10.6355297764,1.0,48.8503835937,0,81.1536180665
2017-04-04,9.00696427936,1.0,48.1097122684,0,80.982350872
2017-04-05,9.00696427936,1.0,48.1097122684,0,80.982350872
2017-04-06,9.00696427936,0.0,48.1097122684,0,87.2117624775
2017-04-07,9.00696427936,1.0,43.7361020622,0,80.982350872
2017-04-08,9.00696427936,1.0,39.362491856,0,96.5558798858
2017-04-09,15.0116071323,1.0,43.7361020622,0,99.6705856886
2017-04-10,12.0092857058,1.0,48.1097122684,0,90.3264682803
2017-04-11,9.00696427936,0.0,52.4833224746,0,87.2117624775
2017-04-12,12.0092857058,1.0,48.1097122684,0,84.0970566747
2017-04-13,12.0092857058,1.0,48.1097122684,0,84.0970566747
2017-04-14,12.0092857058,0.0,43.7361020622,0,87.2117624775
2017-04-15,12.0092857058,1.0,39.362491856,0,87.2117624775
2017-04-16,21.0162499852,0.0,39.362491856,0,87.2117624775
2017-04-17,9.00696427936,0.0,43.7361020622,0,93.441174083
2017-04-18,9.00696427936,1.0,48.1097122684,0,87.2117624775
2017-04-19,9.00696427936,1.0,43.7361020622,0,84.0970566747
2017-04-20,9.00696427936,1.0,43.7361020622,0,84.0970566747
2017-04-21,9.00696427936,1.0,39.362491856,0,84.0970566747
2017-04-22,9.00696427936,1.0,39.362491856,0,96.5558798858
2017-04-23,12.0092857058,1.0,39.362491856,0,93.441174083
2017-04-24,9.00696427936,1.0,48.1097122684,0,90.3264682803
2017-04-25,9.00696427936,0.0,43.7361020622,0,93.441174083
2017-04-26,9.00696427936,0.0,43.7361020622,0,93.441174083
2017-04-27,9.00696427936,1.0,48.1097122684,0,93.441174083
2017-04-28,9.00696427936,1.0,39.362491856,0,90.3264682803
2017-04-29,6.0046428529,1.0,34.9888816497,0,102.785291491
2017-04-30,12.0092857058,0.0,39.362491856,0,99.6705856886
2017-05-01,9.00696427936,1.0,43.7361020622,0,99.6705856886
2017-05-02,9.00696427936,1.0,48.1097122684,0,102.785291491
2017-05-03,9.00696427936,1.0,48.1097122684,0,102.785291491
2017-05-04,9.00696427936,1.0,43.7361020622,0,109.014703097
2017-05-05,9.00696427936,1.0,39.362491856,0,102.785291491
2017-05-06,9.00696427936,1.0,34.9888816497,0,115.244114702
2017-05-07,12.0092857058,1.0,39.362491856,0,112.1294089
2017-05-08,9.00696427936,1.0,43.7361020622,0,124.588232111
2017-05-09,9.00696427936,1.0,43.7361020622,0,121.473526308
2017-05-10,9.00696427936,1.0,43.7361020622,0,124.588232111
2017-05-11,9.00696427936,1.0,43.7361020622,0,130.817643716
2017-05-12,9.00696427936,1.0,39.362491856,0,121.473526308
2017-05-13,9.00696427936,1.0,34.9888816497,0,149.505878533
2017-05-14,9.00696427936,0.0,34.9888816497,0,137.047055322
2017-05-15,9.00696427936,1.0,43.7361020622,0,96.5558798858
2017-05-16,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-05-17,9.00696427936,0.0,43.7361020622,0,90.3264682803
2017-05-18,6.0046428529,1.0,43.7361020622,0,80.982350872
2017-05-19,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-05-20,6.0046428529,1.0,34.9888816497,0,102.785291491
2017-05-21,15.0116071323,1.0,39.362491856,0,99.6705856886
2017-05-22,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-05-23,9.00696427936,0.0,43.7361020622,0,93.441174083
2017-05-24,9.00696427936,1.0,43.7361020622,0,96.5558798858
2017-05-25,9.00696427936,1.0,39.362491856,0,93.441174083
2017-05-26,9.00696427936,0.0,39.362491856,0,90.3264682803
2017-05-27,6.0046428529,1.0,34.9888816497,0,96.5558798858
2017-05-28,12.0092857058,1.0,34.9888816497,0,90.3264682803
2017-05-29,6.0046428529,1.0,39.362491856,0,96.5558798858
2017-05-30,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-05-31,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-06-01,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-06-02,6.0046428529,0.0,39.362491856,0,99.6705856886
2017-06-03,9.00696427936,1.0,43.7361020622,0,99.6705856886
2017-06-04,12.0092857058,0.0,39.362491856,0,99.6705856886
2017-06-05,9.00696427936,1.0,48.1097122684,0,96.5558798858
2017-06-06,9.00696427936,1.0,48.1097122684,0,105.899997294
2017-06-07,9.00696427936,1.0,52.4833224746,0,99.6705856886
2017-06-08,9.00696427936,1.0,39.362491856,0,93.441174083
2017-06-09,9.00696427936,0.0,39.362491856,0,96.5558798858
2017-06-10,9.00696427936,0.0,34.9888816497,0,102.785291491
2017-06-11,15.0116071323,0.0,39.362491856,0,99.6705856886
2017-06-12,9.00696427936,1.0,39.362491856,0,105.899997294
2017-06-13,9.00696427936,0.0,39.362491856,0,105.899997294
2017-06-14,9.00696427936,1.0,39.362491856,0,105.899997294
2017-06-15,9.00696427936,1.0,43.7361020622,0,109.014703097
2017-06-16,9.00696427936,0.0,39.362491856,0,115.244114702
2017-06-17,9.00696427936,0.0,39.362491856,0,127.702937913
2017-06-18,12.0092857058,1.0,39.362491856,0,127.702937913
2017-06-19,9.00696427936,0.0,43.7361020622,0,93.441174083
2017-06-20,9.00696427936,0.0,39.362491856,0,93.441174083
2017-06-21,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-06-22,9.00696427936,1.0,39.362491856,0,90.3264682803
2017-06-23,9.00696427936,0.0,39.362491856,0,90.3264682803
2017-06-24,6.0046428529,1.0,34.9888816497,0,93.441174083
2017-06-25,12.0092857058,1.0,43.7361020622,0,93.441174083
2017-06-26,9.00696427936,1.0,39.362491856,0,93.441174083
2017-06-27,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-06-28,9.00696427936,1.0,48.1097122684,0,90.3264682803
2017-06-29,9.00696427936,1.0,48.1097122684,0,84.0970566747
2017-06-30,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-07-01,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-07-02,15.0116071323,0.0,39.362491856,0,87.2117624775
2017-07-03,9.00696427936,1.0,39.362491856,0,84.0970566747
2017-07-04,6.0046428529,1.0,43.7361020622,0,84.0970566747
2017-07-05,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-07-06,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-07-07,9.00696427936,0.0,39.362491856,0,90.3264682803
2017-07-08,9.00696427936,0.0,39.362491856,0,96.5558798858
2017-07-09,15.0116071323,1.0,43.7361020622,0,90.3264682803
2017-07-10,9.00696427936,1.0,48.1097122684,0,93.441174083
2017-07-11,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-07-12,9.00696427936,1.0,48.1097122684,0,93.441174083
2017-07-13,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-07-14,9.00696427936,0.0,39.362491856,0,87.2117624775
2017-07-15,9.00696427936,1.0,39.362491856,0,96.5558798858
2017-07-16,15.0116071323,1.0,34.9888816497,0,87.2117624775
2017-07-17,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-07-18,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-07-19,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-07-20,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-07-21,9.00696427936,0.0,39.362491856,0,90.3264682803
2017-07-22,9.00696427936,0.0,34.9888816497,0,93.441174083
2017-07-23,12.0092857058,1.0,39.362491856,0,93.441174083
2017-07-24,12.0092857058,1.0,39.362491856,0,90.3264682803
2017-07-25,9.00696427936,1.0,48.1097122684,0,90.3264682803
2017-07-26,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-07-27,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-07-28,9.00696427936,0.0,39.362491856,0,87.2117624775
2017-07-29,6.0046428529,1.0,39.362491856,0,96.5558798858
2017-07-30,15.0116071323,1.0,39.362491856,0,87.2117624775
2017-07-31,9.00696427936,0.0,43.7361020622,0,90.3264682803
2017-08-01,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-08-02,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-08-03,9.00696427936,0.0,43.7361020622,0,96.5558798858
2017-08-04,9.00696427936,1.0,34.9888816497,0,90.3264682803
2017-08-05,6.0046428529,1.0,39.362491856,0,90.3264682803
2017-08-06,15.0116071323,1.0,39.362491856,0,93.441174083
2017-08-07,9.00696427936,1.0,39.362491856,0,90.3264682803
2017-08-08,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-08-09,9.00696427936,0.0,43.7361020622,0,87.2117624775
2017-08-10,12.0092857058,1.0,39.362491856,0,87.2117624775
2017-08-11,9.00696427936,1.0,39.362491856,0,90.3264682803
2017-08-12,9.00696427936,1.0,34.9888816497,0,93.441174083
2017-08-13,12.0092857058,0.0,34.9888816497,0,87.2117624775
2017-08-14,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-08-15,12.0092857058,0.0,39.362491856,0,87.2117624775
2017-08-16,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-08-17,9.00696427936,1.0,39.362491856,0,84.0970566747
2017-08-18,6.0046428529,1.0,34.9888816497,0,84.0970566747
2017-08-19,9.00696427936,1.0,34.9888816497,0,87.2117624775
2017-08-20,15.0116071323,1.0,34.9888816497,0,87.2117624775
2017-08-21,9.00696427936,0.0,30.6152714435,0,71.6382334637
2017-08-22,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-08-23,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-08-24,9.00696427936,1.0,34.9888816497,0,84.0970566747
2017-08-25,9.00696427936,1.0,39.362491856,0,80.982350872
2017-08-26,9.00696427936,1.0,34.9888816497,0,84.0970566747
2017-08-27,12.0092857058,0.0,34.9888816497,0,77.8676450692
2017-08-28,9.00696427936,1.0,39.362491856,0,77.8676450692
2017-08-29,9.00696427936,0.0,43.7361020622,0,84.0970566747
2017-08-30,9.00696427936,1.0,39.362491856,0,84.0970566747
2017-08-31,9.00696427936,1.0,43.7361020622,0,84.0970566747
2017-09-01,9.00696427936,1.0,34.9888816497,0,80.982350872
2017-09-02,6.0046428529,1.0,30.6152714435,0,87.2117624775
2017-09-03,12.0092857058,1.0,34.9888816497,0,87.2117624775
2017-09-04,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-09-05,9.00696427936,0.0,39.362491856,0,80.982350872
2017-09-06,9.00696427936,0.0,34.9888816497,0,74.7529392664
2017-09-07,9.00696427936,1.0,34.9888816497,0,77.8676450692
2017-09-08,9.00696427936,1.0,34.9888816497,0,74.7529392664
2017-09-09,9.00696427936,0.0,30.6152714435,0,80.982350872
2017-09-10,12.0092857058,1.0,30.6152714435,0,74.7529392664
2017-09-11,9.00696427936,0.0,34.9888816497,0,74.7529392664
2017-09-12,9.00696427936,0.0,39.362491856,0,77.8676450692
2017-09-13,12.0092857058,1.0,43.7361020622,0,84.0970566747
2017-09-14,9.00696427936,1.0,39.362491856,0,84.0970566747
2017-09-15,9.00696427936,1.0,39.362491856,0,93.441174083
2017-09-16,9.00696427936,0.0,34.9888816497,0,93.441174083
2017-09-17,15.0116071323,0.0,39.362491856,0,87.2117624775
2017-09-18,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-09-19,9.00696427936,0.0,43.7361020622,0,87.2117624775
2017-09-20,12.0092857058,1.0,43.7361020622,0,90.3264682803
2017-09-21,9.00696427936,1.0,43.7361020622,0,84.0970566747
2017-09-22,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-09-23,9.00696427936,0.0,39.362491856,0,90.3264682803
2017-09-24,12.0092857058,1.0,39.362491856,0,84.0970566747
2017-09-25,12.0092857058,1.0,48.1097122684,0,84.0970566747
2017-09-26,9.00696427936,1.0,48.1097122684,0,84.0970566747
2017-09-27,12.0092857058,1.0,48.1097122684,0,84.0970566747
2017-09-28,12.0092857058,1.0,43.7361020622,0,84.0970566747
2017-09-29,9.00696427936,1.0,43.7361020622,0,87.2117624775
2017-09-30,9.00696427936,0.0,34.9888816497,0,90.3264682803
2017-10-01,12.0092857058,1.0,39.362491856,0,90.3264682803
2017-10-02,9.00696427936,1.0,43.7361020622,0,77.8676450692
2017-10-03,9.00696427936,1.0,39.362491856,0,84.0970566747
2017-10-04,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-10-05,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-10-06,9.00696427936,1.0,39.362491856,0,87.2117624775
2017-10-07,9.00696427936,0.0,34.9888816497,0,93.441174083
2017-10-08,12.0092857058,1.0,39.362491856,0,93.441174083
2017-10-09,9.00696427936,1.0,43.7361020622,0,96.5558798858
2017-10-10,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-10-11,12.0092857058,1.0,39.362491856,0,93.441174083
2017-10-12,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-10-13,9.00696427936,1.0,39.362491856,0,93.441174083
2017-10-14,9.00696427936,0.0,34.9888816497,0,93.441174083
2017-10-15,15.0116071323,1.0,39.362491856,0,93.441174083
2017-10-16,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-10-17,9.00696427936,1.0,48.1097122684,0,93.441174083
2017-10-18,9.00696427936,1.0,39.362491856,0,90.3264682803
2017-10-19,9.00696427936,1.0,43.7361020622,0,96.5558798858
2017-10-20,9.00696427936,1.0,39.362491856,0,93.441174083
2017-10-21,9.00696427936,1.0,34.9888816497,0,99.6705856886
2017-10-22,15.0116071323,1.0,39.362491856,0,99.6705856886
2017-10-23,9.00696427936,1.0,43.7361020622,0,93.441174083
2017-10-24,9.00696427936,1.0,48.1097122684,0,93.441174083
2017-10-25,9.00696427936,0.0,43.7361020622,0,90.3264682803
2017-10-26,9.00696427936,1.0,43.7361020622,0,90.3264682803
2017-10-27,9.00696427936,1.0,39.362491856,0,90.3264682803
2017-10-28,9.00696427936,1.0,30.6152714435,0,99.6705856886
2017-10-29,15.0116071323,1.0,39.362491856,0,96.5558798858
2017-10-30,9.00696427936,1.0,34.9888816497,0,90.3264682803
2017-10-31,12.0092857058,1.0,39.362491856,0,93.441174083
2017-11-01,12.0092857058,1.0,43.7361020622,0,93.441174083
2017-11-02,9.00696427936,0.0,43.7361020622,0,99.6705856886
2017-11-03,9.00696427936,1.0,43.7361020622,0,109.014703097
2017-11-04,9.00696427936,1.0,48.1097122684,0,112.1294089
2017-11-05,12.0092857058,1.0,61.2305428871,0,124.588232111
2017-11-06,9.00696427936,1.0,48.1097122684,0,112.1294089
2017-11-07,9.00696427936,0.0,48.1097122684,0,118.358820505
2017-11-08,9.00696427936,0.0,43.7361020622,0,118.358820505
2017-11-09,9.00696427936,1.0,48.1097122684,0,118.358820505
2017-11-10,9.00696427936,1.0,39.362491856,0,121.473526308
2017-11-11,9.00696427936,1.0,34.9888816497,0,130.817643716
2017-11-12,12.0092857058,1.0,34.9888816497,0,130.817643716
2017-11-13,12.0092857058,1.0,43.7361020622,0,130.817643716
2017-11-14,9.00696427936,1.0,43.7361020622,0,137.047055322
2017-11-15,12.0092857058,1.0,43.7361020622,0,149.505878533
2017-11-16,9.00696427936,1.0,43.7361020622,0,140.161761125
2017-11-17,9.00696427936,1.0,43.7361020622,0,133.932349519
2017-11-18,9.00696427936,1.0,30.6152714435,0,158.849995941
2017-11-19,12.0092857058,1.0,34.9888816497,0,158.849995941
2017-11-20,9.00696427936,1.0,43.7361020622,0,158.849995941
2017-11-21,9.00696427936,1.0,39.362491856,0,158.849995941
2017-11-22,6.0046428529,1.0,34.9888816497,0,161.964701744
2017-11-23,6.0046428529,1.0,26.2416612373,0,149.505878533
2017-11-24,6.0046428529,1.0,26.2416612373,0,202.45587718
2017-11-25,6.0046428529,1.0,30.6152714435,0,193.111759772
2017-11-26,12.0092857058,1.0,34.9888816497,0,199.341171377
2017-11-27,9.00696427936,1.0,39.362491856,0,205.570582983
2017-11-28,9.00696427936,1.0,43.7361020622,0,199.341171377
2017-11-29,9.00696427936,1.0,48.1097122684,0,186.882348166
2017-11-30,9.00696427936,0.0,43.7361020622,0,189.997053969
2017-12-01,9.00696427936,1.0,43.7361020622,0,193.111759772
2017-12-02,9.00696427936,0.0,34.9888816497,0,224.258817799
2017-12-03,15.0116071323,1.0,39.362491856,0,242.947052616
2017-12-04,9.00696427936,1.0,43.7361020622,0,230.488229405
2017-12-05,9.00696427936,1.0,48.1097122684,0,242.947052616
2017-12-06,12.0092857058,1.0,43.7361020622,0,242.947052616
2017-12-07,9.00696427936,1.0,43.7361020622,0,242.947052616
2017-12-08,9.00696427936,0.0,39.362491856,0,242.947052616
2017-12-09,9.00696427936,1.0,34.9888816497,0,289.667639657
2017-12-10,15.0116071323,1.0,39.362491856,0,311.470580277
2017-12-11,9.00696427936,1.0,39.362491856,0,286.552933855
2017-12-12,9.00696427936,1.0,43.7361020622,0,299.011757066
2017-12-13,9.00696427936,1.0,43.7361020622,0,302.126462868
