date,advantage,affluence,affluent,afloat,allowance
2004-09-07,63.0,0,0.0,2.22222222222,9.64822611599
2004-09-08,67.0,0,2.3,0.0,16.08037686
2004-09-09,56.0,0,2.3,0.0,16.08037686
2004-09-10,58.0,0,5.75,0.0,11.256263802
2004-09-11,60.0,0,0.0,3.0,6.0
2004-09-12,42.0,0,0.0,3.0,9.0
2004-09-13,67.0,0,0.0,2.0,9.0
2004-09-14,69.0,0,2.0,0.0,17.0
2004-09-15,51.0,0,0.0,3.0,7.0
2004-09-16,64.0,0,4.0,2.0,9.0
2004-09-17,58.0,0,4.0,0.0,7.0
2004-09-18,64.0,0,3.0,0.0,18.0
2004-09-19,69.0,0,0.0,0.0,9.0
2004-09-20,59.0,0,3.0,2.0,10.0
2004-09-21,83.0,0,2.0,2.0,12.0
2004-09-22,77.0,0,0.0,0.0,19.0
2004-09-23,74.0,0,0.0,0.0,10.0
2004-09-24,61.0,0,0.0,0.0,17.0
2004-09-25,59.0,0,0.0,3.0,6.0
2004-09-26,58.0,0,3.0,0.0,6.0
2004-09-27,74.2301864877,0,0.0,0.0,12.0
2004-09-28,62.1677811834,0,3.0,0.0,18.0
2004-09-29,62.1677811834,0,0.0,3.0,3.0
2004-09-30,80.7253278053,0,0.0,0.0,10.0
2004-10-01,70.5186771633,0,0.0,0.0,9.0
2004-10-02,50.1053758792,0,0.0,0.0,9.0
2004-10-03,61.2399038523,0,0.0,0.0,0.0
2004-10-04,64.0235358456,0,2.0,0.0,7.0
2004-10-05,77.941695812,0,3.0,0.0,10.0
2004-10-06,60.3120265212,0,0.0,0.0,14.0
2004-10-07,70.5186771633,0,0.0,2.0,12.0
2004-10-08,38.0429705749,0,0.0,2.0,13.0
2004-10-09,74.2301864877,0,6.0,0.0,12.0
2004-10-10,46.3938665548,0,3.0,3.0,24.0
2004-10-11,60.3120265212,0,0.0,0.0,11.0
2004-10-12,38.970847906,0,7.0,0.0,0.0
2004-10-13,88.1483464541,0,2.0,0.0,15.0
2004-10-14,57.5283945279,0,0.0,0.0,14.0
2004-10-15,52.8890078725,0,2.0,0.0,9.0
2004-10-16,40.8266025682,0,0.0,0.0,3.0
2004-10-17,71.4465544944,0,0.0,0.0,9.0
2004-10-18,60.3120265212,0,2.0,0.0,5.0
2004-10-19,69.5907998322,0,5.0,0.0,16.0
2004-10-20,64.0235358456,0,2.0,2.0,12.0
2004-10-21,61.2399038523,0,0.0,0.0,10.0
2004-10-22,46.3938665548,0,2.0,0.0,7.0
2004-10-23,42.6823572304,0,0.0,3.0,12.0
2004-10-24,62.1677811834,0,0.0,3.0,3.0
2004-10-25,72.3744318255,0,2.0,0.0,13.0
2004-10-26,88.1483464541,0,2.0,2.0,13.0
2004-10-27,81.6532051364,0,2.0,15.0,15.0
2004-10-28,65.8792905078,0,2.0,3.0,5.0
2004-10-29,90.0041011163,0,0.0,0.0,7.0
2004-10-30,46.3938665548,0,0.0,0.0,8.0
2004-10-31,46.3938665548,0,0.0,0.0,15.0
2004-11-01,63.0956585145,0,0.0,2.0,10.0
2004-11-02,73.3023091566,0,2.0,0.0,6.0
2004-11-03,58.456271859,0,2.0,2.0,8.0
2004-11-04,59.3841491901,0,0.0,0.0,10.0
2004-11-05,72.3744318255,0,2.0,0.0,9.0
2004-11-06,54.7447625346,0,0.0,0.0,11.0
2004-11-07,72.3744318255,0,0.0,0.0,8.0
2004-11-08,87.220469123,0,0.0,0.0,6.0
2004-11-09,0.0,0,0.0,0.0,0.0
2004-11-10,76.0859411498,0,0.0,0.0,9.0
2004-11-11,72.3744318255,0,0.0,0.0,3.0
2004-11-12,70.5186771633,0,0.0,0.0,10.0
2004-11-13,43.6102345615,0,3.0,0.0,11.0
2004-11-14,38.0429705749,0,0.0,3.0,3.0
2004-11-15,66.8071678389,0,2.0,0.0,5.0
2004-11-16,66.8071678389,0,2.0,0.0,12.0
2004-11-17,75.1580638187,0,0.0,2.0,6.0
2004-11-18,61.2399038523,0,0.0,2.0,10.0
2004-11-19,71.4465544944,0,0.0,0.0,12.0
2004-11-20,55.6726398657,0,0.0,0.0,9.0
2004-11-21,53.8168852035,0,0.0,0.0,11.0
2004-11-22,56.6005171968,0,3.0,0.0,19.0
2004-11-23,81.6532051364,0,0.0,2.0,11.0
2004-11-24,49.1774985481,0,2.0,0.0,6.0
2004-11-25,42.6823572304,0,0.0,0.0,6.0
2004-11-26,69.5907998322,0,0.0,0.0,0.0
2004-11-27,51.0332532103,0,0.0,0.0,14.0
2004-11-28,51.9611305414,0,0.0,0.0,16.0
2004-11-29,72.3744318255,0,0.0,3.0,12.0
2004-11-30,52.8890078725,0,2.0,0.0,20.0
2004-12-01,57.5283945279,0,2.0,3.0,9.0
2004-12-02,72.3744318255,0,3.0,0.0,9.0
2004-12-03,84.4368371297,0,0.0,0.0,13.0
2004-12-04,66.8071678389,0,0.0,0.0,8.0
2004-12-05,71.4465544944,0,0.0,0.0,5.0
2004-12-06,72.3744318255,0,0.0,2.0,18.0
2004-12-07,67.73504517,0,4.0,1.0,16.0
2004-12-08,67.73504517,0,5.0,0.0,12.0
2004-12-09,61.2399038523,0,2.0,0.0,14.0
2004-12-10,56.6005171968,0,2.0,2.0,11.0
2004-12-11,60.3120265212,0,0.0,5.0,8.0
2004-12-12,48.249621217,0,0.0,0.0,3.0
2004-12-13,63.0956585145,0,2.0,0.0,14.0
2004-12-14,81.6532051364,0,0.0,1.0,10.0
2004-12-15,74.2301864877,0,0.0,0.0,11.0
2004-12-16,44.5381118926,0,2.0,0.0,12.0
2004-12-17,65.8792905078,0,2.0,0.0,14.0
2004-12-18,37.1150932438,0,3.0,0.0,8.0
2004-12-19,45.4659892237,0,3.0,9.0,9.0
2004-12-20,50.1053758792,0,3.0,0.0,21.0
2004-12-21,73.3023091566,0,2.0,2.0,9.0
2004-12-22,48.249621217,0,0.0,2.0,13.0
2004-12-23,67.73504517,0,2.0,0.0,6.0
2004-12-24,51.0332532103,0,0.0,0.0,3.0
2004-12-25,42.6823572304,0,0.0,0.0,8.0
2004-12-26,48.249621217,0,3.0,0.0,14.0
2004-12-27,77.941695812,0,4.0,0.0,8.0
2004-12-28,77.941695812,0,0.0,6.0,13.0
2004-12-29,55.6726398657,0,0.0,0.0,15.0
2004-12-30,41.7544798993,0,0.0,0.0,10.0
2004-12-31,33.4035839194,0,0.0,0.0,15.0
2005-01-01,29.6920745951,0,0.0,5.0,18.0
2005-01-02,46.3938665548,0,3.0,5.0,3.0
2005-01-03,77.941695812,0,0.0,2.0,17.0
2005-01-04,70.5186771633,0,3.0,0.0,13.0
2005-01-05,49.1774985481,0,0.0,0.0,20.0
2005-01-06,77.941695812,0,3.0,0.0,14.0
2005-01-07,65.8792905078,0,0.0,3.0,13.0
2005-01-08,51.9611305414,0,0.0,0.0,0.0
2005-01-09,43.6102345615,0,0.0,0.0,7.0
2005-01-10,85.3647144608,0,1.0,1.0,13.0
2005-01-11,76.0859411498,0,0.0,1.0,22.0
2005-01-12,56.6005171968,0,1.0,4.0,10.0
2005-01-13,56.6005171968,0,1.0,0.0,12.0
2005-01-14,59.3841491901,0,0.0,0.0,11.0
2005-01-15,43.6102345615,0,0.0,2.0,7.0
2005-01-16,53.8168852035,0,0.0,0.0,15.0
2005-01-17,71.4465544944,0,2.0,0.0,7.0
2005-01-18,67.73504517,0,1.0,3.0,13.0
2005-01-19,64.9514131767,0,3.0,1.0,16.0
2005-01-20,62.1677811834,0,1.0,1.0,13.0
2005-01-21,56.6005171968,0,3.0,0.0,18.0
2005-01-22,50.1053758792,0,0.0,2.0,16.0
2005-01-23,51.0332532103,0,2.0,0.0,7.0
2005-01-24,79.7974504742,0,3.0,0.0,13.0
2005-01-25,61.2399038523,0,1.0,0.0,11.0
2005-01-26,66.8071678389,0,1.0,0.0,11.0
2005-01-27,62.1677811834,0,0.0,1.0,20.0
2005-01-28,61.2399038523,0,0.0,0.0,14.0
2005-01-29,61.2399038523,0,0.0,0.0,5.0
2005-01-30,57.5283945279,0,0.0,0.0,9.0
2005-01-31,68.6629225011,0,1.0,1.0,16.0
2005-02-01,70.5186771633,0,1.0,1.0,21.0
2005-02-02,72.3744318255,0,0.0,0.0,9.0
2005-02-03,63.0956585145,0,3.0,0.0,3.0
2005-02-04,57.5283945279,0,0.0,0.0,5.0
2005-02-05,64.0235358456,0,0.0,0.0,10.0
2005-02-06,64.9514131767,0,2.0,0.0,0.0
2005-02-07,76.0859411498,0,3.0,0.0,12.0
2005-02-08,75.1580638187,0,3.0,1.0,15.0
2005-02-09,64.9514131767,0,0.0,0.0,15.0
2005-02-10,60.3120265212,0,1.0,1.0,13.0
2005-02-11,63.0956585145,0,1.0,0.0,7.0
2005-02-12,67.73504517,0,2.0,0.0,9.0
2005-02-13,77.941695812,0,2.0,0.0,16.0
2005-02-14,64.9514131767,0,1.0,1.0,11.0
2005-02-15,71.4465544944,0,3.0,0.0,14.0
2005-02-16,75.1580638187,0,1.0,0.0,8.0
2005-02-17,54.7447625346,0,0.0,1.0,11.0
2005-02-18,77.941695812,0,1.0,0.0,13.0
2005-02-19,37.1150932438,0,0.0,0.0,9.0
2005-02-20,59.3841491901,0,0.0,2.0,9.0
2005-02-21,71.4465544944,0,0.0,0.0,11.0
2005-02-22,62.1677811834,0,3.0,0.0,14.0
2005-02-23,74.2301864877,0,0.0,0.0,11.0
2005-02-24,67.73504517,0,1.0,1.0,16.0
2005-02-25,62.1677811834,0,1.0,0.0,7.0
2005-02-26,75.1580638187,0,0.0,0.0,6.0
2005-02-27,56.6005171968,0,0.0,0.0,10.0
2005-02-28,63.0956585145,0,0.0,3.0,11.0
2005-03-01,74.2301864877,0,4.0,0.0,7.0
2005-03-02,82.5810824675,0,1.0,1.0,11.0
2005-03-03,58.456271859,0,6.0,1.0,7.0
2005-03-04,72.3744318255,0,3.0,0.0,6.0
2005-03-05,51.9611305414,0,0.0,5.0,7.0
2005-03-06,43.6102345615,0,2.0,2.0,2.0
2005-03-07,81.6532051364,0,0.0,0.0,19.0
2005-03-08,77.0138184809,0,1.0,0.0,11.0
2005-03-09,71.4465544944,0,4.0,0.0,10.0
2005-03-10,82.5810824675,0,1.0,1.0,14.0
2005-03-11,77.941695812,0,1.0,1.0,18.0
2005-03-12,59.3841491901,0,2.0,5.0,14.0
2005-03-13,50.1053758792,0,0.0,0.0,9.0
2005-03-14,72.3744318255,0,1.0,0.0,17.0
2005-03-15,78.8695731431,0,1.0,0.0,18.0
2005-03-16,70.5186771633,0,3.0,1.0,12.0
2005-03-17,61.2399038523,0,0.0,0.0,10.0
2005-03-18,71.4465544944,0,0.0,0.0,9.0
2005-03-19,49.1774985481,0,0.0,0.0,7.0
2005-03-20,70.5186771633,0,0.0,0.0,5.0
2005-03-21,65.8792905078,0,0.0,0.0,10.0
2005-03-22,58.456271859,0,0.0,0.0,16.0
2005-03-23,79.7974504742,0,0.0,3.0,8.0
2005-03-24,74.2301864877,0,3.0,4.0,9.0
2005-03-25,64.9514131767,0,2.0,3.0,14.0
2005-03-26,42.6823572304,0,0.0,0.0,10.0
2005-03-27,54.7447625346,0,0.0,0.0,8.0
2005-03-28,68.6629225011,0,2.0,0.0,20.0
2005-03-29,60.3120265212,0,1.0,1.0,15.0
2005-03-30,59.3841491901,0,1.0,0.0,13.0
2005-03-31,64.0235358456,0,0.0,3.0,10.0
2005-04-01,51.9611305414,0,2.0,2.0,15.0
2005-04-02,60.3120265212,0,0.0,2.0,9.0
2005-04-03,48.249621217,0,0.0,0.0,5.0
2005-04-04,63.0956585145,0,0.0,0.0,0.0
2005-04-05,0.0,0,0.0,0.0,0.0
2005-04-06,43.6102345615,0,0.0,0.0,7.0
2005-04-07,69.5907998322,0,1.0,0.0,14.0
2005-04-08,63.0956585145,0,0.0,2.0,12.0
2005-04-09,62.1677811834,0,0.0,0.0,17.0
2005-04-10,50.1053758792,0,0.0,0.0,12.0
2005-04-11,63.0956585145,0,1.0,0.0,9.0
2005-04-12,78.8695731431,0,4.0,1.0,14.0
2005-04-13,70.5186771633,0,0.0,1.0,8.0
2005-04-14,67.73504517,0,3.0,0.0,13.0
2005-04-15,56.6005171968,0,4.0,0.0,13.0
2005-04-16,54.7447625346,0,2.0,0.0,10.0
2005-04-17,50.1053758792,0,2.0,0.0,10.0
2005-04-18,77.0138184809,0,0.0,0.0,18.0
2005-04-19,83.5089597986,0,0.0,0.0,13.0
2005-04-20,70.5186771633,0,3.0,0.0,11.0
2005-04-21,46.3938665548,0,4.0,1.0,23.0
2005-04-22,73.3023091566,0,0.0,1.0,10.0
2005-04-23,55.6726398657,0,0.0,0.0,14.0
2005-04-24,64.9514131767,0,2.0,0.0,4.0
2005-04-25,73.3023091566,0,3.0,0.0,13.0
2005-04-26,70.5186771633,0,4.0,1.0,16.0
2005-04-27,72.3744318255,0,1.0,1.0,12.0
2005-04-28,74.2301864877,0,0.0,0.0,9.0
2005-04-29,63.0956585145,0,0.0,1.0,11.0
2005-04-30,38.0429705749,0,0.0,0.0,13.0
2005-05-01,47.3217438859,0,0.0,0.0,11.0
2005-05-02,79.7974504742,0,0.0,0.0,13.0
2005-05-03,56.6005171968,0,5.0,0.0,5.0
2005-05-04,85.3647144608,0,1.0,0.0,13.0
2005-05-05,53.8168852035,0,4.0,4.0,9.0
2005-05-06,73.3023091566,0,0.0,1.0,11.0
2005-05-07,59.3841491901,0,0.0,0.0,17.0
2005-05-08,54.7447625346,0,0.0,0.0,0.0
2005-05-09,70.5186771633,0,1.0,1.0,10.0
2005-05-10,59.3841491901,0,3.0,1.0,19.0
2005-05-11,75.1580638187,0,1.0,0.0,17.0
2005-05-12,83.5089597986,0,3.0,1.0,12.0
2005-05-13,70.5186771633,0,1.0,0.0,9.0
2005-05-14,52.8890078725,0,5.0,0.0,9.0
2005-05-15,51.0332532103,0,2.0,0.0,9.0
2005-05-16,61.2399038523,0,1.0,0.0,16.0
2005-05-17,62.1677811834,0,0.0,3.0,13.0
2005-05-18,69.5907998322,0,0.0,1.0,18.0
2005-05-19,74.2301864877,0,3.0,0.0,11.0
2005-05-20,78.8695731431,0,3.0,1.0,7.0
2005-05-21,54.7447625346,0,0.0,0.0,12.0
2005-05-22,50.1053758792,0,0.0,0.0,2.0
2005-05-23,68.6629225011,0,1.0,4.0,11.0
2005-05-24,86.2925917919,0,1.0,3.0,6.0
2005-05-25,57.5283945279,0,1.0,1.0,8.0
2005-05-26,64.9514131767,0,0.0,0.0,5.0
2005-05-27,63.0956585145,0,0.0,0.0,17.0
2005-05-28,49.1774985481,0,0.0,0.0,8.0
2005-05-29,53.8168852035,0,0.0,0.0,8.0
2005-05-30,49.1774985481,0,0.0,0.0,11.0
2005-05-31,74.2301864877,0,1.0,0.0,12.0
2005-06-01,77.0138184809,0,3.0,1.0,14.0
2005-06-02,51.9611305414,0,1.0,0.0,9.0
2005-06-03,77.941695812,0,1.0,1.0,9.0
2005-06-04,40.8266025682,0,0.0,0.0,9.0
2005-06-05,65.8792905078,0,0.0,0.0,9.0
2005-06-06,92.7877331096,0,0.0,0.0,14.0
2005-06-07,64.0235358456,0,3.0,4.0,13.0
